entry_date,expiry_date,etf_entry,iv,ivr,rsi,bbu,filter_passed,filter_would_pass,call_offsets,put_offsets,num_contracts,total_premium,total_net_rmb,Call_OTM2_(Dyn-A)_K,Call_OTM2_(Dyn-A)_side,Call_OTM2_(Dyn-A)_exec_px,Call_OTM2_(Dyn-A)_premium,Call_OTM2_(Dyn-A)_exercise,Call_OTM2_(Dyn-A)_net,Call_OTM2_(Dyn-A)_note,Call_OTM3_(Dyn-A)_K,Call_OTM3_(Dyn-A)_side,Call_OTM3_(Dyn-A)_exec_px,Call_OTM3_(Dyn-A)_premium,Call_OTM3_(Dyn-A)_exercise,Call_OTM3_(Dyn-A)_net,Call_OTM3_(Dyn-A)_note,Call_OTM4_(Dyn-B)_K,Call_OTM4_(Dyn-B)_side,Call_OTM4_(Dyn-B)_exec_px,Call_OTM4_(Dyn-B)_premium,Call_OTM4_(Dyn-B)_exercise,Call_OTM4_(Dyn-B)_net,Call_OTM4_(Dyn-B)_note
2019-12-23,2020-01-22,3.964,0.1454,0.0,49.72,4.046,True,False,2+3,,1,313.6,119.6,4.1,sell,0.0226,226.38,-190.0,34.38,assigned  ETF=4.1190 K=4.1000,4.2,sell,0.0087,87.22,0.0,85.22,expires_worthless,,,,,,,
2020-01-23,2020-02-26,3.996,0.1725,0.3812,39.44,4.2353,True,True,2+3,,1,718.34,714.34,4.1,sell,0.0464,463.54,0.0,461.54,expires_worthless,4.2,sell,0.0255,254.8,0.0,252.8,expires_worthless,,,,,,,
2020-02-27,2020-03-25,4.071,0.2019,0.6625,53.46,4.234,True,False,2+3,,1,589.96,585.96,4.2,sell,0.0399,398.86,0.0,396.86,expires_worthless,4.3,sell,0.0191,191.1,0.0,189.1,expires_worthless,,,,,,,
2020-03-26,2020-04-22,3.683,0.2957,0.5837,40.69,4.2919,True,True,2+3,,1,1168.16,874.16,3.8,sell,0.0716,716.38,-290.0,424.38,assigned  ETF=3.8290 K=3.8000,3.9,sell,0.0452,451.78,0.0,449.78,expires_worthless,,,,,,,
2020-04-23,2020-05-27,3.822,0.133,0.002,52.99,3.8701,True,False,2+3,,1,256.76,252.76,4.0,sell,0.0179,179.34,0.0,177.34,expires_worthless,4.1,sell,0.0077,77.42,0.0,75.42,expires_worthless,,,,,,,
2020-05-28,2020-06-24,3.85,0.1476,0.054,47.63,3.9891,True,True,2+3,,1,226.38,-2057.62,4.0,sell,0.0168,167.58,-1640.0,-1474.42,assigned  ETF=4.1640 K=4.0000,4.1,sell,0.0059,58.8,-640.0,-583.2,assigned  ETF=4.1640 K=4.1000,,,,,,,
2020-06-29,2020-07-22,4.128,0.1473,0.136,66.01,4.1714,True,False,4,,1,21.56,-2900.44,,,,,,,,,,,,,,,4.5,sell,0.0022,21.56,-2920.0,-2900.44,assigned  ETF=4.7920 K=4.5000
2020-07-23,2020-08-26,4.766,0.2441,0.4518,63.85,5.1238,True,True,4,,1,270.48,268.48,,,,,,,,,,,,,,,5.25,sell,0.027,270.48,0.0,268.48,expires_worthless
2020-08-27,2020-09-23,4.799,0.2203,0.3741,54.92,4.8879,True,True,2+3,,1,1317.12,1313.12,4.9,sell,0.0784,784.0,0.0,782.0,expires_worthless,5.0,sell,0.0533,533.12,0.0,531.12,expires_worthless,,,,,,,
2020-09-24,2020-10-28,4.636,0.2009,0.3108,42.05,4.9498,True,True,2+3,,1,985.88,941.88,4.8,sell,0.0589,588.98,-40.0,546.98,assigned  ETF=4.8040 K=4.8000,4.9,sell,0.0397,396.9,0.0,394.9,expires_worthless,,,,,,,
2020-10-29,2020-11-25,4.848,0.1848,0.2584,56.24,4.97,True,True,2+3,,1,621.32,617.32,5.0,sell,0.0486,486.08,0.0,484.08,expires_worthless,5.25,sell,0.0135,135.24,0.0,133.24,expires_worthless,,,,,,,
2020-11-26,2020-12-23,4.985,0.1694,0.208,55.52,5.1201,True,True,2+3,,1,331.24,327.24,5.25,sell,0.025,249.9,0.0,247.9,expires_worthless,5.5,sell,0.0081,81.34,0.0,79.34,expires_worthless,,,,,,,
2020-12-24,2021-01-27,5.074,0.1564,0.1658,54.51,5.1691,True,True,2+3,,1,159.74,-54.26,5.5,sell,0.0115,114.66,-210.0,-97.34,assigned  ETF=5.5210 K=5.5000,5.75,sell,0.0045,45.08,0.0,43.08,expires_worthless,,,,,,,
2021-01-28,2021-02-24,5.385,0.2156,0.3588,48.3,5.7079,True,True,2+3,,1,1197.82,1193.82,5.5,sell,0.0802,801.64,0.0,799.64,expires_worthless,5.675,sell,0.0391,396.18,0.0,394.18,expires_worthless,,,,,,,
2021-02-25,2021-03-24,5.478,0.2058,0.3268,47.75,5.8126,True,True,2+3,,1,948.04,944.04,5.675,sell,0.0549,556.04,0.0,554.04,expires_worthless,5.75,sell,0.0392,392.0,0.0,390.0,expires_worthless,,,,,,,
2021-03-25,2021-04-28,4.929,0.1872,0.2663,35.85,5.4563,True,True,2+3,,1,338.1,334.1,5.25,sell,0.0254,253.82,0.0,251.82,expires_worthless,5.5,sell,0.0084,84.28,0.0,82.28,expires_worthless,,,,,,,
2021-04-29,2021-05-26,5.173,0.171,0.2624,56.92,5.2163,True,False,2+3,,1,189.14,185.14,5.5,sell,0.0149,148.96,0.0,146.96,expires_worthless,5.75,sell,0.004,40.18,0.0,38.18,expires_worthless,,,,,,,
2021-05-27,2021-06-23,5.347,0.2203,0.4599,66.61,5.3526,True,False,4,,1,249.9,247.9,,,,,,,,,,,,,,,5.75,sell,0.025,249.9,0.0,247.9,expires_worthless
2021-06-24,2021-07-28,5.189,0.1664,0.2165,49.69,5.4014,True,True,2+3,,1,281.26,277.26,5.5,sell,0.0214,213.64,0.0,211.64,expires_worthless,5.75,sell,0.0068,67.62,0.0,65.62,expires_worthless,,,,,,,
2021-07-29,2021-08-25,4.906,0.1562,0.1784,36.16,5.3526,True,True,2+3,,1,144.06,140.06,5.25,sell,0.0101,100.94,0.0,98.94,expires_worthless,5.5,sell,0.0043,43.12,0.0,41.12,expires_worthless,,,,,,,
2021-08-26,2021-09-22,4.886,0.1393,0.2218,41.9,5.1223,True,True,2+3,,1,437.08,433.08,5.0,sell,0.0367,366.52,0.0,364.52,expires_worthless,5.25,sell,0.0071,70.56,0.0,68.56,expires_worthless,,,,,,,
2021-09-23,2021-10-27,4.924,0.1751,0.4424,45.58,5.0999,True,True,2+3,,1,224.42,220.42,5.25,sell,0.0185,185.22,0.0,183.22,expires_worthless,5.5,sell,0.0039,39.2,0.0,37.2,expires_worthless,,,,,,,
2021-10-28,2021-11-24,4.949,0.1706,0.4161,45.94,5.0569,True,True,2+3,,1,147.98,143.98,5.25,sell,0.0123,123.48,0.0,121.48,expires_worthless,5.5,sell,0.0024,24.5,0.0,22.5,expires_worthless,,,,,,,
2021-11-25,2021-12-22,4.978,0.1363,0.2134,52.31,5.0152,True,False,2+3,,1,126.42,122.42,5.25,sell,0.0104,103.88,0.0,101.88,expires_worthless,5.5,sell,0.0023,22.54,0.0,20.54,expires_worthless,,,,,,,
2021-12-23,2022-01-26,5.02,0.1452,0.2658,50.63,5.1872,True,True,2+3,,1,74.48,70.48,5.5,sell,0.0052,51.94,0.0,49.94,expires_worthless,5.75,sell,0.0023,22.54,0.0,20.54,expires_worthless,,,,,,,
2022-01-27,2022-02-23,4.625,0.1935,0.6414,30.45,5.0557,True,True,2+3,,1,1175.51,1171.51,4.7,sell,0.0633,633.08,0.0,631.08,expires_worthless,4.726,sell,0.0534,542.43,0.0,540.43,expires_worthless,,,,,,,
2022-02-24,2022-03-23,4.53,0.1613,0.4202,36.23,4.7651,True,False,2+3,,1,623.61,619.61,4.628,sell,0.0398,404.09,0.0,402.09,expires_worthless,4.7,sell,0.022,219.52,0.0,217.52,expires_worthless,,,,,,,
2022-03-24,2022-04-27,4.246,0.1302,0.1398,41.28,4.6747,True,False,2+3,,1,372.4,368.4,4.4,sell,0.0257,256.76,0.0,254.76,expires_worthless,4.5,sell,0.0116,115.64,0.0,113.64,expires_worthless,,,,,,,
2022-04-28,2022-05-25,3.915,0.2208,0.5619,37.01,4.3976,True,True,2+3,,1,375.34,371.34,4.1,sell,0.0257,256.76,0.0,254.76,expires_worthless,4.2,sell,0.0119,118.58,0.0,116.58,expires_worthless,,,,,,,
2022-05-26,2022-06-22,3.992,0.1746,0.3466,47.64,4.0924,True,False,4,,1,68.6,66.6,,,,,,,,,,,,,,,4.3,sell,0.0069,68.6,0.0,66.6,expires_worthless
2022-06-23,2022-07-27,4.365,0.1835,0.3882,66.33,4.4289,True,False,4,,1,180.32,178.32,,,,,,,,,,,,,,,4.7,sell,0.018,180.32,0.0,178.32,expires_worthless
2022-07-28,2022-08-24,4.279,0.1741,0.3443,44.03,4.5393,True,True,2+3,,1,528.22,524.22,4.4,sell,0.0359,358.68,0.0,356.68,expires_worthless,4.5,sell,0.017,169.54,0.0,167.54,expires_worthless,,,,,,,
2022-08-25,2022-09-28,4.181,0.1549,0.2028,43.67,4.2927,True,True,2+3,,1,501.76,497.76,4.3,sell,0.0353,352.8,0.0,350.8,expires_worthless,4.4,sell,0.0149,148.96,0.0,146.96,expires_worthless,,,,,,,
2022-09-29,2022-10-26,3.894,0.1817,0.2816,29.81,4.2195,True,True,4,,1,60.76,58.76,,,,,,,,,,,,,,,4.2,sell,0.0061,60.76,0.0,58.76,expires_worthless
2022-10-27,2022-11-23,3.69,0.2055,0.41,29.21,3.9939,True,True,4,,1,68.6,66.6,,,,,,,,,,,,,,,4.0,sell,0.0069,68.6,0.0,66.6,expires_worthless
2022-11-24,2022-12-28,3.816,0.211,0.4397,48.31,3.9808,True,False,2+3,,1,519.4,515.4,4.0,sell,0.0343,343.0,0.0,341.0,expires_worthless,4.1,sell,0.0176,176.4,0.0,174.4,expires_worthless,,,,,,,
2022-12-29,2023-01-30,3.922,0.1614,0.1691,48.96,4.0803,True,True,2+3,,1,236.18,-867.82,4.1,sell,0.0172,172.48,-1050.0,-879.52,assigned  ETF=4.2050 K=4.1000,4.2,sell,0.0064,63.7,-50.0,11.7,assigned  ETF=4.2050 K=4.2000,,,,,,,
2023-01-31,2023-02-22,4.159,0.1755,0.2453,66.55,4.2522,True,False,4,,1,184.15,182.15,,,,,,,,,,,,,,,4.332,sell,0.0181,184.15,0.0,182.15,expires_worthless
2023-02-23,2023-03-22,4.099,0.168,0.2046,50.29,4.214,True,True,2+3,,1,987.49,983.49,4.135,sell,0.0602,611.17,0.0,609.17,expires_worthless,4.2,sell,0.0376,376.32,0.0,374.32,expires_worthless,,,,,,,
2023-03-23,2023-04-26,4.031,0.1513,0.1143,50.59,4.1451,True,False,2+3,,1,248.92,244.92,4.2,sell,0.0183,183.26,0.0,181.26,expires_worthless,4.3,sell,0.0066,65.66,0.0,63.66,expires_worthless,,,,,,,
2023-04-27,2023-05-24,3.986,0.1453,0.0628,41.54,4.1841,True,True,2+3,,1,294.98,290.98,4.1,sell,0.0223,223.44,0.0,221.44,expires_worthless,4.2,sell,0.0072,71.54,0.0,69.54,expires_worthless,,,,,,,
2023-05-25,2023-06-28,3.845,0.1585,0.177,31.95,4.0732,True,True,2+3,,1,572.1,568.1,3.938,sell,0.0361,366.3,0.0,364.3,expires_worthless,4.0,sell,0.0206,205.8,0.0,203.8,expires_worthless,,,,,,,
2023-06-29,2023-07-26,3.859,0.1455,0.0948,44.97,3.9706,True,False,2+3,,1,220.5,216.5,4.0,sell,0.0169,168.56,0.0,166.56,expires_worthless,4.1,sell,0.0052,51.94,0.0,49.94,expires_worthless,,,,,,,
2023-07-27,2023-08-23,3.972,0.1399,0.0537,58.68,3.9885,True,False,2+3,,1,252.84,248.84,4.1,sell,0.0192,192.08,0.0,190.08,expires_worthless,4.2,sell,0.0061,60.76,0.0,58.76,expires_worthless,,,,,,,
2023-08-24,2023-09-27,3.791,0.186,0.3929,34.19,4.1865,True,True,2+3,,1,666.4,662.4,3.9,sell,0.044,440.02,0.0,438.02,expires_worthless,4.0,sell,0.0226,226.38,0.0,224.38,expires_worthless,,,,,,,
2023-09-28,2023-10-25,3.764,0.1573,0.1815,41.06,3.9067,True,True,2+3,,1,301.84,297.84,3.9,sell,0.0216,215.6,0.0,213.6,expires_worthless,4.0,sell,0.0086,86.24,0.0,84.24,expires_worthless,,,,,,,
2023-10-26,2023-11-22,3.582,0.1568,0.1777,31.84,3.8727,True,True,2+3,,1,279.3,275.3,3.7,sell,0.0205,204.82,0.0,202.82,expires_worthless,3.8,sell,0.0074,74.48,0.0,72.48,expires_worthless,,,,,,,
2023-11-23,2023-12-27,3.63,0.1415,0.0654,43.93,3.6978,True,False,2+3,,1,166.6,162.6,3.8,sell,0.0122,121.52,0.0,119.52,expires_worthless,3.9,sell,0.0045,45.08,0.0,43.08,expires_worthless,,,,,,,
2023-12-28,2024-01-24,3.489,0.1579,0.2296,52.05,3.5374,True,False,2+3,,1,320.46,316.46,3.6,sell,0.023,230.3,0.0,228.3,expires_worthless,3.7,sell,0.009,90.16,0.0,88.16,expires_worthless,,,,,,,
2024-01-25,2024-02-28,3.335,0.1542,0.1965,46.89,3.5137,True,True,2+3,,1,450.32,231.82,3.427,sell,0.0298,304.3,-214.49,87.8,assigned  ETF=3.4480 K=3.4270,3.5,sell,0.0146,146.02,0.0,144.02,expires_worthless,,,,,,,
2024-02-29,2024-03-27,3.503,0.1877,0.5008,64.08,3.5622,True,False,4,,1,151.9,149.9,,,,,,,,,,,,,,,3.7,sell,0.0152,151.9,0.0,149.9,expires_worthless
2024-03-28,2024-04-24,3.51,0.1447,0.1098,50.4,3.6015,True,True,2+3,,1,107.8,103.8,3.7,sell,0.0078,78.4,0.0,76.4,expires_worthless,3.8,sell,0.0029,29.4,0.0,27.4,expires_worthless,,,,,,,
2024-04-25,2024-05-22,3.523,0.1379,0.0756,50.49,3.5841,True,True,2+3,,1,92.12,88.12,3.7,sell,0.0068,67.62,0.0,65.62,expires_worthless,3.8,sell,0.0024,24.5,0.0,22.5,expires_worthless,,,,,,,
2024-05-23,2024-06-26,3.643,0.1351,0.0514,55.38,3.7348,True,True,2+3,,1,458.49,454.49,3.72,sell,0.0314,320.31,0.0,318.31,expires_worthless,3.8,sell,0.0138,138.18,0.0,136.18,expires_worthless,,,,,,,
2024-06-27,2024-07-24,3.48,0.1328,0.0332,33.69,3.63,True,True,2+3,,1,169.54,165.54,3.6,sell,0.0136,136.22,0.0,134.22,expires_worthless,3.7,sell,0.0033,33.32,0.0,31.32,expires_worthless,,,,,,,
2024-07-25,2024-08-28,3.459,0.1308,0.2887,39.01,3.5961,True,True,2+3,,1,178.36,174.36,3.6,sell,0.0136,136.22,0.0,134.22,expires_worthless,3.7,sell,0.0042,42.14,0.0,40.14,expires_worthless,,,,,,,
2024-08-29,2024-09-25,3.347,0.1195,0.2173,33.79,3.4386,True,True,2+3,,1,83.3,79.3,3.5,sell,0.0064,63.7,0.0,61.7,expires_worthless,3.6,sell,0.002,19.6,0.0,17.6,expires_worthless,,,,,,,
2024-09-26,2024-10-23,3.64,0.2328,0.9382,78.43,3.5253,True,False,4,,1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
2024-10-24,2024-11-27,4.011,0.2473,0.3626,60.46,4.4893,True,True,4,,1,302.82,300.82,,,,,,,,,,,,,,,4.4,sell,0.0303,302.82,0.0,300.82,expires_worthless
2024-11-28,2024-12-25,3.958,0.2023,0.2619,46.11,4.2712,True,True,2+3,,1,626.22,622.22,4.1,sell,0.0393,392.98,0.0,390.98,expires_worthless,4.2,sell,0.0233,233.24,0.0,231.24,expires_worthless,,,,,,,
2024-12-26,2025-01-22,4.073,0.1879,0.2296,55.57,4.1062,True,False,2+3,,1,627.2,623.2,4.2,sell,0.0404,403.76,0.0,401.76,expires_worthless,4.3,sell,0.0223,223.44,0.0,221.44,expires_worthless,,,,,,,
2025-01-23,2025-02-26,3.897,0.1699,0.1893,45.01,4.0774,True,False,2+3,,1,728.14,184.14,4.0,sell,0.0466,465.5,-540.0,-76.5,assigned  ETF=4.0540 K=4.0000,4.1,sell,0.0263,262.64,0.0,260.64,expires_worthless,,,,,,,
2025-02-27,2025-03-26,4.067,0.1566,0.1595,60.16,4.1137,True,False,4,,1,77.42,75.42,,,,,,,,,,,,,,,4.4,sell,0.0077,77.42,0.0,75.42,expires_worthless
2025-03-27,2025-04-23,4.027,0.1286,0.0967,49.42,4.1186,True,True,2+3,,1,184.24,180.24,4.2,sell,0.0125,125.44,0.0,123.44,expires_worthless,4.3,sell,0.0059,58.8,0.0,56.8,expires_worthless,,,,,,,
2025-04-24,2025-05-28,3.882,0.1287,0.097,45.53,4.0593,True,False,2+3,,1,338.1,334.1,4.0,sell,0.0235,235.2,0.0,233.2,expires_worthless,4.1,sell,0.0103,102.9,0.0,100.9,expires_worthless,,,,,,,
2025-05-29,2025-06-25,3.966,0.1221,0.0823,51.79,4.0626,True,True,2+3,,1,208.74,204.74,4.1,sell,0.0141,141.12,0.0,139.12,expires_worthless,4.2,sell,0.0068,67.62,0.0,65.62,expires_worthless,,,,,,,
2025-06-26,2025-07-23,3.986,0.1372,0.1161,54.89,4.0463,True,False,2+3,,1,747.25,-2189.69,4.009,sell,0.0499,510.09,-1942.94,-1434.85,assigned  ETF=4.1990 K=4.0090,4.1,sell,0.0237,237.16,-990.0,-754.84,assigned  ETF=4.1990 K=4.1000,,,,,,,
2025-07-24,2025-08-27,4.225,0.1595,0.1661,79.95,4.2261,True,False,4,,1,123.48,121.48,,,,,,,,,,,,,,,4.6,sell,0.0123,123.48,0.0,121.48,expires_worthless
2025-08-28,2025-09-24,4.559,0.2329,0.3007,74.54,4.5978,True,False,4,,1,354.76,352.76,,,,,,,,,,,,,,,4.9,sell,0.0355,354.76,0.0,352.76,expires_worthless
2025-09-25,2025-10-22,4.695,0.1536,0.1033,66.9,4.7096,True,True,4,,1,105.84,103.84,,,,,,,,,,,,,,,5.0,sell,0.0106,105.84,0.0,103.84,expires_worthless
2025-10-23,2025-11-26,4.713,0.162,0.191,56.54,4.7907,True,True,2+3,,1,517.44,513.44,4.9,sell,0.0342,342.02,0.0,340.02,expires_worthless,5.0,sell,0.0175,175.42,0.0,173.42,expires_worthless,,,,,,,
2025-11-27,2025-12-24,4.622,0.118,0.0524,42.92,4.8711,True,True,2+3,,1,165.62,161.62,4.8,sell,0.012,119.56,0.0,117.56,expires_worthless,4.9,sell,0.0046,46.06,0.0,44.06,expires_worthless,,,,,,,
2025-12-25,2026-01-28,4.766,0.1252,0.1004,58.92,4.7706,True,False,2+3,,1,437.08,433.08,4.9,sell,0.0299,298.9,0.0,296.9,expires_worthless,5.0,sell,0.0138,138.18,0.0,136.18,expires_worthless,,,,,,,
2026-01-29,2026-02-25,4.768,0.1664,0.374,50.33,4.9685,True,True,2+3,,1,1198.16,1194.16,4.8,sell,0.071,710.5,0.0,708.5,expires_worthless,4.873,sell,0.0475,487.66,0.0,485.66,expires_worthless,,,,,,,
2026-02-26,2026-03-25,4.735,0.1136,0.0234,50.88,4.7833,True,False,2+3,,1,570.66,566.66,4.8,sell,0.0366,365.54,0.0,363.54,expires_worthless,4.873,sell,0.02,205.12,0.0,203.12,expires_worthless,,,,,,,
2026-03-26,2026-04-22,4.488,0.1497,0.2633,37.42,4.7997,True,True,2+3,,1,450.8,-2773.2,4.6,sell,0.0319,318.5,-2110.0,-1793.5,assigned  ETF=4.8110 K=4.6000,4.7,sell,0.0132,132.3,-1110.0,-979.7,assigned  ETF=4.8110 K=4.7000,,,,,,,
2026-04-23,2026-05-27,4.801,0.1211,0.0832,64.67,4.8769,True,False,4,,1,21.56,19.56,,,,,,,,,,,,,,,5.5,sell,0.0022,21.56,0.0,19.56,expires_worthless
2026-05-28,2026-06-24,4.932,0.137,0.2033,58.31,5.0213,True,True,2+3,,1,369.0,365.0,5.117,sell,0.0246,252.38,0.0,250.38,expires_worthless,5.25,sell,0.0117,116.62,0.0,114.62,expires_worthless,,,,,,,
