entry_date,expiry_date,etf_entry,iv,ivr,rsi,bbu,filter_passed,filter_would_pass,call_offsets,put_offsets,num_contracts,total_premium,total_net_rmb,Call_Leg_A_(OTM2)_contract,Call_Leg_A_(OTM2)_K,Call_Leg_A_(OTM2)_side,Call_Leg_A_(OTM2)_exec_px,Call_Leg_A_(OTM2)_premium,Call_Leg_A_(OTM2)_exercise,Call_Leg_A_(OTM2)_net,Call_Leg_A_(OTM2)_note,Call_Leg_B_(OTM3)_contract,Call_Leg_B_(OTM3)_K,Call_Leg_B_(OTM3)_side,Call_Leg_B_(OTM3)_exec_px,Call_Leg_B_(OTM3)_premium,Call_Leg_B_(OTM3)_exercise,Call_Leg_B_(OTM3)_net,Call_Leg_B_(OTM3)_note
2015-02-09,2015-03-25,2.331,0.3112,1.0,33.96,2.6221,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-03-26,2015-04-22,2.643,0.2664,0.5969,63.49,2.7254,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-04-23,2015-05-27,3.212,0.4737,0.9421,75.47,3.3208,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-05-28,2015-06-24,3.079,0.4454,0.8234,48.55,3.3217,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-06-25,2015-07-22,2.919,0.5543,0.807,38.91,3.4679,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-07-23,2015-08-26,2.794,0.239,0.0704,47.35,2.9122,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-08-27,2015-09-23,2.11,0.4509,0.453,35.35,2.8394,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-09-24,2015-10-28,2.187,0.3043,0.2147,43.93,2.3131,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-10-29,2015-11-25,2.311,0.2418,0.1055,53.5,2.4204,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-11-26,2015-12-23,2.447,0.2195,0.0667,56.73,2.5799,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2015-12-24,2016-01-27,2.478,0.231,0.0867,58.23,2.5219,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2016-01-28,2016-02-24,1.915,0.3321,0.2633,25.39,2.3807,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2016-02-25,2016-03-23,1.936,0.2684,0.152,37.24,2.0791,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2016-03-24,2016-04-27,2.14,0.2843,0.1798,56.31,2.2312,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2016-04-28,2016-05-25,2.142,0.1855,0.0073,49.99,2.1818,True,True,2+3,,1,426.25,422.25,10000604,2.2,sell,0.0282,281.65,0.0,279.65,expires_worthless,10000605,2.25,sell,0.0145,144.6,0.0,142.6,expires_worthless
2016-05-26,2016-06-22,2.074,0.1112,0.0,39.45,2.1599,True,True,2+3,,1,129.7,125.7,10000459,2.15,sell,0.0086,86.05,0.0,84.05,expires_worthless,10000449,2.2,sell,0.0044,43.65,0.0,41.65,expires_worthless
2016-06-23,2016-07-27,2.116,0.1475,0.0565,50.9,2.169,True,True,2+3,,1,218.17,64.17,10000641,2.2,sell,0.0145,144.54,-150.0,-7.46,assigned  ETF=2.2150 K=2.2000,10000643,2.25,sell,0.0074,73.62,0.0,71.62,expires_worthless
2016-07-28,2016-08-24,2.211,0.1343,0.0407,57.43,2.2555,True,True,2+3,,1,149.97,145.97,10000659,2.3,sell,0.0099,99.04,0.0,97.04,expires_worthless,10000665,2.35,sell,0.0051,50.93,0.0,48.93,expires_worthless
2016-08-25,2016-09-28,2.269,0.155,0.0972,56.39,2.3469,True,True,2+3,,1,329.18,325.18,10000667,2.35,sell,0.0208,207.68,0.0,205.68,expires_worthless,10000687,2.4,sell,0.0121,121.5,0.0,119.5,expires_worthless
2016-09-29,2016-10-26,2.23,0.1161,0.0655,43.67,2.3043,True,True,2+3,,1,134.92,20.92,10000701,2.3,sell,0.0088,87.97,-110.0,-24.03,assigned  ETF=2.3110 K=2.3000,10000702,2.35,sell,0.0047,46.94,0.0,44.94,expires_worthless
2016-10-27,2016-11-23,2.305,0.1137,0.0772,60.93,2.3311,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2016-11-24,2016-12-28,2.425,0.0888,0.0,75.63,2.4271,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2016-12-29,2017-01-25,2.278,0.1711,0.3002,36.11,2.4303,True,True,2+3,,1,513.38,-152.6,10000777,2.3,sell,0.0317,316.97,-570.0,-255.03,assigned  ETF=2.3570 K=2.3000,10000751,2.348,sell,0.0192,196.42,-91.98,102.44,assigned  ETF=2.3570 K=2.3480
2017-01-26,2017-02-22,2.366,0.1077,0.0755,61.66,2.3731,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-02-23,2017-03-22,2.387,0.1014,0.0505,60.51,2.401,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-03-23,2017-04-26,2.344,0.0746,0.0,46.52,2.3786,True,True,2+3,,1,110.12,106.12,10000859,2.4,sell,0.0081,80.73,0.0,78.73,expires_worthless,10000860,2.45,sell,0.0029,29.39,0.0,27.39,expires_worthless
2017-04-27,2017-05-24,2.344,0.0715,0.0193,46.87,2.3935,True,True,2+3,,1,66.89,62.89,10000872,2.4,sell,0.0051,51.25,0.0,49.25,expires_worthless,10000873,2.45,sell,0.0016,15.64,0.0,13.64,expires_worthless
2017-05-25,2017-06-28,2.47,0.0958,0.1432,77.05,2.4319,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-06-29,2017-07-26,2.565,0.1368,0.2817,68.56,2.5787,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-07-27,2017-08-23,2.677,0.1634,0.3715,64.89,2.751,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-08-24,2017-09-27,2.698,0.1169,0.2144,59.6,2.7312,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-09-28,2017-10-25,2.715,0.1148,0.2074,47.32,2.7737,True,True,2+3,,1,188.97,164.97,10000995,2.8,sell,0.0127,127.28,-20.0,105.28,assigned  ETF=2.8020 K=2.8000,10001001,2.85,sell,0.0062,61.69,0.0,59.69,expires_worthless
2017-10-26,2017-11-22,2.827,0.1172,0.2155,71.26,2.836,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-11-23,2017-12-27,2.991,0.135,0.2757,64.85,3.0527,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2017-12-28,2018-01-24,2.855,0.1806,0.4297,47.22,2.9127,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-01-25,2018-02-28,3.15,0.1872,0.4521,75.44,3.2221,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-03-01,2018-03-28,2.884,0.2289,0.5928,41.21,3.2485,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-03-29,2018-04-25,2.734,0.2308,0.5992,34.98,2.978,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-04-26,2018-05-23,2.655,0.2366,0.6189,40.57,2.7798,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-05-24,2018-06-27,2.655,0.186,0.4962,41.55,2.7649,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-06-28,2018-07-25,2.441,0.2384,0.6446,22.83,2.776,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-07-26,2018-08-22,2.575,0.2177,0.5552,55.47,2.6232,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-08-23,2018-09-26,2.509,0.2069,0.5089,50.37,2.6062,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-09-27,2018-10-24,2.628,0.2186,0.5591,62.69,2.6465,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-10-25,2018-11-28,2.531,0.2986,0.8756,51.22,2.6765,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-11-29,2018-12-26,2.453,0.265,0.634,44.41,2.5827,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2018-12-27,2019-01-23,2.275,0.2538,0.5551,26.02,2.5373,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-01-24,2019-02-27,2.403,0.146,0.0323,57.04,2.4421,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-02-28,2019-03-27,2.736,0.3077,0.6941,70.09,2.7895,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-03-28,2019-04-24,2.718,0.2441,0.4336,52.29,2.8526,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-04-25,2019-05-22,2.913,0.2788,0.5756,53.41,3.0655,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-05-23,2019-06-26,2.677,0.2151,0.3144,38.09,2.9866,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-06-27,2019-07-24,2.955,0.2639,0.5145,67.66,3.0027,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-07-25,2019-08-28,2.977,0.1764,0.1561,61.32,3.0174,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2019-08-29,2019-09-25,2.901,0.17,0.1298,49.74,2.9755,True,True,2+3,,1,343.32,339.32,10001746,3.0,sell,0.0255,255.16,0.0,253.16,expires_worthless,10001801,3.1,sell,0.0088,88.16,0.0,86.16,expires_worthless
2019-09-26,2019-10-23,2.978,0.1622,0.0979,51.06,3.0697,True,True,2+3,,1,212.21,208.21,10001946,3.1,sell,0.016,159.72,0.0,157.72,expires_worthless,10001947,3.2,sell,0.0052,52.49,0.0,50.49,expires_worthless
2019-10-24,2019-11-27,3.008,0.1289,0.0547,51.49,3.0738,True,True,2+3,,1,79.11,75.11,10001967,3.2,sell,0.0056,56.33,0.0,54.33,expires_worthless,10001968,3.3,sell,0.0023,22.78,0.0,20.78,expires_worthless
2019-11-28,2019-12-25,2.978,0.1222,0.0299,42.03,3.0966,True,True,2+3,,1,103.39,99.39,10001833,3.1,sell,0.008,79.88,0.0,77.88,expires_worthless,10001834,3.2,sell,0.0024,23.51,0.0,21.51,expires_worthless
2019-12-26,2020-01-22,3.002,0.142,0.1035,54.42,3.0458,True,True,2+3,,1,211.45,207.45,10002054,3.1,sell,0.0137,137.02,0.0,135.02,expires_worthless,10002017,3.149,sell,0.0073,74.43,0.0,72.43,expires_worthless
2020-01-23,2020-02-26,2.925,0.1684,0.2023,32.87,3.1136,True,True,2+3,,1,676.93,672.93,10002193,3.0,sell,0.0485,484.61,0.0,482.61,expires_worthless,10002194,3.1,sell,0.0192,192.32,0.0,190.32,expires_worthless
2020-02-27,2020-03-25,2.898,0.1928,0.293,46.05,3.0025,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2020-03-26,2020-04-22,2.677,0.2956,0.6206,42.2,3.0591,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2020-04-23,2020-05-27,2.787,0.1353,0.0723,54.56,2.821,True,True,2+3,,1,475.0,471.0,10002440,2.85,sell,0.0298,297.99,0.0,295.99,expires_worthless,10002441,2.9,sell,0.0177,177.01,0.0,175.01,expires_worthless
2020-05-28,2020-06-24,2.801,0.1464,0.11,48.63,2.8873,True,True,2+3,,1,489.92,-1661.2,10002086,2.85,sell,0.0249,249.08,-1080.0,-832.92,assigned  ETF=2.9580 K=2.8500,10001991,2.853,sell,0.0237,240.83,-1067.11,-828.28,assigned  ETF=2.9580 K=2.8530
2020-06-29,2020-07-22,2.937,0.1453,0.1063,61.31,2.964,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2020-07-23,2020-08-26,3.331,0.2461,0.4124,61.26,3.6149,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2020-08-27,2020-09-23,3.342,0.2324,0.3697,53.76,3.405,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2020-09-24,2020-10-28,3.271,0.2166,0.3201,43.11,3.4361,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2020-10-29,2020-11-25,3.383,0.206,0.2871,51.79,3.4928,True,True,2+3,,1,453.07,449.07,10002821,3.5,sell,0.0306,306.07,0.0,304.07,expires_worthless,10002822,3.6,sell,0.0147,147.0,0.0,145.0,expires_worthless
2020-11-26,2020-12-23,3.497,0.1712,0.1753,59.82,3.5423,True,True,2+3,,1,520.5,516.5,10002659,3.6,sell,0.0349,349.15,0.0,347.15,expires_worthless,10002687,3.7,sell,0.0171,171.35,0.0,169.35,expires_worthless
2020-12-24,2021-01-27,3.485,0.1748,0.1801,50.82,3.5742,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-01-28,2021-02-24,3.731,0.219,0.3199,50.18,3.9352,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-02-25,2021-03-24,3.843,0.2019,0.2657,51.84,4.028,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-03-25,2021-04-28,3.452,0.1883,0.2228,34.85,3.8072,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-04-29,2021-05-26,3.513,0.1659,0.1518,49.85,3.5979,True,True,2+3,,1,162.33,158.33,10003331,3.7,sell,0.0113,113.21,0.0,111.21,expires_worthless,10003332,3.8,sell,0.0049,49.12,0.0,47.12,expires_worthless
2021-05-27,2021-06-23,3.658,0.2227,0.3316,65.7,3.6492,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-06-24,2021-07-28,3.488,0.1669,0.1548,44.18,3.7013,True,True,2+3,,1,498.39,494.39,10003419,3.6,sell,0.0338,337.7,0.0,335.7,expires_worthless,10003420,3.7,sell,0.0161,160.7,0.0,158.7,expires_worthless
2021-07-29,2021-08-25,3.212,0.1887,0.4819,32.53,3.5495,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-08-26,2021-09-22,3.128,0.1806,0.4555,38.38,3.3371,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2021-09-23,2021-10-27,3.164,0.2047,0.6538,43.35,3.3034,True,True,2+3,,1,527.76,523.76,10003586,3.3,sell,0.0369,368.8,0.0,366.8,expires_worthless,10003587,3.4,sell,0.0159,158.97,0.0,156.97,expires_worthless
2021-10-28,2021-11-24,3.286,0.1849,0.5385,50.75,3.3741,True,True,2+3,,1,383.43,379.43,10003629,3.4,sell,0.0277,277.11,0.0,275.11,expires_worthless,10003630,3.5,sell,0.0106,106.32,0.0,104.32,expires_worthless
2021-11-25,2021-12-22,3.254,0.1637,0.4151,49.29,3.3007,True,True,2+3,,1,267.45,263.45,10003376,3.4,sell,0.0193,193.31,0.0,191.31,expires_worthless,10003377,3.5,sell,0.0074,74.14,0.0,72.14,expires_worthless
2021-12-23,2022-01-26,3.275,0.1624,0.4073,51.16,3.3831,True,True,2+3,,1,532.58,528.58,10003714,3.357,sell,0.0313,316.81,0.0,314.81,expires_worthless,10003771,3.4,sell,0.0216,215.77,0.0,213.77,expires_worthless
2022-01-27,2022-02-23,3.107,0.1988,0.6198,36.65,3.279,True,True,2+3,,1,213.08,209.08,10003846,3.3,sell,0.0157,157.04,0.0,155.04,expires_worthless,10003847,3.4,sell,0.0056,56.05,0.0,54.05,expires_worthless
2022-02-24,2022-03-23,3.043,0.1738,0.4739,36.97,3.1966,True,True,2+3,,1,706.35,702.35,10003786,3.1,sell,0.0453,453.18,0.0,451.18,expires_worthless,10003535,3.159,sell,0.025,253.17,0.0,251.17,expires_worthless
2022-03-24,2022-04-27,2.884,0.1607,0.2913,42.7,3.1499,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2022-04-28,2022-05-25,2.749,0.2215,0.5397,41.21,3.0003,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2022-05-26,2022-06-22,2.725,0.1864,0.393,45.24,2.7969,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2022-06-23,2022-07-27,2.939,0.1899,0.4076,62.71,2.9819,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2022-07-28,2022-08-24,2.866,0.1877,0.2397,41.21,3.0789,True,True,2+3,,1,488.37,484.37,10004346,2.95,sell,0.0308,307.55,0.0,305.55,expires_worthless,10004347,3.0,sell,0.0181,180.82,0.0,178.82,expires_worthless
2022-08-25,2022-09-28,2.793,0.1681,0.0945,45.1,2.8486,True,True,2+3,,1,463.75,459.75,10003975,2.85,sell,0.0295,295.14,0.0,293.14,expires_worthless,10003976,2.9,sell,0.0169,168.61,0.0,166.61,expires_worthless
2022-09-29,2022-10-26,2.651,0.1806,0.1636,33.19,2.831,True,True,2+3,,1,345.43,341.43,10004461,2.75,sell,0.023,230.31,0.0,228.31,expires_worthless,10004462,2.8,sell,0.0115,115.12,0.0,113.12,expires_worthless
2022-10-27,2022-11-23,2.419,0.2197,0.3803,22.13,2.744,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2022-11-24,2022-12-28,2.558,0.2064,0.3067,50.81,2.6791,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2022-12-29,2023-01-30,2.635,0.1723,0.1132,50.67,2.7212,True,True,2+3,,1,790.67,-2599.88,10004785,2.662,sell,0.0477,483.65,-1896.55,-1414.9,assigned  ETF=2.8490 K=2.6620,10004865,2.7,sell,0.0307,307.02,-1490.0,-1184.98,assigned  ETF=2.8490 K=2.7000
2023-01-31,2023-02-22,2.819,0.1939,0.2336,64.91,2.9072,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2023-02-23,2023-03-22,2.774,0.1814,0.1637,51.7,2.8574,True,True,2+3,,1,742.77,738.77,10004409,2.81,sell,0.0434,440.37,0.0,438.37,expires_worthless,10004917,2.85,sell,0.0302,302.4,0.0,300.4,expires_worthless
2023-03-23,2023-04-26,2.673,0.1674,0.0861,45.4,2.8007,True,True,2+3,,1,341.29,337.29,10005186,2.75,sell,0.0225,225.12,0.0,223.12,expires_worthless,10005187,2.8,sell,0.0116,116.17,0.0,114.17,expires_worthless
2023-04-27,2023-05-24,2.656,0.1474,0.025,46.08,2.7464,True,True,2+3,,1,162.57,158.57,10005267,2.75,sell,0.0107,107.25,0.0,105.25,expires_worthless,10005268,2.8,sell,0.0055,55.32,0.0,53.32,expires_worthless
2023-05-25,2023-06-28,2.565,0.172,0.2773,34.74,2.7342,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2023-06-29,2023-07-26,2.535,0.1575,0.1396,42.05,2.6139,True,True,2+3,,1,346.9,-197.1,10005403,2.6,sell,0.0233,233.26,-520.0,-288.74,assigned  ETF=2.6520 K=2.6000,10005404,2.65,sell,0.0114,113.63,-20.0,91.63,assigned  ETF=2.6520 K=2.6500
2023-07-27,2023-08-23,2.653,0.1415,0.0,63.81,2.6549,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2023-08-24,2023-09-27,2.553,0.1938,0.4885,37.46,2.7942,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2023-09-28,2023-10-25,2.583,0.1633,0.204,45.25,2.6499,True,True,2+3,,1,495.44,491.44,10005919,2.65,sell,0.0323,322.62,0.0,320.62,expires_worthless,10005920,2.7,sell,0.0173,172.82,0.0,170.82,expires_worthless
2023-10-26,2023-11-22,2.47,0.1572,0.1467,35.18,2.6628,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2023-11-23,2023-12-27,2.48,0.1428,0.0141,43.61,2.5285,True,True,2+3,,1,280.87,276.87,10005332,2.55,sell,0.0187,187.37,0.0,185.37,expires_worthless,10005333,2.6,sell,0.0094,93.51,0.0,91.51,expires_worthless
2023-12-28,2024-01-24,2.354,0.1644,0.2638,52.08,2.3714,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2024-01-25,2024-02-28,2.347,0.1551,0.1595,59.23,2.3616,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2024-02-29,2024-03-27,2.444,0.1832,0.4743,63.68,2.5042,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2024-03-28,2024-04-24,2.438,0.1421,0.0465,50.79,2.4875,True,True,2+3,,1,253.01,249.01,10006921,2.5,sell,0.0178,177.63,0.0,175.63,expires_worthless,10006922,2.55,sell,0.0075,75.38,0.0,73.38,expires_worthless
2024-04-25,2024-05-22,2.466,0.135,0.0275,54.79,2.4887,True,True,2+3,,1,134.3,0.3,10007041,2.55,sell,0.0093,93.01,-130.0,-38.99,assigned  ETF=2.5630 K=2.5500,10007042,2.6,sell,0.0041,41.29,0.0,39.29,expires_worthless
2024-05-23,2024-06-26,2.537,0.1332,0.0306,56.62,2.591,True,True,2+3,,1,693.12,689.12,10006174,2.559,sell,0.0425,431.51,0.0,429.51,expires_worthless,10006426,2.6,sell,0.0262,261.61,0.0,259.61,expires_worthless
2024-06-27,2024-07-24,2.434,0.1279,0.0,33.81,2.525,True,True,2+3,,1,204.15,200.15,10007336,2.5,sell,0.0143,143.41,0.0,141.41,expires_worthless,10007337,2.55,sell,0.0061,60.74,0.0,58.74,expires_worthless
2024-07-25,2024-08-28,2.45,0.1244,0.311,42.51,2.5367,True,True,2+3,,1,149.97,145.97,10007457,2.55,sell,0.0107,106.66,0.0,104.66,expires_worthless,10007458,2.6,sell,0.0043,43.31,0.0,41.31,expires_worthless
2024-08-29,2024-09-25,2.407,0.1103,0.2193,41.15,2.4566,True,True,2+3,,1,85.88,81.88,10006737,2.5,sell,0.0062,62.11,0.0,60.11,expires_worthless,10006819,2.55,sell,0.0024,23.77,0.0,21.77,expires_worthless
2024-09-26,2024-10-23,2.618,0.2319,1.0,79.67,2.5321,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2024-10-24,2024-11-27,2.789,0.2341,0.2828,60.26,3.0751,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2024-11-28,2024-12-25,2.716,0.196,0.2143,44.97,2.9166,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2024-12-26,2025-01-22,2.757,0.1823,0.1897,54.82,2.7696,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-01-23,2025-02-26,2.623,0.1708,0.169,40.85,2.7629,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-02-27,2025-03-26,2.74,0.1542,0.1393,59.87,2.7708,True,True,2+3,,1,700.29,696.29,10008528,2.75,sell,0.0423,423.33,0.0,421.33,expires_worthless,10007993,2.793,sell,0.0271,276.95,0.0,274.95,expires_worthless
2025-03-27,2025-04-23,2.75,0.1328,0.1007,52.38,2.8203,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-04-24,2025-05-28,2.715,0.1251,0.087,51.68,2.781,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-05-29,2025-06-25,2.754,0.1268,0.0901,50.76,2.8248,True,True,2+3,,1,312.2,-11.8,10008547,2.8,sell,0.0201,200.78,-320.0,-121.22,assigned  ETF=2.8320 K=2.8000,10008267,2.842,sell,0.0109,111.42,0.0,109.42,expires_worthless
2025-06-26,2025-07-23,2.826,0.136,0.1065,68.19,2.8129,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-07-24,2025-08-27,2.933,0.1575,0.1452,77.64,2.9326,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-08-28,2025-09-24,3.095,0.2266,0.2296,68.39,3.1221,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-09-25,2025-10-22,3.087,0.1515,0.0821,57.16,3.1336,True,True,2+3,,1,293.9,289.9,10009894,3.2,sell,0.0202,202.2,0.0,200.2,expires_worthless,10009895,3.3,sell,0.0092,91.7,0.0,89.7,expires_worthless
2025-10-23,2025-11-26,3.167,0.1517,0.1644,61.83,3.1845,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2025-11-27,2025-12-24,3.112,0.1165,0.0514,42.99,3.2286,True,True,2+3,,1,61.07,57.07,10009727,3.3,sell,0.0043,43.23,0.0,41.23,expires_worthless,10009789,3.4,sell,0.0018,17.84,0.0,15.84,expires_worthless
2025-12-25,2026-01-28,3.107,0.1113,0.0284,47.8,3.1676,True,True,2+3,,1,310.64,306.64,10010567,3.2,sell,0.0167,167.03,0.0,165.03,expires_worthless,10010447,3.215,sell,0.014,143.61,0.0,141.61,expires_worthless
2026-01-29,2026-02-25,3.196,0.1636,0.357,59.93,3.2482,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2026-02-26,2026-03-25,3.115,0.1289,0.1389,45.43,3.1897,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2026-03-26,2026-04-22,2.897,0.1642,0.3605,30.55,3.1687,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2026-04-23,2026-05-27,3.001,0.1313,0.1692,52.55,3.0478,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
2026-05-28,2026-06-24,2.985,0.1553,0.3336,42.33,3.1385,False,False,,,1,0.0,0.0,,,,,,,,,,,,,,,,
