trading_date,1Y
2018-08-21,0.029432
2018-08-22,0.029034
2018-08-23,0.028791
2018-08-24,0.028376000000000002
2018-08-27,0.028544999999999997
2018-08-28,0.02867
2018-08-29,0.028593
2018-08-30,0.028344
2018-08-31,0.028451
2018-09-03,0.028387
2018-09-04,0.028475999999999998
2018-09-05,0.02847
2018-09-06,0.028414000000000002
2018-09-07,0.028437999999999998
2018-09-10,0.028407
2018-09-11,0.028457
2018-09-12,0.028489999999999998
2018-09-13,0.028592
2018-09-14,0.028623
2018-09-17,0.028635999999999998
2018-09-18,0.028793000000000003
2018-09-19,0.030102000000000004
2018-09-20,0.030314
2018-09-21,0.030266
2018-09-25,0.030271
2018-09-26,0.030251
2018-09-27,0.030177
2018-09-28,0.030038
2018-09-29,0.029900000000000003
2018-09-30,0.029657
2018-10-08,0.029579
2018-10-09,0.029388
2018-10-10,0.029394999999999998
2018-10-11,0.028902
2018-10-12,0.028904
2018-10-15,0.0288
2018-10-16,0.028902
2018-10-17,0.029026999999999997
2018-10-18,0.029026999999999997
2018-10-19,0.029026999999999997
2018-10-22,0.029026999999999997
2018-10-23,0.028879000000000002
2018-10-24,0.028561999999999997
2018-10-25,0.028561999999999997
2018-10-26,0.02844
2018-10-29,0.028203
2018-10-30,0.028054000000000003
2018-10-31,0.028054000000000003
2018-11-01,0.027858
2018-11-02,0.027863000000000002
2018-11-05,0.027763
2018-11-06,0.027516
2018-11-07,0.027269
2018-11-08,0.026771
2018-11-09,0.026586
2018-11-12,0.026122999999999997
2018-11-13,0.025913
2018-11-14,0.02559
2018-11-15,0.025092
2018-11-16,0.02508
2018-11-19,0.025092
2018-11-20,0.025190999999999998
2018-11-21,0.024968
2018-11-22,0.024891999999999997
2018-11-23,0.025115
2018-11-26,0.025007
2018-11-27,0.02495
2018-11-28,0.0248
2018-11-29,0.024700000000000003
2018-11-30,0.024826
2018-12-03,0.024822999999999998
2018-12-04,0.024604
2018-12-05,0.024604
2018-12-06,0.024585
2018-12-07,0.0246
2018-12-10,0.024839000000000003
2018-12-11,0.024742
2018-12-12,0.024607
2018-12-13,0.024617
2018-12-14,0.024792
2018-12-17,0.024710999999999997
2018-12-18,0.024861
2018-12-19,0.027010999999999997
2018-12-20,0.026906
2018-12-21,0.026806
2018-12-24,0.027045
2018-12-25,0.027146
2018-12-26,0.027001
2018-12-27,0.026611
2018-12-28,0.02603
2018-12-29,0.026000000000000002
2018-12-30,0.026000000000000002
2018-12-31,0.026000000000000002
2019-01-02,0.025013999999999998
2019-01-03,0.025017
2019-01-04,0.024525
2019-01-07,0.024026000000000002
2019-01-08,0.023527999999999997
2019-01-09,0.023777
2019-01-10,0.023627
2019-01-11,0.024065
2019-01-14,0.02426
2019-01-15,0.024345
2019-01-16,0.0236
2019-01-17,0.0235
2019-01-18,0.023498
2019-01-21,0.024209
2019-01-22,0.023999000000000003
2019-01-23,0.024099
2019-01-24,0.024003999999999998
2019-01-25,0.023804
2019-01-28,0.023961
2019-01-29,0.023877000000000002
2019-01-30,0.023803
2019-01-31,0.023873000000000002
2019-02-01,0.02351
2019-02-02,0.02351
2019-02-03,0.023506
2019-02-11,0.023381
2019-02-12,0.023053
2019-02-13,0.023251
2019-02-14,0.02313
2019-02-15,0.023094
2019-02-18,0.023206
2019-02-19,0.023141
2019-02-20,0.023053
2019-02-21,0.023356
2019-02-22,0.023592
2019-02-25,0.02344
2019-02-26,0.023546
2019-02-27,0.0239
2019-02-28,0.024053
2019-03-01,0.024338000000000002
2019-03-04,0.024442
2019-03-05,0.024430999999999998
2019-03-06,0.024485999999999997
2019-03-07,0.024531999999999998
2019-03-08,0.024503
2019-03-11,0.024471
2019-03-12,0.024613
2019-03-13,0.024704999999999998
2019-03-14,0.024719
2019-03-15,0.024632
2019-03-18,0.024773
2019-03-19,0.024787
2019-03-20,0.024698
2019-03-21,0.024498000000000002
2019-03-22,0.024655
2019-03-25,0.024794999999999998
2019-03-26,0.024706000000000002
2019-03-27,0.024669
2019-03-28,0.024478
2019-03-29,0.024377
2019-04-01,0.024407
2019-04-02,0.024522
2019-04-03,0.024639
2019-04-04,0.024759000000000003
2019-04-08,0.024746
2019-04-09,0.024664000000000002
2019-04-10,0.024752999999999997
2019-04-11,0.024794
2019-04-12,0.0252
2019-04-15,0.025335999999999997
2019-04-16,0.025856
2019-04-17,0.027156
2019-04-18,0.026712
2019-04-19,0.026797
2019-04-22,0.026913
2019-04-23,0.02702
2019-04-24,0.026968000000000002
2019-04-25,0.026902
2019-04-26,0.026742
2019-04-28,0.026987999999999998
2019-04-29,0.027223
2019-04-30,0.026902
2019-05-05,0.026902
2019-05-06,0.026794
2019-05-07,0.026764
2019-05-08,0.026801
2019-05-09,0.026618
2019-05-10,0.02685
2019-05-13,0.026844
2019-05-14,0.026783
2019-05-15,0.026848
2019-05-16,0.026830000000000003
2019-05-17,0.026775000000000004
2019-05-20,0.026593
2019-05-21,0.026623
2019-05-22,0.027000000000000003
2019-05-23,0.026949999999999998
2019-05-24,0.026912
2019-05-27,0.027534999999999997
2019-05-28,0.027351999999999998
2019-05-29,0.027149999999999997
2019-05-30,0.026964000000000002
2019-05-31,0.026789999999999998
2019-06-03,0.026934
2019-06-04,0.02671
2019-06-05,0.026632
2019-06-06,0.026542
2019-06-10,0.026661
2019-06-11,0.026772
2019-06-12,0.026848999999999998
2019-06-13,0.027155
2019-06-14,0.027338
2019-06-17,0.027264
2019-06-18,0.02727
2019-06-19,0.027231
2019-06-20,0.026889
2019-06-21,0.026608
2019-06-24,0.026633
2019-06-25,0.026593
2019-06-26,0.026604000000000003
2019-06-27,0.026565
2019-06-28,0.026429
2019-07-01,0.026554
2019-07-02,0.026263
2019-07-03,0.025926
2019-07-04,0.025844999999999996
2019-07-05,0.025956999999999997
2019-07-08,0.026099999999999998
2019-07-09,0.026267
2019-07-10,0.025918
2019-07-11,0.026031
2019-07-12,0.026185999999999997
2019-07-15,0.026244
2019-07-16,0.026246000000000002
2019-07-17,0.026378
2019-07-18,0.026382
2019-07-19,0.026344
2019-07-22,0.026386
2019-07-23,0.026302
2019-07-24,0.026317
2019-07-25,0.026317
2019-07-26,0.026267
2019-07-29,0.026277
2019-07-30,0.026285
2019-07-31,0.026183
2019-08-01,0.026154999999999998
2019-08-02,0.025973000000000003
2019-08-05,0.025875
2019-08-06,0.025724
2019-08-07,0.02572
2019-08-08,0.025752
2019-08-09,0.025693999999999998
2019-08-12,0.025906
2019-08-13,0.025915
2019-08-14,0.025896
2019-08-15,0.025965
2019-08-16,0.025949
2019-08-19,0.025969000000000002
2019-08-20,0.026012
2019-08-21,0.02628
2019-08-22,0.026234999999999998
2019-08-23,0.026195
2019-08-26,0.026081
2019-08-27,0.026258
2019-08-28,0.026260000000000002
2019-08-29,0.026311
2019-08-30,0.026179
2019-09-02,0.026205
2019-09-03,0.026234999999999998
2019-09-04,0.0263
2019-09-05,0.026129
2019-09-06,0.026102
2019-09-09,0.026298
2019-09-10,0.0262
2019-09-11,0.026119
2019-09-12,0.026012
2019-09-16,0.025960999999999998
2019-09-17,0.025963
2019-09-18,0.025503
2019-09-19,0.025507
2019-09-20,0.025718
2019-09-23,0.025651999999999998
2019-09-24,0.025654
2019-09-25,0.025503
2019-09-26,0.025457
2019-09-27,0.025413
2019-09-29,0.025493000000000002
2019-09-30,0.025628
2019-10-08,0.025512999999999997
2019-10-09,0.025643
2019-10-10,0.025651
2019-10-11,0.025551
2019-10-12,0.025546000000000003
2019-10-14,0.025264
2019-10-15,0.025499
2019-10-16,0.025591
2019-10-17,0.025528
2019-10-18,0.025678
2019-10-21,0.025857
2019-10-22,0.025783999999999998
2019-10-23,0.026255
2019-10-24,0.026387
2019-10-25,0.026204
2019-10-28,0.026318
2019-10-29,0.026368999999999997
2019-10-30,0.026644
2019-10-31,0.026648
2019-11-01,0.026576
2019-11-04,0.026654
2019-11-05,0.026654
2019-11-06,0.026650999999999998
2019-11-07,0.026587999999999997
2019-11-08,0.026579000000000002
2019-11-11,0.026535000000000003
2019-11-12,0.026598999999999998
2019-11-13,0.026978
2019-11-14,0.026817999999999998
2019-11-15,0.026876999999999998
2019-11-18,0.026622
2019-11-19,0.026473
2019-11-20,0.026427
2019-11-21,0.026385000000000002
2019-11-22,0.026379
2019-11-25,0.026471
2019-11-26,0.026515
2019-11-27,0.026368999999999997
2019-11-28,0.0265
2019-11-29,0.026431
2019-12-02,0.026506
2019-12-03,0.026365
2019-12-04,0.026234999999999998
2019-12-05,0.026297
2019-12-06,0.026414
2019-12-09,0.026386
2019-12-10,0.02636
2019-12-11,0.026104
2019-12-12,0.026104
2019-12-13,0.026135000000000002
2019-12-16,0.026233
2019-12-17,0.026306
2019-12-18,0.026185
2019-12-19,0.025969000000000002
2019-12-20,0.025795
2019-12-23,0.025544999999999998
2019-12-24,0.025008
2019-12-25,0.024808
2019-12-26,0.023918
2019-12-27,0.023788
2019-12-30,0.023622999999999998
2019-12-31,0.023631000000000003
2020-01-02,0.02416
2020-01-03,0.024359000000000002
2020-01-06,0.024121
2020-01-07,0.024272000000000002
2020-01-08,0.023
2020-01-09,0.023041999999999997
2020-01-10,0.022744
2020-01-13,0.022807
2020-01-14,0.023008999999999998
2020-01-15,0.022854
2020-01-16,0.022721
2020-01-17,0.022618
2020-01-19,0.022627
2020-01-20,0.022019
2020-01-21,0.022058
2020-01-22,0.02181
2020-01-23,0.02181
2020-02-03,0.020909999999999998
2020-02-04,0.021
2020-02-05,0.020773
2020-02-06,0.020593
2020-02-07,0.020525
2020-02-10,0.02
2020-02-11,0.0199
2020-02-12,0.0199
2020-02-13,0.019809999999999998
2020-02-14,0.019613000000000002
2020-02-17,0.019358
2020-02-18,0.019358
2020-02-19,0.019365
2020-02-20,0.019459
2020-02-21,0.019309
2020-02-24,0.018852999999999998
2020-02-25,0.018951
2020-02-26,0.018863
2020-02-27,0.019051
2020-02-28,0.019291
2020-03-02,0.019251
2020-03-03,0.01958
2020-03-04,0.01943
2020-03-05,0.01943
2020-03-06,0.01913
2020-03-09,0.018806
2020-03-10,0.019068
2020-03-11,0.019154
2020-03-12,0.019166000000000002
2020-03-13,0.019234
2020-03-16,0.018954
2020-03-17,0.018954
2020-03-18,0.019154
2020-03-19,0.018852999999999998
2020-03-20,0.018682
2020-03-23,0.018482000000000002
2020-03-24,0.018081
2020-03-25,0.017686
2020-03-26,0.017175
2020-03-27,0.017412
2020-03-30,0.017362
2020-03-31,0.01687
2020-04-01,0.016778
2020-04-02,0.016548
2020-04-03,0.016548
2020-04-07,0.013448
2020-04-08,0.012044
2020-04-09,0.012044
2020-04-10,0.0124
2020-04-13,0.012643
2020-04-14,0.012331000000000002
2020-04-15,0.01225
2020-04-16,0.012088000000000002
2020-04-17,0.012257
2020-04-20,0.012025
2020-04-21,0.011826000000000001
2020-04-22,0.011352
2020-04-23,0.011228
2020-04-24,0.011278999999999999
2020-04-26,0.011324
2020-04-27,0.0113
2020-04-28,0.011337999999999999
2020-04-29,0.011177
2020-04-30,0.011465000000000001
2020-05-06,0.011616
2020-05-07,0.011918999999999999
2020-05-08,0.012134
2020-05-09,0.012097
2020-05-11,0.012194
2020-05-12,0.012225
2020-05-13,0.012381
2020-05-14,0.012334000000000001
2020-05-15,0.012185999999999999
2020-05-18,0.012561
2020-05-19,0.012787
2020-05-20,0.013127999999999999
2020-05-21,0.013328
2020-05-22,0.013923000000000001
2020-05-25,0.014574
2020-05-26,0.015290000000000002
2020-05-27,0.01589
2020-05-28,0.015995
2020-05-29,0.01601
2020-06-01,0.015896999999999998
2020-06-02,0.017018
2020-06-03,0.018201000000000002
2020-06-04,0.019201
2020-06-05,0.020801
2020-06-08,0.020801
2020-06-09,0.020520999999999998
2020-06-10,0.020676999999999997
2020-06-11,0.020723
2020-06-12,0.020503999999999998
2020-06-15,0.020364
2020-06-16,0.020756999999999998
2020-06-17,0.021117
2020-06-18,0.021156
2020-06-19,0.021203
2020-06-22,0.02145
2020-06-23,0.022230000000000003
2020-06-24,0.021495
2020-06-28,0.021261000000000002
2020-06-29,0.021144
2020-06-30,0.021764000000000002
2020-07-01,0.021276000000000003
2020-07-02,0.020975999999999998
2020-07-03,0.020975999999999998
2020-07-06,0.021263
2020-07-07,0.021513
2020-07-08,0.0216
2020-07-09,0.022256
2020-07-10,0.022165
2020-07-13,0.022080000000000002
2020-07-14,0.02198
2020-07-15,0.022000000000000002
2020-07-16,0.021534
2020-07-17,0.022256
2020-07-20,0.02254
2020-07-21,0.022455
2020-07-22,0.022552
2020-07-23,0.022538
2020-07-24,0.022446
2020-07-27,0.022461000000000002
2020-07-28,0.022564999999999998
2020-07-29,0.022458999999999996
2020-07-30,0.022461000000000002
2020-07-31,0.022428
2020-08-03,0.021564999999999997
2020-08-04,0.021745999999999998
2020-08-05,0.022288000000000002
2020-08-06,0.022355999999999997
2020-08-07,0.022225
2020-08-10,0.022001
2020-08-11,0.022212999999999997
2020-08-12,0.022414999999999997
2020-08-13,0.022522
2020-08-14,0.022744
2020-08-17,0.02265
2020-08-18,0.022754
2020-08-19,0.024369000000000002
2020-08-20,0.024237
2020-08-21,0.024336000000000003
2020-08-24,0.024437
2020-08-25,0.024742
2020-08-26,0.024853999999999998
2020-08-27,0.024961
2020-08-28,0.024869
2020-08-31,0.025123000000000003
2020-09-01,0.025203000000000003
2020-09-02,0.025563
2020-09-03,0.025712000000000002
2020-09-04,0.025885
2020-09-07,0.026151
2020-09-08,0.025969000000000002
2020-09-09,0.02603
2020-09-10,0.02573
2020-09-11,0.025964
2020-09-14,0.026051
2020-09-15,0.025934
2020-09-16,0.026114000000000002
2020-09-17,0.026124
2020-09-18,0.026088
2020-09-21,0.026126999999999997
2020-09-22,0.026082
2020-09-23,0.026282
2020-09-24,0.025942
2020-09-25,0.026116
2020-09-27,0.026004999999999997
2020-09-28,0.026075
2020-09-29,0.026381
2020-09-30,0.026462
2020-10-09,0.027017000000000003
2020-10-10,0.027017000000000003
2020-10-12,0.026937000000000003
2020-10-13,0.026959
2020-10-14,0.027189
2020-10-15,0.026882000000000003
2020-10-16,0.026961
2020-10-19,0.026972999999999997
2020-10-20,0.027046999999999998
2020-10-21,0.026848
2020-10-22,0.026461000000000002
2020-10-23,0.026821
2020-10-26,0.026917
2020-10-27,0.026867000000000002
2020-10-28,0.027228
2020-10-29,0.027191
2020-10-30,0.027273000000000002
2020-11-02,0.027525
2020-11-03,0.027322000000000003
2020-11-04,0.027347
2020-11-05,0.027481
2020-11-06,0.027832
2020-11-09,0.027944
2020-11-10,0.027881999999999997
2020-11-11,0.028009
2020-11-12,0.028287
2020-11-13,0.028464
2020-11-16,0.028496999999999998
2020-11-17,0.028634
2020-11-18,0.0294
2020-11-19,0.029432999999999997
2020-11-20,0.029502999999999998
2020-11-23,0.02951
2020-11-24,0.029689999999999998
2020-11-25,0.029461
2020-11-26,0.029357
2020-11-27,0.029104
2020-11-30,0.028310000000000005
2020-12-01,0.028457
2020-12-02,0.028607999999999998
2020-12-03,0.028761000000000002
2020-12-04,0.028708
2020-12-07,0.028614
2020-12-08,0.028416999999999998
2020-12-09,0.028449
2020-12-10,0.028047
2020-12-11,0.028334
2020-12-14,0.028245
2020-12-15,0.027888000000000003
2020-12-16,0.027312
2020-12-17,0.027273000000000002
2020-12-18,0.027267
2020-12-21,0.026919
2020-12-22,0.026695000000000003
2020-12-23,0.026551
2020-12-24,0.026501
2020-12-25,0.026095999999999998
2020-12-28,0.025671
2020-12-29,0.025485999999999998
2020-12-30,0.025036
2020-12-31,0.024739
2021-01-04,0.024952000000000002
2021-01-05,0.024714
2021-01-06,0.024109
2021-01-07,0.023568
2021-01-08,0.023568
2021-01-11,0.023653
2021-01-12,0.02335
2021-01-13,0.022914
2021-01-14,0.023405
2021-01-15,0.023843
2021-01-18,0.0245
2021-01-19,0.024859
2021-01-20,0.024700000000000003
2021-01-21,0.024474999999999997
2021-01-22,0.024525
2021-01-25,0.024911
2021-01-26,0.025575
2021-01-27,0.02588
2021-01-28,0.026957
2021-01-29,0.026799
2021-02-01,0.026042999999999997
2021-02-02,0.026227
2021-02-03,0.026938
2021-02-04,0.027155
2021-02-05,0.027021000000000003
2021-02-07,0.026928
2021-02-08,0.026968000000000002
2021-02-09,0.026772
2021-02-10,0.026559
2021-02-18,0.026916000000000002
2021-02-19,0.026511999999999997
2021-02-20,0.026248999999999998
2021-02-22,0.026225000000000002
2021-02-23,0.026069999999999996
2021-02-24,0.025935
2021-02-25,0.025981
2021-02-26,0.026036
2021-03-01,0.026095999999999998
2021-03-02,0.026168999999999998
2021-03-03,0.026202999999999997
2021-03-04,0.026365
2021-03-05,0.026389999999999997
2021-03-08,0.026539999999999998
2021-03-09,0.02634
2021-03-10,0.026264
2021-03-11,0.026288
2021-03-12,0.026407
2021-03-15,0.02675
2021-03-16,0.026663000000000003
2021-03-17,0.026429
2021-03-18,0.026496
2021-03-19,0.026395
2021-03-22,0.026260000000000002
2021-03-23,0.026208999999999996
2021-03-24,0.026059000000000002
2021-03-25,0.025903999999999996
2021-03-26,0.026073
2021-03-29,0.026075
2021-03-30,0.025929999999999998
2021-03-31,0.02577
2021-04-01,0.025806
2021-04-02,0.0258
2021-04-06,0.025876999999999997
2021-04-07,0.026105
2021-04-08,0.026105
2021-04-09,0.025915
2021-04-12,0.025842999999999998
2021-04-13,0.025643
2021-04-14,0.025678999999999997
2021-04-15,0.025379
2021-04-16,0.025295
2021-04-19,0.025195
2021-04-20,0.024995
2021-04-21,0.024595
2021-04-22,0.024495
2021-04-23,0.0239
2021-04-25,0.023858
2021-04-26,0.024312999999999998
2021-04-27,0.024226
2021-04-28,0.023964
2021-04-29,0.023799
2021-04-30,0.023591
2021-05-06,0.023266
2021-05-07,0.0232
2021-05-08,0.023193000000000002
2021-05-10,0.023129
2021-05-11,0.023077999999999998
2021-05-12,0.022974
2021-05-13,0.023285999999999998
2021-05-14,0.0233
2021-05-17,0.023504
2021-05-18,0.023532
2021-05-19,0.023506
2021-05-20,0.023485999999999996
2021-05-21,0.023272
2021-05-24,0.023418
2021-05-25,0.023468
2021-05-26,0.023414
2021-05-27,0.023462999999999998
2021-05-28,0.0241
2021-05-31,0.024113000000000002
2021-06-01,0.023725
2021-06-02,0.023804
2021-06-03,0.023663
2021-06-04,0.023934
2021-06-07,0.024116
2021-06-08,0.024133
2021-06-09,0.024203000000000002
2021-06-10,0.024239999999999998
2021-06-11,0.024458999999999998
2021-06-15,0.024699
2021-06-16,0.024945
2021-06-17,0.025272000000000003
2021-06-18,0.025274
2021-06-21,0.025202
2021-06-22,0.025252
2021-06-23,0.025012
2021-06-24,0.02469
2021-06-25,0.024437
2021-06-28,0.024704999999999998
2021-06-29,0.024564
2021-06-30,0.024293
2021-07-01,0.024189
2021-07-02,0.023994
2021-07-05,0.024136
2021-07-06,0.024092
2021-07-07,0.024009999999999997
2021-07-08,0.023222999999999997
2021-07-09,0.023474
2021-07-12,0.023174999999999998
2021-07-13,0.022958
2021-07-14,0.022782
2021-07-15,0.022927
2021-07-16,0.022719
2021-07-19,0.022629
2021-07-20,0.022143000000000003
2021-07-21,0.021833
2021-07-22,0.021551
2021-07-23,0.021119
2021-07-26,0.021337000000000002
2021-07-27,0.022109
2021-07-28,0.022135
2021-07-29,0.021621
2021-07-30,0.021345999999999997
2021-08-02,0.021280999999999998
2021-08-03,0.021272000000000003
2021-08-04,0.021448000000000002
2021-08-05,0.021494
2021-08-06,0.021514000000000002
2021-08-09,0.022054
2021-08-10,0.021842999999999998
2021-08-11,0.02194
2021-08-12,0.021934999999999996
2021-08-13,0.022209
2021-08-16,0.022233
2021-08-17,0.022164000000000003
2021-08-18,0.022252
2021-08-19,0.02238
2021-08-20,0.022682
2021-08-23,0.023024
2021-08-24,0.022947000000000002
2021-08-25,0.022995
2021-08-26,0.023247
2021-08-27,0.023235000000000002
2021-08-30,0.023125
2021-08-31,0.023105
2021-09-01,0.022911
2021-09-02,0.022993
2021-09-03,0.023121999999999997
2021-09-06,0.023096000000000002
2021-09-07,0.023146
2021-09-08,0.023246000000000003
2021-09-09,0.023531
2021-09-10,0.023666
2021-09-13,0.023822
2021-09-14,0.02404
2021-09-15,0.024028
2021-09-16,0.024024999999999998
2021-09-17,0.023978000000000003
2021-09-18,0.023912
2021-09-22,0.023325
2021-09-23,0.023385
2021-09-24,0.023828000000000002
2021-09-26,0.023686
2021-09-27,0.023997
2021-09-28,0.023740999999999998
2021-09-29,0.023570999999999998
2021-09-30,0.023327
2021-10-08,0.02344
2021-10-09,0.023252000000000002
2021-10-11,0.02349
2021-10-12,0.023467
2021-10-13,0.023401
2021-10-14,0.023325
2021-10-15,0.023361
2021-10-18,0.023727
2021-10-19,0.023771
2021-10-20,0.023819
2021-10-21,0.023574
2021-10-22,0.023475000000000003
2021-10-25,0.023438
2021-10-26,0.023424999999999998
2021-10-27,0.023375
2021-10-28,0.023375
2021-10-29,0.0231
2021-11-01,0.023151
2021-11-02,0.023051
2021-11-03,0.023001
2021-11-04,0.023001999999999998
2021-11-05,0.022852
2021-11-08,0.022804
2021-11-09,0.022905000000000002
2021-11-10,0.022906
2021-11-11,0.022907
2021-11-12,0.022759
2021-11-15,0.022736999999999997
2021-11-16,0.022688
2021-11-17,0.022814
2021-11-18,0.022716
2021-11-19,0.022618
2021-11-22,0.022523
2021-11-23,0.0225
2021-11-24,0.022425999999999998
2021-11-25,0.022477
2021-11-26,0.022427000000000002
2021-11-29,0.02246
2021-11-30,0.022463
2021-12-01,0.022443
2021-12-02,0.022446
2021-12-03,0.02255
2021-12-06,0.022452
2021-12-07,0.02251
2021-12-08,0.022658
2021-12-09,0.022767
2021-12-10,0.022767
2021-12-13,0.023014999999999997
2021-12-14,0.02298
2021-12-15,0.023100999999999997
2021-12-16,0.023108
2021-12-17,0.023209
2021-12-20,0.023572000000000003
2021-12-21,0.023828000000000002
2021-12-22,0.023656999999999997
2021-12-23,0.023336000000000003
2021-12-24,0.023386
2021-12-27,0.023541
2021-12-28,0.023444
2021-12-29,0.023353000000000002
2021-12-30,0.022936
2021-12-31,0.022429
2022-01-04,0.022529
2022-01-05,0.022284
2022-01-06,0.022303000000000003
2022-01-07,0.022295
2022-01-10,0.022143000000000003
2022-01-11,0.021957
2022-01-12,0.021898
2022-01-13,0.021812
2022-01-14,0.021721
2022-01-17,0.021566000000000002
2022-01-18,0.020501000000000002
2022-01-19,0.020401
2022-01-20,0.020204
2022-01-21,0.020017999999999998
2022-01-24,0.019502
2022-01-25,0.019656
2022-01-26,0.019806999999999998
2022-01-27,0.019936
2022-01-28,0.019507
2022-01-29,0.019512
2022-01-30,0.019514
2022-02-07,0.019472
2022-02-08,0.019049
2022-02-09,0.019001
2022-02-10,0.018837
2022-02-11,0.019192
2022-02-14,0.019017
2022-02-15,0.018847
2022-02-16,0.019279
2022-02-17,0.019095
2022-02-18,0.019781
2022-02-21,0.020326
2022-02-22,0.021162
2022-02-23,0.020935000000000002
2022-02-24,0.020948
2022-02-25,0.020242
2022-02-28,0.020442000000000002
2022-03-01,0.020537
2022-03-02,0.020867
2022-03-03,0.021167
2022-03-04,0.021074000000000002
2022-03-07,0.020849000000000003
2022-03-08,0.020687
2022-03-09,0.021150000000000002
2022-03-10,0.021150000000000002
2022-03-11,0.020863
2022-03-14,0.020724999999999997
2022-03-15,0.021275
2022-03-16,0.021431
2022-03-17,0.021368
2022-03-18,0.021106
2022-03-21,0.0215
2022-03-22,0.021648999999999998
2022-03-23,0.02168
2022-03-24,0.021703999999999998
2022-03-25,0.021632
2022-03-28,0.021595
2022-03-29,0.021582
2022-03-30,0.021545
2022-03-31,0.021299000000000002
2022-04-01,0.021052
2022-04-02,0.021006
2022-04-06,0.020832000000000003
2022-04-07,0.0206
2022-04-08,0.020669
2022-04-11,0.020756999999999998
2022-04-12,0.020729
2022-04-13,0.020520999999999998
2022-04-14,0.020264
2022-04-15,0.019918
2022-04-18,0.020143
2022-04-19,0.020184
2022-04-20,0.020135999999999998
2022-04-21,0.019825
2022-04-22,0.019542
2022-04-24,0.019523
2022-04-25,0.019282
2022-04-26,0.019633
2022-04-27,0.020409999999999998
2022-04-28,0.020562999999999998
2022-04-29,0.02032
2022-05-05,0.020367000000000003
2022-05-06,0.020454
2022-05-07,0.020423
2022-05-09,0.020373000000000002
2022-05-10,0.020306
2022-05-11,0.02051
2022-05-12,0.020261
2022-05-13,0.020125
2022-05-16,0.019969999999999998
2022-05-17,0.019474
2022-05-18,0.019275
2022-05-19,0.019421
2022-05-20,0.019565
2022-05-23,0.019568000000000002
2022-05-24,0.019677
2022-05-25,0.019773
2022-05-26,0.019246
2022-05-27,0.019133
2022-05-30,0.019141
2022-05-31,0.01916
2022-06-01,0.019415
2022-06-02,0.019563999999999998
