date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-01-04,300ETF,Spot ETF,rank,-0.8171,1.5,-1.0,1,0.003412,-0.003412,0.0008,-0.004212,-0.004212
2022-01-05,300ETF,Spot ETF,rank,-0.6641,1.5,0.0,0,-0.004237,-0.0,0.0008,-0.0008,-0.005012
2022-01-06,300ETF,Spot ETF,rank,-0.3085,1.5,0.0,0,-0.004901,-0.0,0.0,-0.0,-0.005012
2022-01-07,300ETF,Spot ETF,rank,1.1028,1.5,0.0,0,-0.003257,-0.0,0.0,-0.0,-0.005012
2022-01-10,300ETF,Spot ETF,rank,-0.193,1.5,0.0,0,0.003877,0.0,0.0,0.0,-0.005012
2022-01-11,300ETF,Spot ETF,rank,-0.3648,1.5,0.0,0,-0.005926,-0.0,0.0,-0.0,-0.005012
2022-01-12,300ETF,Spot ETF,rank,-0.07,1.5,0.0,0,0.005708,0.0,0.0,0.0,-0.005012
2022-01-13,300ETF,Spot ETF,rank,-0.7005,1.5,0.0,0,-0.0123,-0.0,0.0,-0.0,-0.005012
2022-01-14,300ETF,Spot ETF,rank,-0.8509,1.5,-1.0,1,-0.000831,0.000831,0.0008,3.1e-05,-0.004981
2022-01-17,300ETF,Spot ETF,rank,1.0153,1.5,0.0,0,0.002898,0.0,0.0008,-0.0008,-0.005781
2022-01-18,300ETF,Spot ETF,rank,0.5595,1.5,0.0,0,0.004518,0.0,0.0,0.0,-0.005781
2022-01-19,300ETF,Spot ETF,rank,-0.0255,1.5,0.0,0,-0.004805,-0.0,0.0,-0.0,-0.005781
2022-01-20,300ETF,Spot ETF,rank,1.375,1.5,0.0,0,0.002076,0.0,0.0,0.0,-0.005781
2022-01-21,300ETF,Spot ETF,rank,-0.9551,1.5,-1.0,1,-0.005218,0.005218,0.0008,0.004418,-0.001363
2022-01-24,300ETF,Spot ETF,rank,0.0681,1.5,0.0,0,0.003353,0.0,0.0008,-0.0008,-0.002163
2022-01-25,300ETF,Spot ETF,rank,-0.1838,1.5,0.0,0,-0.013315,-0.0,0.0,-0.0,-0.002163
2022-01-26,300ETF,Spot ETF,rank,0.8706,1.5,0.0,0,0.001703,0.0,0.0,0.0,-0.002163
2022-01-27,300ETF,Spot ETF,rank,-0.6961,1.5,0.0,0,-0.013109,-0.0,0.0,-0.0,-0.002163
2022-01-28,300ETF,Spot ETF,rank,0.3273,1.5,0.0,0,-0.004789,-0.0,0.0,-0.0,-0.002163
2022-02-07,300ETF,Spot ETF,rank,1.5552,1.5,1.0,1,-0.002379,-0.002379,0.0008,-0.003179,-0.005342
2022-02-08,300ETF,Spot ETF,rank,-1.0462,1.5,-1.0,1,-0.000218,0.000218,0.0016,-0.001382,-0.006724
2022-02-09,300ETF,Spot ETF,rank,0.1391,1.5,0.0,0,0.011906,0.0,0.0008,-0.0008,-0.007524
2022-02-10,300ETF,Spot ETF,rank,-1.0135,1.5,-1.0,1,0.000432,-0.000432,0.0008,-0.001232,-0.008756
2022-02-11,300ETF,Spot ETF,rank,0.6551,1.5,0.0,0,-0.010159,-0.0,0.0008,-0.0008,-0.009556
2022-02-14,300ETF,Spot ETF,rank,-0.3655,1.5,0.0,0,-0.011178,-0.0,0.0,-0.0,-0.009556
2022-02-15,300ETF,Spot ETF,rank,0.6028,1.5,0.0,0,0.001531,0.0,0.0,0.0,-0.009556
2022-02-16,300ETF,Spot ETF,rank,0.0279,1.5,0.0,0,-0.003467,-0.0,0.0,-0.0,-0.009556
2022-02-17,300ETF,Spot ETF,rank,-0.346,1.5,0.0,0,-0.000433,-0.0,0.0,-0.0,-0.009556
2022-02-18,300ETF,Spot ETF,rank,-0.1987,1.5,0.0,0,0.004543,0.0,0.0,0.0,-0.009556
2022-02-21,300ETF,Spot ETF,rank,-0.8302,1.5,-1.0,1,-0.000433,0.000433,0.0008,-0.000367,-0.009923
2022-02-22,300ETF,Spot ETF,rank,-1.3039,1.5,-1.0,1,0.001316,-0.001316,0.0,-0.001316,-0.011239
2022-02-23,300ETF,Spot ETF,rank,0.6098,1.5,0.0,0,0.006313,0.0,0.0008,-0.0008,-0.012039
2022-02-24,300ETF,Spot ETF,rank,-0.4782,1.5,0.0,0,-0.018244,-0.0,0.0,-0.0,-0.012039
2022-02-25,300ETF,Spot ETF,rank,1.3971,1.5,0.0,0,-0.008516,-0.0,0.0,-0.0,-0.012039
2022-02-28,300ETF,Spot ETF,rank,-0.0878,1.5,0.0,0,0.004836,0.0,0.0,0.0,-0.012039
2022-03-01,300ETF,Spot ETF,rank,0.7227,1.5,0.0,0,0.003259,0.0,0.0,0.0,-0.012039
2022-03-02,300ETF,Spot ETF,rank,-1.167,1.5,-1.0,1,0.002625,-0.002625,0.0008,-0.003425,-0.015464
2022-03-03,300ETF,Spot ETF,rank,-0.3654,1.5,0.0,0,-0.004832,-0.0,0.0008,-0.0008,-0.016264
2022-03-04,300ETF,Spot ETF,rank,-1.2552,1.5,-1.0,1,-0.00534,0.00534,0.0008,0.00454,-0.011724
2022-03-07,300ETF,Spot ETF,rank,-1.4447,1.5,-1.0,1,-0.010534,0.010534,0.0,0.010534,-0.00119
2022-03-08,300ETF,Spot ETF,rank,0.7236,1.5,0.0,0,-0.017889,-0.0,0.0008,-0.0008,-0.00199
2022-03-09,300ETF,Spot ETF,rank,-0.0481,1.5,0.0,0,-0.01391,-0.0,0.0,-0.0,-0.00199
2022-03-10,300ETF,Spot ETF,rank,0.0188,1.5,0.0,0,-0.002098,-0.0,0.0,-0.0,-0.00199
2022-03-11,300ETF,Spot ETF,rank,-1.2962,1.5,-1.0,1,0.014746,-0.014746,0.0008,-0.015546,-0.017536
2022-03-14,300ETF,Spot ETF,rank,-1.0734,1.5,-1.0,1,-0.017963,0.017963,0.0,0.017963,0.000427
2022-03-15,300ETF,Spot ETF,rank,-1.7225,1.5,-1.0,1,-0.012852,0.012852,0.0,0.012852,0.01328
2022-03-16,300ETF,Spot ETF,rank,-0.336,1.5,0.0,0,0.031298,0.0,0.0008,-0.0008,0.01248
2022-03-17,300ETF,Spot ETF,rank,0.9672,1.5,0.0,0,0.007572,0.0,0.0,0.0,0.01248
2022-03-18,300ETF,Spot ETF,rank,-0.2487,1.5,0.0,0,0.011092,0.0,0.0,0.0,0.01248
2022-03-21,300ETF,Spot ETF,rank,-0.7272,1.5,0.0,0,-0.003995,-0.0,0.0,-0.0,0.01248
2022-03-22,300ETF,Spot ETF,rank,0.1793,1.5,0.0,0,-0.002826,-0.0,0.0,-0.0,0.01248
2022-03-23,300ETF,Spot ETF,rank,-0.8977,1.5,-1.0,1,0.00399,-0.00399,0.0008,-0.00479,0.00769
2022-03-24,300ETF,Spot ETF,rank,-1.0689,1.5,-1.0,1,0.00589,-0.00589,0.0,-0.00589,0.0018
2022-03-25,300ETF,Spot ETF,rank,-0.162,1.5,0.0,0,-0.015666,-0.0,0.0008,-0.0008,0.001
2022-03-28,300ETF,Spot ETF,rank,-1.2118,1.5,-1.0,1,0.007278,-0.007278,0.0008,-0.008078,-0.007078
2022-03-29,300ETF,Spot ETF,rank,0.7976,1.5,0.0,0,-0.009406,-0.0,0.0008,-0.0008,-0.007878
2022-03-30,300ETF,Spot ETF,rank,1.2528,1.5,0.0,0,0.01378,0.0,0.0,0.0,-0.007878
2022-03-31,300ETF,Spot ETF,rank,-0.3849,1.5,0.0,0,0.0,0.0,0.0,0.0,-0.007878
2022-04-01,300ETF,Spot ETF,rank,0.2184,1.5,0.0,0,0.01131,0.0,0.0,0.0,-0.007878
2022-04-06,300ETF,Spot ETF,rank,-0.2768,1.5,0.0,0,-0.003531,-0.0,0.0,-0.0,-0.007878
2022-04-07,300ETF,Spot ETF,rank,0.5097,1.5,0.0,0,-0.008507,-0.0,0.0,-0.0,-0.007878
2022-04-08,300ETF,Spot ETF,rank,0.294,1.5,0.0,0,0.003796,0.0,0.0,0.0,-0.007878
2022-04-11,300ETF,Spot ETF,rank,-1.3532,1.5,-1.0,1,-0.012359,0.012359,0.0008,0.011559,0.003681
2022-04-12,300ETF,Spot ETF,rank,0.5003,1.5,0.0,0,0.01353,0.0,0.0008,-0.0008,0.002881
2022-04-13,300ETF,Spot ETF,rank,-0.8008,1.5,-1.0,1,0.001445,-0.001445,0.0008,-0.002245,0.000636
2022-04-14,300ETF,Spot ETF,rank,-0.1432,1.5,0.0,0,0.008378,0.0,0.0008,-0.0008,-0.000164
2022-04-15,300ETF,Spot ETF,rank,-0.4328,1.5,0.0,0,0.002636,0.0,0.0,0.0,-0.000164
2022-04-18,300ETF,Spot ETF,rank,-1.3837,1.5,-1.0,1,0.001448,-0.001448,0.0008,-0.002248,-0.002412
2022-04-19,300ETF,Spot ETF,rank,0.5968,1.5,0.0,0,-0.00653,-0.0,0.0008,-0.0008,-0.003212
2022-04-20,300ETF,Spot ETF,rank,-0.7938,1.5,0.0,0,-0.007112,-0.0,0.0,-0.0,-0.003212
2022-04-21,300ETF,Spot ETF,rank,0.5492,1.5,0.0,0,-0.016378,-0.0,0.0,-0.0,-0.003212
2022-04-22,300ETF,Spot ETF,rank,0.0728,1.5,0.0,0,0.004506,0.0,0.0,0.0,-0.003212
2022-04-25,300ETF,Spot ETF,rank,-1.1868,1.5,-1.0,1,-0.020296,0.020296,0.0008,0.019496,0.016284
2022-04-26,300ETF,Spot ETF,rank,0.2082,1.5,0.0,0,-0.001846,-0.0,0.0008,-0.0008,0.015484
2022-04-27,300ETF,Spot ETF,rank,1.4114,1.5,0.0,0,0.01746,0.0,0.0,0.0,0.015484
2022-04-28,300ETF,Spot ETF,rank,0.073,1.5,0.0,0,0.003851,0.0,0.0,0.0,0.015484
2022-04-29,300ETF,Spot ETF,rank,-0.3564,1.5,0.0,0,0.026081,0.0,0.0,0.0,0.015484
2022-05-05,300ETF,Spot ETF,rank,-0.1047,1.5,0.0,0,0.00075,0.0,0.0,0.0,0.015484
2022-05-06,300ETF,Spot ETF,rank,-1.6999,1.5,-1.0,1,-0.006894,0.006894,0.0008,0.006094,0.021578
2022-05-09,300ETF,Spot ETF,rank,0.1213,1.5,0.0,0,-0.009026,-0.0,0.0008,-0.0008,0.020778
2022-05-10,300ETF,Spot ETF,rank,-0.7327,1.5,0.0,0,0.01728,0.0,0.0,0.0,0.020778
2022-05-11,300ETF,Spot ETF,rank,1.4512,1.5,0.0,0,0.009082,0.0,0.0,0.0,0.020778
2022-05-12,300ETF,Spot ETF,rank,-0.2076,1.5,0.0,0,0.001773,0.0,0.0,0.0,0.020778
2022-05-13,300ETF,Spot ETF,rank,0.2888,1.5,0.0,0,-0.00402,-0.0,0.0,-0.0,0.020778
2022-05-16,300ETF,Spot ETF,rank,-0.3492,1.5,0.0,0,-0.004542,-0.0,0.0,-0.0,0.020778
2022-05-17,300ETF,Spot ETF,rank,0.6657,1.5,0.0,0,0.005775,0.0,0.0,0.0,0.020778
2022-05-18,300ETF,Spot ETF,rank,-0.977,1.5,-1.0,1,0.003508,-0.003508,0.0008,-0.004308,0.01647
2022-05-19,300ETF,Spot ETF,rank,-0.725,1.5,0.0,0,0.010841,0.0,0.0008,-0.0008,0.01567
2022-05-20,300ETF,Spot ETF,rank,1.909,1.5,1.0,1,0.004434,0.004434,0.0008,0.003634,0.019304
2022-05-23,300ETF,Spot ETF,rank,-1.076,1.5,-1.0,1,-0.001235,0.001235,0.0016,-0.000365,0.018939
2022-05-24,300ETF,Spot ETF,rank,-0.8563,1.5,-1.0,1,-0.012987,0.012987,0.0,0.012987,0.031926
2022-05-25,300ETF,Spot ETF,rank,0.7548,1.5,0.0,0,-0.00277,-0.0,0.0008,-0.0008,0.031126
2022-05-26,300ETF,Spot ETF,rank,-0.7887,1.5,0.0,0,0.01262,0.0,0.0,0.0,0.031126
2022-05-27,300ETF,Spot ETF,rank,1.2829,1.5,0.0,0,-0.008964,-0.0,0.0,-0.0,0.031126
2022-05-30,300ETF,Spot ETF,rank,-0.3078,1.5,0.0,0,0.002489,0.0,0.0,0.0,0.031126
2022-05-31,300ETF,Spot ETF,rank,0.5641,1.5,0.0,0,0.015768,0.0,0.0,0.0,0.031126
2022-06-01,300ETF,Spot ETF,rank,-0.5077,1.5,0.0,0,-0.001715,-0.0,0.0,-0.0,0.031126
2022-06-02,300ETF,Spot ETF,rank,-0.3916,1.5,0.0,0,0.004907,0.0,0.0,0.0,0.031126
2022-06-06,300ETF,Spot ETF,rank,-0.3339,1.5,0.0,0,0.017674,0.0,0.0,0.0,0.031126
2022-06-07,300ETF,Spot ETF,rank,1.0798,1.5,0.0,0,0.001674,0.0,0.0,0.0,0.031126
2022-06-08,300ETF,Spot ETF,rank,0.1232,1.5,0.0,0,0.003088,0.0,0.0,0.0,0.031126
2022-06-09,300ETF,Spot ETF,rank,0.0968,1.5,0.0,0,-0.007864,-0.0,0.0,-0.0,0.031126
2022-06-10,300ETF,Spot ETF,rank,-0.4264,1.5,0.0,0,0.018537,0.0,0.0,0.0,0.031126
2022-06-13,300ETF,Spot ETF,rank,-0.5693,1.5,0.0,0,-0.006901,-0.0,0.0,-0.0,0.031126
2022-06-14,300ETF,Spot ETF,rank,-0.4062,1.5,0.0,0,0.013175,0.0,0.0,0.0,0.031126
2022-06-15,300ETF,Spot ETF,rank,1.5389,1.5,1.0,1,0.017489,0.017489,0.0008,0.016689,0.047816
2022-06-16,300ETF,Spot ETF,rank,0.6402,1.5,0.0,0,-0.007944,-0.0,0.0008,-0.0008,0.047016
2022-06-17,300ETF,Spot ETF,rank,0.8735,1.5,0.0,0,0.008823,0.0,0.0,0.0,0.047016
2022-06-20,300ETF,Spot ETF,rank,0.4326,1.5,0.0,0,0.004848,0.0,0.0,0.0,0.047016
2022-06-21,300ETF,Spot ETF,rank,0.1489,1.5,0.0,0,-0.005981,-0.0,0.0,-0.0,0.047016
2022-06-22,300ETF,Spot ETF,rank,-0.9426,1.5,-1.0,1,-0.010653,0.010653,0.0008,0.009853,0.056869
2022-06-23,300ETF,Spot ETF,rank,0.7207,1.5,0.0,0,0.013395,0.0,0.0008,-0.0008,0.056069
2022-06-24,300ETF,Spot ETF,rank,-0.5244,1.5,0.0,0,0.007516,0.0,0.0,0.0,0.056069
2022-06-27,300ETF,Spot ETF,rank,1.2952,1.5,0.0,0,0.004701,0.0,0.0,0.0,0.056069
2022-06-28,300ETF,Spot ETF,rank,-1.0836,1.5,-1.0,1,0.014292,-0.014292,0.0008,-0.015092,0.040976
2022-06-29,300ETF,Spot ETF,rank,0.4065,1.5,0.0,0,-0.010259,-0.0,0.0008,-0.0008,0.040176
2022-06-30,300ETF,Spot ETF,rank,1.2915,1.5,0.0,0,0.006674,0.0,0.0,0.0,0.040176
2022-07-01,300ETF,Spot ETF,rank,0.1191,1.5,0.0,0,0.0,0.0,0.0,0.0,0.040176
2022-07-04,300ETF,Spot ETF,rank,-0.6436,1.5,0.0,0,0.003554,0.0,0.0,0.0,0.040176
2022-07-05,300ETF,Spot ETF,rank,0.8442,1.5,0.0,0,-0.005319,-0.0,0.0,-0.0,0.040176
2022-07-06,300ETF,Spot ETF,rank,-0.4169,1.5,0.0,0,-0.014115,-0.0,0.0,-0.0,0.040176
2022-07-07,300ETF,Spot ETF,rank,-0.8448,1.5,-1.0,1,0.006506,-0.006506,0.0008,-0.007306,0.03287
2022-07-08,300ETF,Spot ETF,rank,0.0654,1.5,0.0,0,-0.002905,-0.0,0.0008,-0.0008,0.03207
2022-07-11,300ETF,Spot ETF,rank,-1.2644,1.5,-1.0,1,-0.001593,0.001593,0.0008,0.000793,0.032863
2022-07-12,300ETF,Spot ETF,rank,0.4021,1.5,0.0,0,-0.008926,-0.0,0.0008,-0.0008,0.032063
2022-07-13,300ETF,Spot ETF,rank,-0.247,1.5,0.0,0,-0.00023,-0.0,0.0,-0.0,0.032063
2022-07-14,300ETF,Spot ETF,rank,-0.8296,1.5,-1.0,1,-0.001837,0.001837,0.0008,0.001037,0.0331
2022-07-15,300ETF,Spot ETF,rank,0.199,1.5,0.0,0,-0.012163,-0.0,0.0008,-0.0008,0.0323
2022-07-18,300ETF,Spot ETF,rank,-0.5479,1.5,0.0,0,0.007878,0.0,0.0,0.0,0.0323
2022-07-19,300ETF,Spot ETF,rank,-0.9788,1.5,-1.0,1,0.001852,-0.001852,0.0008,-0.002652,0.029648
2022-07-20,300ETF,Spot ETF,rank,-0.0718,1.5,0.0,0,-0.003687,-0.0,0.0008,-0.0008,0.028848
2022-07-21,300ETF,Spot ETF,rank,-0.697,1.5,0.0,0,-0.005807,-0.0,0.0,-0.0,0.028848
2022-07-22,300ETF,Spot ETF,rank,0.3775,1.5,0.0,0,-0.003716,-0.0,0.0,-0.0,0.028848
2022-07-25,300ETF,Spot ETF,rank,-0.7664,1.5,0.0,0,0.00164,0.0,0.0,0.0,0.028848
2022-07-26,300ETF,Spot ETF,rank,0.7038,1.5,0.0,0,0.00373,0.0,0.0,0.0,0.028848
2022-07-27,300ETF,Spot ETF,rank,-0.8971,1.5,-1.0,1,-0.002805,0.002805,0.0008,0.002005,0.030853
2022-07-28,300ETF,Spot ETF,rank,0.0434,1.5,0.0,0,-0.0007,-0.0,0.0008,-0.0008,0.030053
2022-07-29,300ETF,Spot ETF,rank,0.0722,1.5,0.0,0,-0.019245,-0.0,0.0,-0.0,0.030053
2022-08-01,300ETF,Spot ETF,rank,-0.7437,1.5,0.0,0,0.002129,0.0,0.0,0.0,0.030053
2022-08-02,300ETF,Spot ETF,rank,-1.6109,1.5,-1.0,1,-0.00502,0.00502,0.0008,0.00422,0.034272
2022-08-03,300ETF,Spot ETF,rank,1.2247,1.5,0.0,0,-0.008908,-0.0,0.0008,-0.0008,0.033472
2022-08-04,300ETF,Spot ETF,rank,-0.0238,1.5,0.0,0,0.000241,0.0,0.0,0.0,0.033472
2022-08-05,300ETF,Spot ETF,rank,0.2816,1.5,0.0,0,0.010734,0.0,0.0,0.0,0.033472
2022-08-08,300ETF,Spot ETF,rank,-0.2408,1.5,0.0,0,-0.001188,-0.0,0.0,-0.0,0.033472
2022-08-09,300ETF,Spot ETF,rank,-0.4142,1.5,0.0,0,0.002142,0.0,0.0,0.0,0.033472
2022-08-10,300ETF,Spot ETF,rank,-0.0613,1.5,0.0,0,-0.011235,-0.0,0.0,-0.0,0.033472
2022-08-11,300ETF,Spot ETF,rank,-0.3872,1.5,0.0,0,0.016114,0.0,0.0,0.0,0.033472
2022-08-12,300ETF,Spot ETF,rank,-0.6463,1.5,0.0,0,0.003764,0.0,0.0,0.0,0.033472
2022-08-15,300ETF,Spot ETF,rank,0.8477,1.5,0.0,0,-0.008205,-0.0,0.0,-0.0,0.033472
2022-08-16,300ETF,Spot ETF,rank,0.1012,1.5,0.0,0,-0.004007,-0.0,0.0,-0.0,0.033472
2022-08-17,300ETF,Spot ETF,rank,-0.6812,1.5,0.0,0,0.014365,0.0,0.0,0.0,0.033472
2022-08-18,300ETF,Spot ETF,rank,-0.3547,1.5,0.0,0,-0.006116,-0.0,0.0,-0.0,0.033472
2022-08-19,300ETF,Spot ETF,rank,0.0585,1.5,0.0,0,-0.00473,-0.0,0.0,-0.0,0.033472
2022-08-22,300ETF,Spot ETF,rank,0.6469,1.5,0.0,0,0.000236,0.0,0.0,0.0,0.033472
2022-08-23,300ETF,Spot ETF,rank,0.0508,1.5,0.0,0,-0.00237,-0.0,0.0,-0.0,0.033472
2022-08-24,300ETF,Spot ETF,rank,-0.4877,1.5,0.0,0,-0.013902,-0.0,0.0,-0.0,0.033472
2022-08-25,300ETF,Spot ETF,rank,0.0785,1.5,0.0,0,0.002645,0.0,0.0,0.0,0.033472
2022-08-26,300ETF,Spot ETF,rank,-0.5696,1.5,0.0,0,-0.004065,-0.0,0.0,-0.0,0.033472
2022-08-29,300ETF,Spot ETF,rank,-0.4607,1.5,0.0,0,-0.001206,-0.0,0.0,-0.0,0.033472
2022-08-30,300ETF,Spot ETF,rank,-0.3715,1.5,0.0,0,0.000725,0.0,0.0,0.0,0.033472
2022-08-31,300ETF,Spot ETF,rank,0.4175,1.5,0.0,0,-0.002414,-0.0,0.0,-0.0,0.033472
2022-09-01,300ETF,Spot ETF,rank,0.0928,1.5,0.0,0,-0.00726,-0.0,0.0,-0.0,0.033472
2022-09-02,300ETF,Spot ETF,rank,-0.6645,1.5,0.0,0,-0.005375,-0.0,0.0,-0.0,0.033472
2022-09-05,300ETF,Spot ETF,rank,-0.7068,1.5,0.0,0,-0.000491,-0.0,0.0,-0.0,0.033472
2022-09-06,300ETF,Spot ETF,rank,-0.129,1.5,0.0,0,0.006349,0.0,0.0,0.0,0.033472
2022-09-07,300ETF,Spot ETF,rank,-0.0751,1.5,0.0,0,0.001216,0.0,0.0,0.0,0.033472
2022-09-08,300ETF,Spot ETF,rank,-0.1678,1.5,0.0,0,-0.004377,-0.0,0.0,-0.0,0.033472
2022-09-09,300ETF,Spot ETF,rank,0.2327,1.5,0.0,0,0.007957,0.0,0.0,0.0,0.033472
2022-09-13,300ETF,Spot ETF,rank,-0.5237,1.5,0.0,0,0.001917,0.0,0.0,0.0,0.033472
2022-09-14,300ETF,Spot ETF,rank,-0.7167,1.5,0.0,0,-0.003143,-0.0,0.0,-0.0,0.033472
2022-09-15,300ETF,Spot ETF,rank,0.3844,1.5,0.0,0,-0.015331,-0.0,0.0,-0.0,0.033472
2022-09-16,300ETF,Spot ETF,rank,-0.8195,1.5,-1.0,1,-0.009427,0.009427,0.0008,0.008627,0.042099
2022-09-19,300ETF,Spot ETF,rank,-0.1301,1.5,0.0,0,-0.004004,-0.0,0.0008,-0.0008,0.041299
2022-09-20,300ETF,Spot ETF,rank,0.0938,1.5,0.0,0,-0.004503,-0.0,0.0,-0.0,0.041299
2022-09-21,300ETF,Spot ETF,rank,-1.0673,1.5,-1.0,1,0.005301,-0.005301,0.0008,-0.006101,0.035198
2022-09-22,300ETF,Spot ETF,rank,-0.8201,1.5,-1.0,1,-0.005831,0.005831,0.0,0.005831,0.041029
2022-09-23,300ETF,Spot ETF,rank,0.757,1.5,0.0,0,-0.00432,-0.0,0.0008,-0.0008,0.040229
2022-09-26,300ETF,Spot ETF,rank,0.7962,1.5,0.0,0,-0.006641,-0.0,0.0,-0.0,0.040229
2022-09-27,300ETF,Spot ETF,rank,0.0771,1.5,0.0,0,0.011443,0.0,0.0,0.0,0.040229
2022-09-28,300ETF,Spot ETF,rank,-1.0232,1.5,-1.0,1,-0.00537,0.00537,0.0008,0.00457,0.044799
2022-09-29,300ETF,Spot ETF,rank,-0.1746,1.5,0.0,0,-0.011253,-0.0,0.0008,-0.0008,0.043999
2022-09-30,300ETF,Spot ETF,rank,0.3807,1.5,0.0,0,-0.003347,-0.0,0.0,-0.0,0.043999
2022-10-10,300ETF,Spot ETF,rank,-0.9321,1.5,-1.0,1,-0.017806,0.017806,0.0008,0.017006,0.061006
2022-10-11,300ETF,Spot ETF,rank,-0.6393,1.5,0.0,0,0.0,0.0,0.0008,-0.0008,0.060206
2022-10-12,300ETF,Spot ETF,rank,-0.8199,1.5,-1.0,1,0.01951,-0.01951,0.0008,-0.02031,0.039895
2022-10-13,300ETF,Spot ETF,rank,-0.3257,1.5,0.0,0,-0.000786,-0.0,0.0008,-0.0008,0.039095
2022-10-14,300ETF,Spot ETF,rank,1.1794,1.5,0.0,0,0.007454,0.0,0.0,0.0,0.039095
2022-10-17,300ETF,Spot ETF,rank,-0.3867,1.5,0.0,0,0.008233,0.0,0.0,0.0,0.039095
2022-10-18,300ETF,Spot ETF,rank,-0.4453,1.5,0.0,0,-0.003329,-0.0,0.0,-0.0,0.039095
2022-10-19,300ETF,Spot ETF,rank,-0.0678,1.5,0.0,0,-0.011141,-0.0,0.0,-0.0,0.039095
