date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2022-10-20,300ETF,Spot ETF,rank,-0.7971,1.5,0.0,0,0.003938,0.0,0.0,0.0,0.039095
2022-10-21,300ETF,Spot ETF,rank,0.187,1.5,0.0,0,-0.003152,-0.0,0.0,-0.0,0.039095
2022-10-24,300ETF,Spot ETF,rank,0.1977,1.5,0.0,0,-0.018202,-0.0,0.0,-0.0,0.039095
2022-10-25,300ETF,Spot ETF,rank,0.1267,1.5,0.0,0,-0.001083,-0.0,0.0,-0.0,0.039095
2022-10-26,300ETF,Spot ETF,rank,0.8413,1.5,0.0,0,-0.002157,-0.0,0.0,-0.0,0.039095
2022-10-27,300ETF,Spot ETF,rank,-0.033,1.5,0.0,0,-0.012903,-0.0,0.0,-0.0,0.039095
2022-10-28,300ETF,Spot ETF,rank,-0.9229,1.5,-1.0,1,-0.020086,0.020086,0.0008,0.019286,0.058381
2022-10-31,300ETF,Spot ETF,rank,-0.3983,1.5,0.0,0,-0.008668,-0.0,0.0008,-0.0008,0.057581
2022-11-01,300ETF,Spot ETF,rank,1.007,1.5,0.0,0,0.020597,0.0,0.0,0.0,0.057581
2022-11-02,300ETF,Spot ETF,rank,0.3386,1.5,0.0,0,0.008884,0.0,0.0,0.0,0.057581
2022-11-03,300ETF,Spot ETF,rank,-0.3371,1.5,0.0,0,0.000809,0.0,0.0,0.0,0.057581
2022-11-04,300ETF,Spot ETF,rank,1.9507,1.5,1.0,1,0.016038,0.016038,0.0008,0.015238,0.07282
2022-11-07,300ETF,Spot ETF,rank,0.6733,1.5,0.0,0,0.003395,0.0,0.0008,-0.0008,0.07202
2022-11-08,300ETF,Spot ETF,rank,-0.4736,1.5,0.0,0,-0.006824,-0.0,0.0,-0.0,0.07202
2022-11-09,300ETF,Spot ETF,rank,-0.1257,1.5,0.0,0,-0.005812,-0.0,0.0,-0.0,0.07202
2022-11-10,300ETF,Spot ETF,rank,-1.3162,1.5,-1.0,1,0.001336,-0.001336,0.0008,-0.002136,0.069884
2022-11-11,300ETF,Spot ETF,rank,0.1744,1.5,0.0,0,0.009901,0.0,0.0008,-0.0008,0.069084
2022-11-14,300ETF,Spot ETF,rank,1.4859,1.5,0.0,0,-0.011871,-0.0,0.0,-0.0,0.069084
2022-11-15,300ETF,Spot ETF,rank,-0.5644,1.5,0.0,0,0.016185,0.0,0.0,0.0,0.069084
2022-11-16,300ETF,Spot ETF,rank,-0.7378,1.5,0.0,0,-0.003841,-0.0,0.0,-0.0,0.069084
2022-11-17,300ETF,Spot ETF,rank,-1.0232,1.5,-1.0,1,0.000259,-0.000259,0.0008,-0.001059,0.068025
2022-11-18,300ETF,Spot ETF,rank,-0.4999,1.5,0.0,0,-0.002581,-0.0,0.0008,-0.0008,0.067225
2022-11-21,300ETF,Spot ETF,rank,-1.3848,1.5,-1.0,1,0.006038,-0.006038,0.0008,-0.006838,0.060387
2022-11-22,300ETF,Spot ETF,rank,0.0006,1.5,0.0,0,-0.000524,-0.0,0.0008,-0.0008,0.059587
2022-11-23,300ETF,Spot ETF,rank,0.3457,1.5,0.0,0,0.0,0.0,0.0,0.0,0.059587
2022-11-24,300ETF,Spot ETF,rank,0.3433,1.5,0.0,0,-0.006008,-0.0,0.0,-0.0,0.059587
2022-11-25,300ETF,Spot ETF,rank,-0.5006,1.5,0.0,0,0.005222,0.0,0.0,0.0,0.059587
2022-11-28,300ETF,Spot ETF,rank,-1.8889,1.5,-1.0,1,0.01061,-0.01061,0.0008,-0.01141,0.048177
2022-11-29,300ETF,Spot ETF,rank,0.9437,1.5,0.0,0,0.018344,0.0,0.0008,-0.0008,0.047377
2022-11-30,300ETF,Spot ETF,rank,0.7251,1.5,0.0,0,-0.000768,-0.0,0.0,-0.0,0.047377
2022-12-01,300ETF,Spot ETF,rank,1.2677,1.5,0.0,0,-0.004028,-0.0,0.0,-0.0,0.047377
2022-12-02,300ETF,Spot ETF,rank,-0.2593,1.5,0.0,0,-0.00456,-0.0,0.0,-0.0,0.047377
2022-12-05,300ETF,Spot ETF,rank,0.2117,1.5,0.0,0,0.008534,0.0,0.0,0.0,0.047377
2022-12-06,300ETF,Spot ETF,rank,0.2141,1.5,0.0,0,0.002987,0.0,0.0,0.0,0.047377
2022-12-07,300ETF,Spot ETF,rank,-0.2512,1.5,0.0,0,-0.002239,-0.0,0.0,-0.0,0.047377
2022-12-08,300ETF,Spot ETF,rank,-0.4397,1.5,0.0,0,0.000248,0.0,0.0,0.0,0.047377
2022-12-09,300ETF,Spot ETF,rank,0.1187,1.5,0.0,0,0.011878,0.0,0.0,0.0,0.047377
2022-12-12,300ETF,Spot ETF,rank,-0.803,1.5,-1.0,1,-0.005215,0.005215,0.0008,0.004415,0.051793
2022-12-13,300ETF,Spot ETF,rank,-0.3994,1.5,0.0,0,-0.000748,-0.0,0.0008,-0.0008,0.050993
2022-12-14,300ETF,Spot ETF,rank,-0.291,1.5,0.0,0,-0.001247,-0.0,0.0,-0.0,0.050993
2022-12-15,300ETF,Spot ETF,rank,-0.0264,1.5,0.0,0,0.005247,0.0,0.0,0.0,0.050993
2022-12-16,300ETF,Spot ETF,rank,-0.2285,1.5,0.0,0,0.003001,0.0,0.0,0.0,0.050993
2022-12-19,300ETF,Spot ETF,rank,0.2387,1.5,0.0,0,-0.013842,-0.0,0.0,-0.0,0.050993
2022-12-20,300ETF,Spot ETF,rank,-0.9184,1.5,-1.0,1,-0.010725,0.010725,0.0008,0.009925,0.060918
2022-12-21,300ETF,Spot ETF,rank,0.0186,1.5,0.0,0,-0.003081,-0.0,0.0008,-0.0008,0.060118
2022-12-22,300ETF,Spot ETF,rank,-0.2863,1.5,0.0,0,-0.010238,-0.0,0.0,-0.0,0.060118
2022-12-23,300ETF,Spot ETF,rank,-0.0709,1.5,0.0,0,-0.005907,-0.0,0.0,-0.0,0.060118
2022-12-26,300ETF,Spot ETF,rank,0.3058,1.5,0.0,0,-0.001538,-0.0,0.0,-0.0,0.060118
2022-12-27,300ETF,Spot ETF,rank,0.1891,1.5,0.0,0,0.004313,0.0,0.0,0.0,0.060118
2022-12-28,300ETF,Spot ETF,rank,-0.8127,1.5,-1.0,1,0.004073,-0.004073,0.0008,-0.004873,0.055245
2022-12-29,300ETF,Spot ETF,rank,-1.0118,1.5,-1.0,1,0.008174,-0.008174,0.0,-0.008174,0.047071
2022-12-30,300ETF,Spot ETF,rank,0.707,1.5,0.0,0,-0.001014,-0.0,0.0008,-0.0008,0.046271
2023-01-03,300ETF,Spot ETF,rank,-1.0905,1.5,-1.0,1,0.015271,-0.015271,0.0008,-0.016071,0.030199
2023-01-04,300ETF,Spot ETF,rank,-0.708,1.5,0.0,0,0.001266,0.0,0.0008,-0.0008,0.029399
2023-01-05,300ETF,Spot ETF,rank,1.4787,1.5,0.0,0,0.006466,0.0,0.0,0.0,0.029399
2023-01-06,300ETF,Spot ETF,rank,-0.2326,1.5,0.0,0,0.003217,0.0,0.0,0.0,0.029399
2023-01-09,300ETF,Spot ETF,rank,0.0915,1.5,0.0,0,0.003685,0.0,0.0,0.0,0.029399
2023-01-10,300ETF,Spot ETF,rank,-0.6026,1.5,0.0,0,0.000491,0.0,0.0,0.0,0.029399
2023-01-11,300ETF,Spot ETF,rank,0.256,1.5,0.0,0,-0.00245,-0.0,0.0,-0.0,0.029399
2023-01-12,300ETF,Spot ETF,rank,-0.1764,1.5,0.0,0,-0.00318,-0.0,0.0,-0.0,0.029399
2023-01-13,300ETF,Spot ETF,rank,-0.0,1.5,0.0,0,0.006072,0.0,0.0,0.0,0.029399
2023-01-16,300ETF,Spot ETF,rank,1.1767,1.5,0.0,0,0.008713,0.0,0.0,0.0,0.029399
2023-01-17,300ETF,Spot ETF,rank,-0.137,1.5,0.0,0,0.000967,0.0,0.0,0.0,0.029399
2023-01-18,300ETF,Spot ETF,rank,0.087,1.5,0.0,0,-0.000242,-0.0,0.0,-0.0,0.029399
2023-01-19,300ETF,Spot ETF,rank,-0.4526,1.5,0.0,0,0.010651,0.0,0.0,0.0,0.029399
2023-01-20,300ETF,Spot ETF,rank,0.2622,1.5,0.0,0,0.000717,0.0,0.0,0.0,0.029399
2023-01-30,300ETF,Spot ETF,rank,-0.3515,1.5,0.0,0,-0.009936,-0.0,0.0,-0.0,0.029399
2023-01-31,300ETF,Spot ETF,rank,-0.02,1.5,0.0,0,-0.011,-0.0,0.0,-0.0,0.029399
2023-02-01,300ETF,Spot ETF,rank,0.576,1.5,0.0,0,0.002872,0.0,0.0,0.0,0.029399
2023-02-02,300ETF,Spot ETF,rank,-1.0258,1.5,-1.0,1,-0.001913,0.001913,0.0008,0.001113,0.030513
2023-02-03,300ETF,Spot ETF,rank,-1.0775,1.5,-1.0,1,0.003388,-0.003388,0.0,-0.003388,0.027125
2023-02-06,300ETF,Spot ETF,rank,-1.4282,1.5,-1.0,1,-0.00661,0.00661,0.0,0.00661,0.033735
2023-02-07,300ETF,Spot ETF,rank,-0.1792,1.5,0.0,0,-0.000978,-0.0,0.0008,-0.0008,0.032935
2023-02-08,300ETF,Spot ETF,rank,0.2647,1.5,0.0,0,-0.005145,-0.0,0.0,-0.0,0.032935
2023-02-09,300ETF,Spot ETF,rank,0.8571,1.5,0.0,0,0.00632,0.0,0.0,0.0,0.032935
2023-02-10,300ETF,Spot ETF,rank,-0.8146,1.5,-1.0,1,-0.003649,0.003649,0.0008,0.002849,0.035784
2023-02-13,300ETF,Spot ETF,rank,0.6083,1.5,0.0,0,0.003877,0.0,0.0008,-0.0008,0.034984
2023-02-14,300ETF,Spot ETF,rank,-0.8361,1.5,-1.0,1,-0.000725,0.000725,0.0008,-7.5e-05,0.03491
2023-02-15,300ETF,Spot ETF,rank,-0.3216,1.5,0.0,0,-0.002669,-0.0,0.0008,-0.0008,0.03411
2023-02-16,300ETF,Spot ETF,rank,-0.2128,1.5,0.0,0,-0.011898,-0.0,0.0,-0.0,0.03411
2023-02-17,300ETF,Spot ETF,rank,0.28,1.5,0.0,0,-0.013261,-0.0,0.0,-0.0,0.03411
2023-02-20,300ETF,Spot ETF,rank,0.5976,1.5,0.0,0,0.020539,0.0,0.0,0.0,0.03411
2023-02-21,300ETF,Spot ETF,rank,-0.2201,1.5,0.0,0,-0.001935,-0.0,0.0,-0.0,0.03411
2023-02-22,300ETF,Spot ETF,rank,-0.6436,1.5,0.0,0,-0.001706,-0.0,0.0,-0.0,0.03411
2023-02-23,300ETF,Spot ETF,rank,0.763,1.5,0.0,0,-0.004634,-0.0,0.0,-0.0,0.03411
2023-02-24,300ETF,Spot ETF,rank,-0.8877,1.5,-1.0,1,-0.00393,0.00393,0.0008,0.00313,0.03724
2023-02-27,300ETF,Spot ETF,rank,-0.3693,1.5,0.0,0,-0.001979,-0.0,0.0008,-0.0008,0.03644
2023-02-28,300ETF,Spot ETF,rank,0.3316,1.5,0.0,0,0.000493,0.0,0.0,0.0,0.03644
2023-03-01,300ETF,Spot ETF,rank,0.4612,1.5,0.0,0,0.006332,0.0,0.0,0.0,0.03644
2023-03-02,300ETF,Spot ETF,rank,-0.288,1.5,0.0,0,-0.001457,-0.0,0.0,-0.0,0.03644
2023-03-03,300ETF,Spot ETF,rank,0.0058,1.5,0.0,0,0.001211,0.0,0.0,0.0,0.03644
2023-03-06,300ETF,Spot ETF,rank,-0.9222,1.5,-1.0,1,-0.00122,0.00122,0.0008,0.00042,0.03686
2023-03-07,300ETF,Spot ETF,rank,0.1516,1.5,0.0,0,-0.0108,-0.0,0.0008,-0.0008,0.03606
2023-03-08,300ETF,Spot ETF,rank,-0.6531,1.5,0.0,0,-0.000497,-0.0,0.0,-0.0,0.03606
2023-03-09,300ETF,Spot ETF,rank,-0.6525,1.5,0.0,0,-0.00298,-0.0,0.0,-0.0,0.03606
2023-03-10,300ETF,Spot ETF,rank,-0.4857,1.5,0.0,0,-0.003516,-0.0,0.0,-0.0,0.03606
2023-03-13,300ETF,Spot ETF,rank,1.2447,1.5,0.0,0,0.005015,0.0,0.0,0.0,0.03606
2023-03-14,300ETF,Spot ETF,rank,-0.9034,1.5,-1.0,1,0.001758,-0.001758,0.0008,-0.002558,0.033502
2023-03-15,300ETF,Spot ETF,rank,-0.0105,1.5,0.0,0,-0.007255,-0.0,0.0008,-0.0008,0.032702
2023-03-16,300ETF,Spot ETF,rank,-0.7238,1.5,0.0,0,-0.003287,-0.0,0.0,-0.0,0.032702
2023-03-17,300ETF,Spot ETF,rank,-0.1422,1.5,0.0,0,-0.005059,-0.0,0.0,-0.0,0.032702
2023-03-20,300ETF,Spot ETF,rank,0.433,1.5,0.0,0,-0.007851,-0.0,0.0,-0.0,0.032702
2023-03-21,300ETF,Spot ETF,rank,0.4823,1.5,0.0,0,0.003531,0.0,0.0,0.0,0.032702
2023-03-22,300ETF,Spot ETF,rank,0.749,1.5,0.0,0,-0.004,-0.0,0.0,-0.0,0.032702
2023-03-23,300ETF,Spot ETF,rank,0.2913,1.5,0.0,0,0.006981,0.0,0.0,0.0,0.032702
2023-03-24,300ETF,Spot ETF,rank,-0.9801,1.5,-1.0,1,0.000249,-0.000249,0.0008,-0.001049,0.031653
2023-03-27,300ETF,Spot ETF,rank,-0.9563,1.5,-1.0,1,0.000749,-0.000749,0.0,-0.000749,0.030904
2023-03-28,300ETF,Spot ETF,rank,0.0163,1.5,0.0,0,-0.001251,-0.0,0.0008,-0.0008,0.030104
2023-03-29,300ETF,Spot ETF,rank,-0.4265,1.5,0.0,0,-0.00025,-0.0,0.0,-0.0,0.030104
2023-03-30,300ETF,Spot ETF,rank,0.3949,1.5,0.0,0,0.007227,0.0,0.0,0.0,0.030104
2023-03-31,300ETF,Spot ETF,rank,0.4145,1.5,0.0,0,-0.003209,-0.0,0.0,-0.0,0.030104
2023-04-03,300ETF,Spot ETF,rank,0.5705,1.5,0.0,0,0.003924,0.0,0.0,0.0,0.030104
2023-04-04,300ETF,Spot ETF,rank,-0.499,1.5,0.0,0,0.004651,0.0,0.0,0.0,0.030104
2023-04-06,300ETF,Spot ETF,rank,-0.5292,1.5,0.0,0,0.000734,0.0,0.0,0.0,0.030104
2023-04-07,300ETF,Spot ETF,rank,0.4788,1.5,0.0,0,0.001701,0.0,0.0,0.0,0.030104
2023-04-10,300ETF,Spot ETF,rank,-0.8934,1.5,-1.0,1,-0.003163,0.003163,0.0008,0.002363,0.032467
2023-04-11,300ETF,Spot ETF,rank,-0.4082,1.5,0.0,0,-0.006101,-0.0,0.0008,-0.0008,0.031667
2023-04-12,300ETF,Spot ETF,rank,-0.4679,1.5,0.0,0,-0.000978,-0.0,0.0,-0.0,0.031667
2023-04-13,300ETF,Spot ETF,rank,-1.0858,1.5,-1.0,1,-0.001721,0.001721,0.0008,0.000921,0.032587
2023-04-14,300ETF,Spot ETF,rank,0.4308,1.5,0.0,0,-0.001715,-0.0,0.0008,-0.0008,0.031787
2023-04-17,300ETF,Spot ETF,rank,0.7954,1.5,0.0,0,0.006066,0.0,0.0,0.0,0.031787
2023-04-18,300ETF,Spot ETF,rank,0.7022,1.5,0.0,0,0.00241,0.0,0.0,0.0,0.031787
2023-04-19,300ETF,Spot ETF,rank,-0.9223,1.5,-1.0,1,-0.005085,0.005085,0.0008,0.004285,0.036073
2023-04-20,300ETF,Spot ETF,rank,-0.5881,1.5,0.0,0,-0.002435,-0.0,0.0008,-0.0008,0.035273
2023-04-21,300ETF,Spot ETF,rank,-0.8922,1.5,-1.0,1,-0.014502,0.014502,0.0008,0.013702,0.048975
2023-04-24,300ETF,Spot ETF,rank,-0.7176,1.5,0.0,0,-0.009788,-0.0,0.0008,-0.0008,0.048175
2023-04-25,300ETF,Spot ETF,rank,-0.0761,1.5,0.0,0,-0.001516,-0.0,0.0,-0.0,0.048175
2023-04-26,300ETF,Spot ETF,rank,-0.7739,1.5,0.0,0,-0.000253,-0.0,0.0,-0.0,0.048175
2023-04-27,300ETF,Spot ETF,rank,0.1368,1.5,0.0,0,0.006552,0.0,0.0,0.0,0.048175
2023-04-28,300ETF,Spot ETF,rank,0.9947,1.5,0.0,0,0.000747,0.0,0.0,0.0,0.048175
2023-05-04,300ETF,Spot ETF,rank,-0.9506,1.5,-1.0,1,0.002242,-0.002242,0.0008,-0.003042,0.045133
2023-05-05,300ETF,Spot ETF,rank,0.4443,1.5,0.0,0,-0.002241,-0.0,0.0008,-0.0008,0.044333
2023-05-08,300ETF,Spot ETF,rank,-0.1916,1.5,0.0,0,0.009918,0.0,0.0,0.0,0.044333
2023-05-09,300ETF,Spot ETF,rank,-0.6651,1.5,0.0,0,-0.004203,-0.0,0.0,-0.0,0.044333
2023-05-10,300ETF,Spot ETF,rank,-0.8776,1.5,-1.0,1,-0.004754,0.004754,0.0008,0.003954,0.048287
2023-05-11,300ETF,Spot ETF,rank,-0.0812,1.5,0.0,0,-0.004256,-0.0,0.0008,-0.0008,0.047487
2023-05-12,300ETF,Spot ETF,rank,0.0233,1.5,0.0,0,-0.012604,-0.0,0.0,-0.0,0.047487
2023-05-15,300ETF,Spot ETF,rank,-0.4539,1.5,0.0,0,0.012601,0.0,0.0,0.0,0.047487
2023-05-16,300ETF,Spot ETF,rank,-0.8849,1.5,-1.0,1,-0.004273,0.004273,0.0008,0.003473,0.05096
2023-05-17,300ETF,Spot ETF,rank,-0.9442,1.5,-1.0,1,-0.004044,0.004044,0.0,0.004044,0.055005
2023-05-18,300ETF,Spot ETF,rank,0.3065,1.5,0.0,0,-0.003286,-0.0,0.0008,-0.0008,0.054205
2023-05-19,300ETF,Spot ETF,rank,-0.9519,1.5,-1.0,1,0.004061,-0.004061,0.0008,-0.004861,0.049344
2023-05-22,300ETF,Spot ETF,rank,0.4753,1.5,0.0,0,0.002775,0.0,0.0008,-0.0008,0.048544
2023-05-23,300ETF,Spot ETF,rank,-0.6675,1.5,0.0,0,-0.007108,-0.0,0.0,-0.0,0.048544
2023-05-24,300ETF,Spot ETF,rank,-1.1444,1.5,-1.0,1,-0.0031,0.0031,0.0008,0.0023,0.050844
2023-05-25,300ETF,Spot ETF,rank,-0.182,1.5,0.0,0,-0.003123,-0.0,0.0008,-0.0008,0.050044
2023-05-26,300ETF,Spot ETF,rank,-1.0466,1.5,-1.0,1,0.006501,-0.006501,0.0008,-0.007301,0.042742
2023-05-29,300ETF,Spot ETF,rank,-0.5276,1.5,0.0,0,-0.004685,-0.0,0.0008,-0.0008,0.041942
2023-05-30,300ETF,Spot ETF,rank,-0.16,1.5,0.0,0,-0.001302,-0.0,0.0,-0.0,0.041942
2023-05-31,300ETF,Spot ETF,rank,-0.9908,1.5,-1.0,1,-0.004204,0.004204,0.0008,0.003404,0.045346
2023-06-01,300ETF,Spot ETF,rank,1.0816,1.5,0.0,0,-0.005762,-0.0,0.0008,-0.0008,0.044546
2023-06-02,300ETF,Spot ETF,rank,0.7039,1.5,0.0,0,0.008041,0.0,0.0,0.0,0.044546
2023-06-05,300ETF,Spot ETF,rank,-1.049,1.5,-1.0,1,-0.002077,0.002077,0.0008,0.001277,0.045823
2023-06-06,300ETF,Spot ETF,rank,-0.7068,1.5,0.0,0,-0.004443,-0.0,0.0008,-0.0008,0.045023
2023-06-07,300ETF,Spot ETF,rank,-0.0433,1.5,0.0,0,-0.008148,-0.0,0.0,-0.0,0.045023
2023-06-08,300ETF,Spot ETF,rank,-0.2257,1.5,0.0,0,0.00814,0.0,0.0,0.0,0.045023
2023-06-09,300ETF,Spot ETF,rank,-0.1178,1.5,0.0,0,0.002866,0.0,0.0,0.0,0.045023
2023-06-12,300ETF,Spot ETF,rank,-0.6942,1.5,0.0,0,0.005717,0.0,0.0,0.0,0.045023
2023-06-13,300ETF,Spot ETF,rank,0.4023,1.5,0.0,0,0.005689,0.0,0.0,0.0,0.045023
2023-06-14,300ETF,Spot ETF,rank,0.3129,1.5,0.0,0,-0.004626,-0.0,0.0,-0.0,0.045023
2023-06-15,300ETF,Spot ETF,rank,0.729,1.5,0.0,0,0.010215,0.0,0.0,0.0,0.045023
2023-06-16,300ETF,Spot ETF,rank,0.45,1.5,0.0,0,0.006797,0.0,0.0,0.0,0.045023
2023-06-19,300ETF,Spot ETF,rank,-1.1295,1.5,-1.0,1,-0.0043,0.0043,0.0008,0.0035,0.048523
2023-06-20,300ETF,Spot ETF,rank,0.2001,1.5,0.0,0,-0.002533,-0.0,0.0008,-0.0008,0.047723
2023-06-21,300ETF,Spot ETF,rank,-0.1602,1.5,0.0,0,-0.007919,-0.0,0.0,-0.0,0.047723
2023-06-26,300ETF,Spot ETF,rank,-1.1292,1.5,-1.0,1,-0.000782,0.000782,0.0008,-1.8e-05,0.047705
2023-06-27,300ETF,Spot ETF,rank,0.4941,1.5,0.0,0,0.004922,0.0,0.0008,-0.0008,0.046905
2023-06-28,300ETF,Spot ETF,rank,-0.6308,1.5,0.0,0,0.003106,0.0,0.0,0.0,0.046905
2023-06-29,300ETF,Spot ETF,rank,-0.6056,1.5,0.0,0,-0.001295,-0.0,0.0,-0.0,0.046905
2023-06-30,300ETF,Spot ETF,rank,0.3694,1.5,0.0,0,0.003872,0.0,0.0,0.0,0.046905
2023-07-03,300ETF,Spot ETF,rank,1.2083,1.5,0.0,0,0.002039,0.0,0.0,0.0,0.046905
2023-07-04,300ETF,Spot ETF,rank,-0.7543,1.5,0.0,0,0.001527,0.0,0.0,0.0,0.046905
2023-07-05,300ETF,Spot ETF,rank,-0.3936,1.5,0.0,0,-0.000767,-0.0,0.0,-0.0,0.046905
2023-07-06,300ETF,Spot ETF,rank,0.1584,1.5,0.0,0,-0.009496,-0.0,0.0,-0.0,0.046905
2023-07-07,300ETF,Spot ETF,rank,-0.5555,1.5,0.0,0,0.000517,0.0,0.0,0.0,0.046905
2023-07-10,300ETF,Spot ETF,rank,0.35,1.5,0.0,0,-0.004114,-0.0,0.0,-0.0,0.046905
2023-07-11,300ETF,Spot ETF,rank,-0.105,1.5,0.0,0,0.004869,0.0,0.0,0.0,0.046905
2023-07-12,300ETF,Spot ETF,rank,-0.5952,1.5,0.0,0,-0.004098,-0.0,0.0,-0.0,0.046905
2023-07-13,300ETF,Spot ETF,rank,1.1134,1.5,0.0,0,0.00355,0.0,0.0,0.0,0.046905
2023-07-14,300ETF,Spot ETF,rank,-0.4553,1.5,0.0,0,-0.000506,-0.0,0.0,-0.0,0.046905
2023-07-17,300ETF,Spot ETF,rank,-1.3451,1.5,-1.0,1,0.0,-0.0,0.0008,-0.0008,0.046105
2023-07-18,300ETF,Spot ETF,rank,-0.8748,1.5,-1.0,1,-0.000511,0.000511,0.0,0.000511,0.046615
2023-07-19,300ETF,Spot ETF,rank,0.1093,1.5,0.0,0,-0.001022,-0.0,0.0008,-0.0008,0.045815
2023-07-20,300ETF,Spot ETF,rank,0.6173,1.5,0.0,0,-0.007677,-0.0,0.0,-0.0,0.045815
2023-07-21,300ETF,Spot ETF,rank,-0.1146,1.5,0.0,0,-0.002057,-0.0,0.0,-0.0,0.045815
2023-07-24,300ETF,Spot ETF,rank,-0.5326,1.5,0.0,0,-0.002839,-0.0,0.0,-0.0,0.045815
2023-07-25,300ETF,Spot ETF,rank,1.2432,1.5,0.0,0,0.006809,0.0,0.0,0.0,0.045815
2023-07-26,300ETF,Spot ETF,rank,-0.3397,1.5,0.0,0,-0.002768,-0.0,0.0,-0.0,0.045815
2023-07-27,300ETF,Spot ETF,rank,0.2396,1.5,0.0,0,-0.004777,-0.0,0.0,-0.0,0.045815
2023-07-28,300ETF,Spot ETF,rank,-0.1586,1.5,0.0,0,0.02414,0.0,0.0,0.0,0.045815
2023-07-31,300ETF,Spot ETF,rank,1.7583,1.5,1.0,1,-0.00805,-0.00805,0.0008,-0.00885,0.036966
2023-08-01,300ETF,Spot ETF,rank,0.3057,1.5,0.0,0,-0.00711,-0.0,0.0008,-0.0008,0.036166
