date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2023-08-02,300ETF,Spot ETF,rank,0.3729,1.5,0.0,0,-0.010107,-0.0,0.0,-0.0,0.036166
2023-08-03,300ETF,Spot ETF,rank,0.2757,1.5,0.0,0,0.006907,0.0,0.0,0.0,0.036166
2023-08-04,300ETF,Spot ETF,rank,1.0022,1.5,0.0,0,-0.003898,-0.0,0.0,-0.0,0.036166
2023-08-07,300ETF,Spot ETF,rank,-1.2377,1.5,-1.0,1,-0.003694,0.003694,0.0008,0.002894,0.03906
2023-08-08,300ETF,Spot ETF,rank,-1.0432,1.5,-1.0,1,0.002224,-0.002224,0.0,-0.002224,0.036836
2023-08-09,300ETF,Spot ETF,rank,0.0611,1.5,0.0,0,-0.002721,-0.0,0.0008,-0.0008,0.036036
2023-08-10,300ETF,Spot ETF,rank,0.1841,1.5,0.0,0,0.003713,0.0,0.0,0.0,0.036036
2023-08-11,300ETF,Spot ETF,rank,-0.9792,1.5,-1.0,1,-0.013769,0.013769,0.0008,0.012969,0.049005
2023-08-14,300ETF,Spot ETF,rank,-1.2694,1.5,-1.0,1,0.003573,-0.003573,0.0,-0.003573,0.045432
2023-08-15,300ETF,Spot ETF,rank,-0.2901,1.5,0.0,0,-0.001021,-0.0,0.0008,-0.0008,0.044632
2023-08-16,300ETF,Spot ETF,rank,-0.3235,1.5,0.0,0,-0.002051,-0.0,0.0,-0.0,0.044632
2023-08-17,300ETF,Spot ETF,rank,-0.9142,1.5,-1.0,1,0.008747,-0.008747,0.0008,-0.009547,0.035085
2023-08-18,300ETF,Spot ETF,rank,-0.0309,1.5,0.0,0,-0.01132,-0.0,0.0008,-0.0008,0.034285
2023-08-21,300ETF,Spot ETF,rank,-1.0355,1.5,-1.0,1,-0.002881,0.002881,0.0008,0.002081,0.036366
2023-08-22,300ETF,Spot ETF,rank,0.344,1.5,0.0,0,0.007076,0.0,0.0008,-0.0008,0.035566
2023-08-23,300ETF,Spot ETF,rank,-0.8,1.5,-1.0,1,-0.009241,0.009241,0.0008,0.008441,0.044007
2023-08-24,300ETF,Spot ETF,rank,0.2012,1.5,0.0,0,0.006074,0.0,0.0008,-0.0008,0.043207
2023-08-25,300ETF,Spot ETF,rank,-0.4151,1.5,0.0,0,-0.003437,-0.0,0.0,-0.0,0.043207
2023-08-28,300ETF,Spot ETF,rank,-0.1825,1.5,0.0,0,-0.019221,-0.0,0.0,-0.0,0.043207
2023-08-29,300ETF,Spot ETF,rank,0.692,1.5,0.0,0,0.007557,0.0,0.0,0.0,0.043207
2023-08-30,300ETF,Spot ETF,rank,-0.3472,1.5,0.0,0,-0.00491,-0.0,0.0,-0.0,0.043207
2023-08-31,300ETF,Spot ETF,rank,-0.1933,1.5,0.0,0,-0.0026,-0.0,0.0,-0.0,0.043207
2023-09-01,300ETF,Spot ETF,rank,0.8014,1.5,0.0,0,-0.001296,-0.0,0.0,-0.0,0.043207
2023-09-04,300ETF,Spot ETF,rank,0.11,1.5,0.0,0,0.006409,0.0,0.0,0.0,0.043207
2023-09-05,300ETF,Spot ETF,rank,-0.978,1.5,-1.0,1,-0.003338,0.003338,0.0008,0.002538,0.045745
2023-09-06,300ETF,Spot ETF,rank,-1.053,1.5,-1.0,1,0.004639,-0.004639,0.0,-0.004639,0.041106
2023-09-07,300ETF,Spot ETF,rank,-1.1275,1.5,-1.0,1,-0.007282,0.007282,0.0,0.007282,0.048388
2023-09-08,300ETF,Spot ETF,rank,-0.508,1.5,0.0,0,0.000789,0.0,0.0008,-0.0008,0.047588
2023-09-11,300ETF,Spot ETF,rank,0.1818,1.5,0.0,0,0.005489,0.0,0.0,0.0,0.047588
2023-09-12,300ETF,Spot ETF,rank,-0.7941,1.5,0.0,0,-0.000261,-0.0,0.0,-0.0,0.047588
2023-09-13,300ETF,Spot ETF,rank,0.2263,1.5,0.0,0,-0.009173,-0.0,0.0,-0.0,0.047588
2023-09-14,300ETF,Spot ETF,rank,0.2106,1.5,0.0,0,-0.002365,-0.0,0.0,-0.0,0.047588
2023-09-15,300ETF,Spot ETF,rank,-0.7441,1.5,0.0,0,-0.006073,-0.0,0.0,-0.0,0.047588
2023-09-18,300ETF,Spot ETF,rank,0.1931,1.5,0.0,0,0.001582,0.0,0.0,0.0,0.047588
2023-09-19,300ETF,Spot ETF,rank,-0.9649,1.5,-1.0,1,0.005549,-0.005549,0.0008,-0.006349,0.04124
2023-09-20,300ETF,Spot ETF,rank,-0.8358,1.5,-1.0,1,0.000529,-0.000529,0.0,-0.000529,0.040711
2023-09-21,300ETF,Spot ETF,rank,-0.1175,1.5,0.0,0,-0.004794,-0.0,0.0008,-0.0008,0.039911
2023-09-22,300ETF,Spot ETF,rank,-0.1877,1.5,0.0,0,0.014796,0.0,0.0,0.0,0.039911
2023-09-25,300ETF,Spot ETF,rank,-1.0864,1.5,-1.0,1,-0.00132,0.00132,0.0008,0.00052,0.040431
2023-09-26,300ETF,Spot ETF,rank,0.1913,1.5,0.0,0,-0.003444,-0.0,0.0008,-0.0008,0.039631
2023-09-27,300ETF,Spot ETF,rank,0.9512,1.5,0.0,0,-0.004752,-0.0,0.0,-0.0,0.039631
2023-09-28,300ETF,Spot ETF,rank,-0.3193,1.5,0.0,0,-0.005042,-0.0,0.0,-0.0,0.039631
2023-10-09,300ETF,Spot ETF,rank,-1.2469,1.5,-1.0,1,0.002133,-0.002133,0.0008,-0.002933,0.036698
2023-10-10,300ETF,Spot ETF,rank,-0.3442,1.5,0.0,0,-0.007213,-0.0,0.0008,-0.0008,0.035898
2023-10-11,300ETF,Spot ETF,rank,0.634,1.5,0.0,0,-0.00668,-0.0,0.0,-0.0,0.035898
2023-10-12,300ETF,Spot ETF,rank,-0.0148,1.5,0.0,0,0.000796,0.0,0.0,0.0,0.035898
2023-10-13,300ETF,Spot ETF,rank,-1.1582,1.5,-1.0,1,-0.002679,0.002679,0.0008,0.001879,0.037777
2023-10-16,300ETF,Spot ETF,rank,-0.9414,1.5,-1.0,1,-0.005952,0.005952,0.0,0.005952,0.043729
2023-10-17,300ETF,Spot ETF,rank,-0.7802,1.5,0.0,0,0.001081,0.0,0.0008,-0.0008,0.042929
2023-10-18,300ETF,Spot ETF,rank,-1.0212,1.5,-1.0,1,-0.001357,0.001357,0.0008,0.000557,0.043487
2023-10-19,300ETF,Spot ETF,rank,-1.168,1.5,-1.0,1,-0.00884,0.00884,0.0,0.00884,0.052327
2023-10-20,300ETF,Spot ETF,rank,0.0356,1.5,0.0,0,-0.001676,-0.0,0.0008,-0.0008,0.051527
2023-10-23,300ETF,Spot ETF,rank,-0.686,1.5,0.0,0,-0.006784,-0.0,0.0,-0.0,0.051527
2023-10-24,300ETF,Spot ETF,rank,-0.5945,1.5,0.0,0,0.007633,0.0,0.0,0.0,0.051527
2023-10-25,300ETF,Spot ETF,rank,0.159,1.5,0.0,0,-0.006971,-0.0,0.0,-0.0,0.051527
2023-10-26,300ETF,Spot ETF,rank,-0.151,1.5,0.0,0,0.005888,0.0,0.0,0.0,0.051527
2023-10-27,300ETF,Spot ETF,rank,0.6183,1.5,0.0,0,0.012735,0.0,0.0,0.0,0.051527
2023-10-30,300ETF,Spot ETF,rank,0.5165,1.5,0.0,0,0.004662,0.0,0.0,0.0,0.051527
2023-10-31,300ETF,Spot ETF,rank,-0.8445,1.5,-1.0,1,0.002749,-0.002749,0.0008,-0.003549,0.047978
2023-11-01,300ETF,Spot ETF,rank,-0.6362,1.5,0.0,0,-0.000275,-0.0,0.0008,-0.0008,0.047178
2023-11-02,300ETF,Spot ETF,rank,0.4758,1.5,0.0,0,-0.004119,-0.0,0.0,-0.0,0.047178
2023-11-03,300ETF,Spot ETF,rank,0.5217,1.5,0.0,0,0.004387,0.0,0.0,0.0,0.047178
2023-11-06,300ETF,Spot ETF,rank,0.4403,1.5,0.0,0,0.004067,0.0,0.0,0.0,0.047178
2023-11-07,300ETF,Spot ETF,rank,-0.8343,1.5,-1.0,1,0.00271,-0.00271,0.0008,-0.00351,0.043668
2023-11-08,300ETF,Spot ETF,rank,0.0421,1.5,0.0,0,-0.005704,-0.0,0.0008,-0.0008,0.042868
2023-11-09,300ETF,Spot ETF,rank,0.5916,1.5,0.0,0,-0.000543,-0.0,0.0,-0.0,0.042868
2023-11-10,300ETF,Spot ETF,rank,-1.0202,1.5,-1.0,1,0.001642,-0.001642,0.0008,-0.002442,0.040426
2023-11-13,300ETF,Spot ETF,rank,-0.6212,1.5,0.0,0,-0.001646,-0.0,0.0008,-0.0008,0.039626
2023-11-14,300ETF,Spot ETF,rank,0.7092,1.5,0.0,0,-0.002738,-0.0,0.0,-0.0,0.039626
2023-11-15,300ETF,Spot ETF,rank,-0.4516,1.5,0.0,0,-0.002723,-0.0,0.0,-0.0,0.039626
2023-11-16,300ETF,Spot ETF,rank,-0.4321,1.5,0.0,0,-0.003014,-0.0,0.0,-0.0,0.039626
2023-11-17,300ETF,Spot ETF,rank,-0.1536,1.5,0.0,0,0.001379,0.0,0.0,0.0,0.039626
2023-11-20,300ETF,Spot ETF,rank,-0.7869,1.5,0.0,0,0.008544,0.0,0.0,0.0,0.039626
2023-11-21,300ETF,Spot ETF,rank,1.1981,1.5,0.0,0,-0.00901,-0.0,0.0,-0.0,0.039626
2023-11-22,300ETF,Spot ETF,rank,-0.4337,1.5,0.0,0,-0.004411,-0.0,0.0,-0.0,0.039626
2023-11-23,300ETF,Spot ETF,rank,-0.1479,1.5,0.0,0,0.00747,0.0,0.0,0.0,0.039626
2023-11-24,300ETF,Spot ETF,rank,-0.9195,1.5,-1.0,1,-0.003876,0.003876,0.0008,0.003076,0.042702
2023-11-27,300ETF,Spot ETF,rank,-1.2149,1.5,-1.0,1,0.002519,-0.002519,0.0,-0.002519,0.040183
2023-11-28,300ETF,Spot ETF,rank,-0.4452,1.5,0.0,0,0.000558,0.0,0.0008,-0.0008,0.039383
2023-11-29,300ETF,Spot ETF,rank,-0.9717,1.5,-1.0,1,-0.003931,0.003931,0.0008,0.003131,0.042515
2023-11-30,300ETF,Spot ETF,rank,0.0939,1.5,0.0,0,0.001685,0.0,0.0008,-0.0008,0.041715
2023-12-01,300ETF,Spot ETF,rank,-1.0907,1.5,-1.0,1,0.002258,-0.002258,0.0008,-0.003058,0.038657
2023-12-04,300ETF,Spot ETF,rank,-0.6441,1.5,0.0,0,-0.005936,-0.0,0.0008,-0.0008,0.037857
2023-12-05,300ETF,Spot ETF,rank,-1.0496,1.5,-1.0,1,-0.008028,0.008028,0.0008,0.007228,0.045084
2023-12-06,300ETF,Spot ETF,rank,-0.2983,1.5,0.0,0,0.001733,0.0,0.0008,-0.0008,0.044284
2023-12-07,300ETF,Spot ETF,rank,-0.7573,1.5,0.0,0,0.006377,0.0,0.0,0.0,0.044284
2023-12-08,300ETF,Spot ETF,rank,0.2152,1.5,0.0,0,0.002314,0.0,0.0,0.0,0.044284
2023-12-11,300ETF,Spot ETF,rank,-1.4411,1.5,-1.0,1,0.0214,-0.0214,0.0008,-0.0222,0.022084
2023-12-12,300ETF,Spot ETF,rank,0.0438,1.5,0.0,0,0.002582,0.0,0.0008,-0.0008,0.021284
2023-12-13,300ETF,Spot ETF,rank,-1.0898,1.5,-1.0,1,-0.007519,0.007519,0.0008,0.006719,0.028003
2023-12-14,300ETF,Spot ETF,rank,0.3911,1.5,0.0,0,-0.005824,-0.0,0.0008,-0.0008,0.027203
2023-12-15,300ETF,Spot ETF,rank,0.3225,1.5,0.0,0,-0.00585,-0.0,0.0,-0.0,0.027203
2023-12-18,300ETF,Spot ETF,rank,0.0278,1.5,0.0,0,-0.003821,-0.0,0.0,-0.0,0.027203
2023-12-19,300ETF,Spot ETF,rank,-0.8091,1.5,-1.0,1,-0.002066,0.002066,0.0008,0.001266,0.028469
2023-12-20,300ETF,Spot ETF,rank,-0.3977,1.5,0.0,0,-0.007082,-0.0,0.0008,-0.0008,0.027669
2023-12-21,300ETF,Spot ETF,rank,0.6657,1.5,0.0,0,0.008267,0.0,0.0,0.0,0.027669
2023-12-22,300ETF,Spot ETF,rank,-0.5471,1.5,0.0,0,0.004713,0.0,0.0,0.0,0.027669
2023-12-25,300ETF,Spot ETF,rank,0.3934,1.5,0.0,0,0.000879,0.0,0.0,0.0,0.027669
2023-12-26,300ETF,Spot ETF,rank,-0.8698,1.5,-1.0,1,-0.002355,0.002355,0.0008,0.001555,0.029224
2023-12-27,300ETF,Spot ETF,rank,-0.3455,1.5,0.0,0,0.007954,0.0,0.0008,-0.0008,0.028424
2023-12-28,300ETF,Spot ETF,rank,1.5548,1.5,1.0,1,0.013,0.013,0.0008,0.0122,0.040624
2023-12-29,300ETF,Spot ETF,rank,0.369,1.5,0.0,0,-0.001144,-0.0,0.0008,-0.0008,0.039824
2024-01-02,300ETF,Spot ETF,rank,-1.1704,1.5,-1.0,1,-0.004325,0.004325,0.0008,0.003525,0.043349
2024-01-03,300ETF,Spot ETF,rank,0.2069,1.5,0.0,0,-0.00232,-0.0,0.0008,-0.0008,0.042549
2024-01-04,300ETF,Spot ETF,rank,-0.9629,1.5,-1.0,1,-0.002343,0.002343,0.0008,0.001543,0.044092
2024-01-05,300ETF,Spot ETF,rank,0.6786,1.5,0.0,0,-0.01057,-0.0,0.0008,-0.0008,0.043292
2024-01-08,300ETF,Spot ETF,rank,-0.2037,1.5,0.0,0,-0.006544,-0.0,0.0,-0.0,0.043292
2024-01-09,300ETF,Spot ETF,rank,-0.3659,1.5,0.0,0,0.002084,0.0,0.0,0.0,0.043292
2024-01-10,300ETF,Spot ETF,rank,-0.442,1.5,0.0,0,-0.004477,-0.0,0.0,-0.0,0.043292
2024-01-11,300ETF,Spot ETF,rank,-0.3294,1.5,0.0,0,0.006271,0.0,0.0,0.0,0.043292
2024-01-12,300ETF,Spot ETF,rank,-0.3248,1.5,0.0,0,-0.000893,-0.0,0.0,-0.0,0.043292
2024-01-15,300ETF,Spot ETF,rank,-0.7099,1.5,0.0,0,0.002094,0.0,0.0,0.0,0.043292
2024-01-16,300ETF,Spot ETF,rank,0.6503,1.5,0.0,0,-0.000596,-0.0,0.0,-0.0,0.043292
2024-01-17,300ETF,Spot ETF,rank,-0.9493,1.5,-1.0,1,-0.005409,0.005409,0.0008,0.004609,0.047901
2024-01-18,300ETF,Spot ETF,rank,-0.6511,1.5,0.0,0,0.003415,0.0,0.0008,-0.0008,0.047101
2024-01-19,300ETF,Spot ETF,rank,0.1703,1.5,0.0,0,-0.002751,-0.0,0.0,-0.0,0.047101
2024-01-22,300ETF,Spot ETF,rank,-0.3361,1.5,0.0,0,-0.012967,-0.0,0.0,-0.0,0.047101
2024-01-23,300ETF,Spot ETF,rank,-0.4684,1.5,0.0,0,0.008062,0.0,0.0,0.0,0.047101
2024-01-24,300ETF,Spot ETF,rank,-0.2822,1.5,0.0,0,0.009871,0.0,0.0,0.0,0.047101
2024-01-25,300ETF,Spot ETF,rank,0.3217,1.5,0.0,0,0.015106,0.0,0.0,0.0,0.047101
2024-01-26,300ETF,Spot ETF,rank,-0.0692,1.5,0.0,0,0.001504,0.0,0.0,0.0,0.047101
2024-01-29,300ETF,Spot ETF,rank,0.3904,1.5,0.0,0,-0.004208,-0.0,0.0,-0.0,0.047101
2024-01-30,300ETF,Spot ETF,rank,-0.6401,1.5,0.0,0,-0.003676,-0.0,0.0,-0.0,0.047101
2024-01-31,300ETF,Spot ETF,rank,0.187,1.5,0.0,0,-0.003103,-0.0,0.0,-0.0,0.047101
2024-02-01,300ETF,Spot ETF,rank,-0.3357,1.5,0.0,0,0.007797,0.0,0.0,0.0,0.047101
2024-02-02,300ETF,Spot ETF,rank,0.23,1.5,0.0,0,-0.010625,-0.0,0.0,-0.0,0.047101
2024-02-05,300ETF,Spot ETF,rank,0.0426,1.5,0.0,0,0.0113,0.0,0.0,0.0,0.047101
2024-02-06,300ETF,Spot ETF,rank,1.9761,1.5,1.0,1,0.012266,0.012266,0.0008,0.011466,0.058567
2024-02-07,300ETF,Spot ETF,rank,0.3814,1.5,0.0,0,0.000301,0.0,0.0008,-0.0008,0.057767
2024-02-08,300ETF,Spot ETF,rank,0.436,1.5,0.0,0,-0.003286,-0.0,0.0,-0.0,0.057767
2024-02-19,300ETF,Spot ETF,rank,-0.8693,1.5,-1.0,1,0.006221,-0.006221,0.0008,-0.007021,0.050746
2024-02-20,300ETF,Spot ETF,rank,-0.8101,1.5,-1.0,1,0.00472,-0.00472,0.0,-0.00472,0.046026
2024-02-21,300ETF,Spot ETF,rank,0.0451,1.5,0.0,0,0.018943,0.0,0.0008,-0.0008,0.045226
2024-02-22,300ETF,Spot ETF,rank,0.742,1.5,0.0,0,0.00375,0.0,0.0,0.0,0.045226
2024-02-23,300ETF,Spot ETF,rank,0.1614,1.5,0.0,0,-0.001435,-0.0,0.0,-0.0,0.045226
2024-02-26,300ETF,Spot ETF,rank,-0.216,1.5,0.0,0,-0.004049,-0.0,0.0,-0.0,0.045226
2024-02-27,300ETF,Spot ETF,rank,0.2413,1.5,0.0,0,0.008666,0.0,0.0,0.0,0.045226
2024-02-28,300ETF,Spot ETF,rank,-0.1995,1.5,0.0,0,-0.006307,-0.0,0.0,-0.0,0.045226
2024-02-29,300ETF,Spot ETF,rank,1.2259,1.5,0.0,0,0.007465,0.0,0.0,0.0,0.045226
2024-03-01,300ETF,Spot ETF,rank,-0.0136,1.5,0.0,0,0.006252,0.0,0.0,0.0,0.045226
2024-03-04,300ETF,Spot ETF,rank,-0.0499,1.5,0.0,0,0.000283,0.0,0.0,0.0,0.045226
2024-03-05,300ETF,Spot ETF,rank,0.5052,1.5,0.0,0,0.004508,0.0,0.0,0.0,0.045226
2024-03-06,300ETF,Spot ETF,rank,-0.3248,1.5,0.0,0,0.001973,0.0,0.0,0.0,0.045226
2024-03-07,300ETF,Spot ETF,rank,0.6086,1.5,0.0,0,-0.009052,-0.0,0.0,-0.0,0.045226
2024-03-08,300ETF,Spot ETF,rank,0.3932,1.5,0.0,0,0.002549,0.0,0.0,0.0,0.045226
2024-03-11,300ETF,Spot ETF,rank,0.4112,1.5,0.0,0,0.009847,0.0,0.0,0.0,0.045226
2024-03-12,300ETF,Spot ETF,rank,0.0003,1.5,0.0,0,-0.002506,-0.0,0.0,-0.0,0.045226
2024-03-13,300ETF,Spot ETF,rank,-0.6951,1.5,0.0,0,-0.002802,-0.0,0.0,-0.0,0.045226
2024-03-14,300ETF,Spot ETF,rank,0.9125,1.5,0.0,0,-0.009814,-0.0,0.0,-0.0,0.045226
2024-03-15,300ETF,Spot ETF,rank,-0.122,1.5,0.0,0,0.005921,0.0,0.0,0.0,0.045226
2024-03-18,300ETF,Spot ETF,rank,0.3837,1.5,0.0,0,0.0,0.0,0.0,0.0,0.045226
2024-03-19,300ETF,Spot ETF,rank,-0.3396,1.5,0.0,0,-0.00615,-0.0,0.0,-0.0,0.045226
2024-03-20,300ETF,Spot ETF,rank,-0.0217,1.5,0.0,0,-0.00028,-0.0,0.0,-0.0,0.045226
2024-03-21,300ETF,Spot ETF,rank,-0.1475,1.5,0.0,0,-0.002788,-0.0,0.0,-0.0,0.045226
2024-03-22,300ETF,Spot ETF,rank,-0.6467,1.5,0.0,0,-0.000566,-0.0,0.0,-0.0,0.045226
2024-03-25,300ETF,Spot ETF,rank,-0.4575,1.5,0.0,0,-0.000283,-0.0,0.0,-0.0,0.045226
2024-03-26,300ETF,Spot ETF,rank,0.4957,1.5,0.0,0,0.00085,0.0,0.0,0.0,0.045226
2024-03-27,300ETF,Spot ETF,rank,-0.8506,1.5,-1.0,1,-0.002275,0.002275,0.0008,0.001475,0.046701
2024-03-28,300ETF,Spot ETF,rank,-0.3671,1.5,0.0,0,0.003434,0.0,0.0008,-0.0008,0.045901
2024-03-29,300ETF,Spot ETF,rank,0.6665,1.5,0.0,0,-0.001419,-0.0,0.0,-0.0,0.045901
2024-04-01,300ETF,Spot ETF,rank,1.5218,1.5,1.0,1,0.001954,0.001954,0.0008,0.001154,0.047055
2024-04-02,300ETF,Spot ETF,rank,-0.3012,1.5,0.0,0,-0.005038,-0.0,0.0008,-0.0008,0.046255
2024-04-03,300ETF,Spot ETF,rank,-0.6892,1.5,0.0,0,-0.000843,-0.0,0.0,-0.0,0.046255
2024-04-08,300ETF,Spot ETF,rank,-0.9062,1.5,-1.0,1,-0.003675,0.003675,0.0008,0.002875,0.04913
2024-04-09,300ETF,Spot ETF,rank,-0.0314,1.5,0.0,0,0.002273,0.0,0.0008,-0.0008,0.04833
2024-04-10,300ETF,Spot ETF,rank,-0.5757,1.5,0.0,0,-0.005414,-0.0,0.0,-0.0,0.04833
2024-04-11,300ETF,Spot ETF,rank,-0.1795,1.5,0.0,0,0.002865,0.0,0.0,0.0,0.04833
2024-04-12,300ETF,Spot ETF,rank,0.1792,1.5,0.0,0,-0.006322,-0.0,0.0,-0.0,0.04833
2024-04-15,300ETF,Spot ETF,rank,1.5336,1.5,1.0,1,0.007691,0.007691,0.0008,0.006891,0.055222
2024-04-16,300ETF,Spot ETF,rank,-0.0753,1.5,0.0,0,-0.006546,-0.0,0.0008,-0.0008,0.054422
2024-04-17,300ETF,Spot ETF,rank,0.0816,1.5,0.0,0,0.010201,0.0,0.0,0.0,0.054422
2024-04-18,300ETF,Spot ETF,rank,-0.0289,1.5,0.0,0,0.005905,0.0,0.0,0.0,0.054422
2024-04-19,300ETF,Spot ETF,rank,-0.4703,1.5,0.0,0,-0.005374,-0.0,0.0,-0.0,0.054422
2024-04-22,300ETF,Spot ETF,rank,0.4662,1.5,0.0,0,-0.007925,-0.0,0.0,-0.0,0.054422
2024-04-23,300ETF,Spot ETF,rank,-0.5354,1.5,0.0,0,0.0,0.0,0.0,0.0,0.054422
2024-04-24,300ETF,Spot ETF,rank,-0.893,1.5,-1.0,1,0.004859,-0.004859,0.0008,-0.005659,0.048762
2024-04-25,300ETF,Spot ETF,rank,-0.687,1.5,0.0,0,0.005127,0.0,0.0008,-0.0008,0.047962
2024-04-26,300ETF,Spot ETF,rank,0.9993,1.5,0.0,0,0.010674,0.0,0.0,0.0,0.047962
2024-04-29,300ETF,Spot ETF,rank,0.226,1.5,0.0,0,0.00914,0.0,0.0,0.0,0.047962
2024-04-30,300ETF,Spot ETF,rank,-0.5608,1.5,0.0,0,-0.001662,-0.0,0.0,-0.0,0.047962
2024-05-06,300ETF,Spot ETF,rank,0.022,1.5,0.0,0,-0.002464,-0.0,0.0,-0.0,0.047962
2024-05-07,300ETF,Spot ETF,rank,-0.3162,1.5,0.0,0,-0.001919,-0.0,0.0,-0.0,0.047962
2024-05-08,300ETF,Spot ETF,rank,-0.9382,1.5,-1.0,1,-0.003857,0.003857,0.0008,0.003057,0.051019
2024-05-09,300ETF,Spot ETF,rank,0.8746,1.5,0.0,0,0.002739,0.0,0.0008,-0.0008,0.050219
2024-05-10,300ETF,Spot ETF,rank,-0.2174,1.5,0.0,0,0.003835,0.0,0.0,0.0,0.050219
2024-05-13,300ETF,Spot ETF,rank,-0.833,1.5,-1.0,1,0.004118,-0.004118,0.0008,-0.004918,0.045301
2024-05-14,300ETF,Spot ETF,rank,0.0591,1.5,0.0,0,0.0,0.0,0.0008,-0.0008,0.044501
2024-05-15,300ETF,Spot ETF,rank,-0.7214,1.5,0.0,0,-0.003579,-0.0,0.0,-0.0,0.044501
2024-05-16,300ETF,Spot ETF,rank,-0.3554,1.5,0.0,0,-0.000826,-0.0,0.0,-0.0,0.044501
2024-05-17,300ETF,Spot ETF,rank,-0.071,1.5,0.0,0,0.002464,0.0,0.0,0.0,0.044501
2024-05-20,300ETF,Spot ETF,rank,0.8367,1.5,0.0,0,-0.002711,-0.0,0.0,-0.0,0.044501
