date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2024-05-21,300ETF,Spot ETF,rank,-0.572,1.5,0.0,0,-0.001634,-0.0,0.0,-0.0,0.044501
2024-05-22,300ETF,Spot ETF,rank,-0.164,1.5,0.0,0,0.00136,0.0,0.0,0.0,0.044501
2024-05-23,300ETF,Spot ETF,rank,-1.1031,1.5,-1.0,1,-0.003841,0.003841,0.0008,0.003041,0.047542
2024-05-24,300ETF,Spot ETF,rank,0.411,1.5,0.0,0,-0.009379,-0.0,0.0008,-0.0008,0.046742
2024-05-27,300ETF,Spot ETF,rank,0.1955,1.5,0.0,0,0.004143,0.0,0.0,0.0,0.046742
2024-05-28,300ETF,Spot ETF,rank,-0.5462,1.5,0.0,0,-0.004979,-0.0,0.0,-0.0,0.046742
2024-05-29,300ETF,Spot ETF,rank,0.7112,1.5,0.0,0,-0.002762,-0.0,0.0,-0.0,0.046742
2024-05-30,300ETF,Spot ETF,rank,-0.0048,1.5,0.0,0,-0.007482,-0.0,0.0,-0.0,0.046742
2024-05-31,300ETF,Spot ETF,rank,0.1261,1.5,0.0,0,-0.00778,-0.0,0.0,-0.0,0.046742
2024-06-03,300ETF,Spot ETF,rank,-0.5353,1.5,0.0,0,-0.003911,-0.0,0.0,-0.0,0.046742
2024-06-04,300ETF,Spot ETF,rank,-0.044,1.5,0.0,0,0.006376,0.0,0.0,0.0,0.046742
2024-06-05,300ETF,Spot ETF,rank,0.1882,1.5,0.0,0,-0.004983,-0.0,0.0,-0.0,0.046742
2024-06-06,300ETF,Spot ETF,rank,0.3519,1.5,0.0,0,-0.004447,-0.0,0.0,-0.0,0.046742
2024-06-07,300ETF,Spot ETF,rank,-0.1684,1.5,0.0,0,-0.00474,-0.0,0.0,-0.0,0.046742
2024-06-11,300ETF,Spot ETF,rank,-0.8517,1.5,-1.0,1,0.000845,-0.000845,0.0008,-0.001645,0.045097
2024-06-12,300ETF,Spot ETF,rank,0.032,1.5,0.0,0,0.000282,0.0,0.0008,-0.0008,0.044297
2024-06-13,300ETF,Spot ETF,rank,-0.8584,1.5,-1.0,1,-0.006218,0.006218,0.0008,0.005418,0.049715
2024-06-14,300ETF,Spot ETF,rank,-0.4907,1.5,0.0,0,0.005928,0.0,0.0008,-0.0008,0.048915
2024-06-17,300ETF,Spot ETF,rank,-0.3136,1.5,0.0,0,-0.000282,-0.0,0.0,-0.0,0.048915
2024-06-18,300ETF,Spot ETF,rank,0.2288,1.5,0.0,0,-0.000845,-0.0,0.0,-0.0,0.048915
2024-06-19,300ETF,Spot ETF,rank,-1.0005,1.5,-1.0,1,-0.000846,0.000846,0.0008,4.6e-05,0.048961
2024-06-20,300ETF,Spot ETF,rank,0.0025,1.5,0.0,0,-0.002839,-0.0,0.0008,-0.0008,0.048161
2024-06-21,300ETF,Spot ETF,rank,-0.5827,1.5,0.0,0,-0.000569,-0.0,0.0,-0.0,0.048161
2024-06-24,300ETF,Spot ETF,rank,-0.5787,1.5,0.0,0,0.002281,0.0,0.0,0.0,0.048161
2024-06-25,300ETF,Spot ETF,rank,-0.0758,1.5,0.0,0,-0.004581,-0.0,0.0,-0.0,0.048161
2024-06-26,300ETF,Spot ETF,rank,-0.4622,1.5,0.0,0,0.009169,0.0,0.0,0.0,0.048161
2024-06-27,300ETF,Spot ETF,rank,-1.2059,1.5,-1.0,1,0.003159,-0.003159,0.0008,-0.003959,0.044202
2024-06-28,300ETF,Spot ETF,rank,1.0484,1.5,0.0,0,-0.005153,-0.0,0.0008,-0.0008,0.043402
2024-07-01,300ETF,Spot ETF,rank,-0.1181,1.5,0.0,0,0.004869,0.0,0.0,0.0,0.043402
2024-07-02,300ETF,Spot ETF,rank,0.1768,1.5,0.0,0,-0.003718,-0.0,0.0,-0.0,0.043402
2024-07-03,300ETF,Spot ETF,rank,-0.4319,1.5,0.0,0,0.001434,0.0,0.0,0.0,0.043402
2024-07-04,300ETF,Spot ETF,rank,0.4922,1.5,0.0,0,-0.004876,-0.0,0.0,-0.0,0.043402
2024-07-05,300ETF,Spot ETF,rank,-0.4998,1.5,0.0,0,0.00029,0.0,0.0,0.0,0.043402
2024-07-08,300ETF,Spot ETF,rank,-0.497,1.5,0.0,0,-0.002614,-0.0,0.0,-0.0,0.043402
2024-07-09,300ETF,Spot ETF,rank,-0.1664,1.5,0.0,0,0.010417,0.0,0.0,0.0,0.043402
2024-07-10,300ETF,Spot ETF,rank,0.3908,1.5,0.0,0,-0.003458,-0.0,0.0,-0.0,0.043402
2024-07-11,300ETF,Spot ETF,rank,-0.3714,1.5,0.0,0,0.003428,0.0,0.0,0.0,0.043402
2024-07-12,300ETF,Spot ETF,rank,-0.1267,1.5,0.0,0,0.001422,0.0,0.0,0.0,0.043402
2024-07-15,300ETF,Spot ETF,rank,0.1238,1.5,0.0,0,0.0,0.0,0.0,0.0,0.043402
2024-07-16,300ETF,Spot ETF,rank,0.0062,1.5,0.0,0,0.00424,0.0,0.0,0.0,0.043402
2024-07-17,300ETF,Spot ETF,rank,-0.5968,1.5,0.0,0,0.005065,0.0,0.0,0.0,0.043402
2024-07-18,300ETF,Spot ETF,rank,-0.6457,1.5,0.0,0,0.006185,0.0,0.0,0.0,0.043402
2024-07-19,300ETF,Spot ETF,rank,-0.5269,1.5,0.0,0,0.008385,0.0,0.0,0.0,0.043402
2024-07-22,300ETF,Spot ETF,rank,-0.7174,1.5,0.0,0,0.0,0.0,0.0,0.0,0.043402
2024-07-23,300ETF,Spot ETF,rank,-1.0717,1.5,-1.0,1,-0.012183,0.012183,0.0008,0.011383,0.054786
2024-07-24,300ETF,Spot ETF,rank,0.4443,1.5,0.0,0,-0.004308,-0.0,0.0008,-0.0008,0.053986
2024-07-25,300ETF,Spot ETF,rank,-0.2439,1.5,0.0,0,-0.003755,-0.0,0.0,-0.0,0.053986
2024-07-26,300ETF,Spot ETF,rank,0.8022,1.5,0.0,0,-0.004322,-0.0,0.0,-0.0,0.053986
2024-07-29,300ETF,Spot ETF,rank,-0.3855,1.5,0.0,0,-0.002889,-0.0,0.0,-0.0,0.053986
2024-07-30,300ETF,Spot ETF,rank,-1.2054,1.5,-1.0,1,0.001166,-0.001166,0.0008,-0.001966,0.05202
2024-07-31,300ETF,Spot ETF,rank,0.951,1.5,0.0,0,0.014075,0.0,0.0008,-0.0008,0.05122
2024-08-01,300ETF,Spot ETF,rank,-0.377,1.5,0.0,0,-0.005152,-0.0,0.0,-0.0,0.05122
2024-08-02,300ETF,Spot ETF,rank,0.1756,1.5,0.0,0,-0.007798,-0.0,0.0,-0.0,0.05122
2024-08-05,300ETF,Spot ETF,rank,1.1325,1.5,0.0,0,-0.010203,-0.0,0.0,-0.0,0.05122
2024-08-06,300ETF,Spot ETF,rank,-0.176,1.5,0.0,0,-0.006168,-0.0,0.0,-0.0,0.05122
2024-08-07,300ETF,Spot ETF,rank,0.5436,1.5,0.0,0,-0.002932,-0.0,0.0,-0.0,0.05122
2024-08-08,300ETF,Spot ETF,rank,-0.7349,1.5,0.0,0,0.006177,0.0,0.0,0.0,0.05122
2024-08-09,300ETF,Spot ETF,rank,0.107,1.5,0.0,0,-0.005282,-0.0,0.0,-0.0,0.05122
2024-08-12,300ETF,Spot ETF,rank,-0.2282,1.5,0.0,0,-0.003536,-0.0,0.0,-0.0,0.05122
2024-08-13,300ETF,Spot ETF,rank,-0.4076,1.5,0.0,0,-0.000887,-0.0,0.0,-0.0,0.05122
2024-08-14,300ETF,Spot ETF,rank,-1.1213,1.5,-1.0,1,0.000296,-0.000296,0.0008,-0.001096,0.050124
2024-08-15,300ETF,Spot ETF,rank,1.0966,1.5,0.0,0,0.000589,0.0,0.0008,-0.0008,0.049324
2024-08-16,300ETF,Spot ETF,rank,-0.1228,1.5,0.0,0,-0.003807,-0.0,0.0,-0.0,0.049324
2024-08-19,300ETF,Spot ETF,rank,1.1484,1.5,0.0,0,-0.005245,-0.0,0.0,-0.0,0.049324
2024-08-20,300ETF,Spot ETF,rank,-0.9214,1.5,-1.0,1,-0.002647,0.002647,0.0008,0.001847,0.051171
2024-08-21,300ETF,Spot ETF,rank,-0.7167,1.5,0.0,0,0.001181,0.0,0.0008,-0.0008,0.050371
2024-08-22,300ETF,Spot ETF,rank,-0.2776,1.5,0.0,0,-0.000888,-0.0,0.0,-0.0,0.050371
2024-08-23,300ETF,Spot ETF,rank,0.2904,1.5,0.0,0,0.004133,0.0,0.0,0.0,0.050371
2024-08-26,300ETF,Spot ETF,rank,-0.388,1.5,0.0,0,0.000295,0.0,0.0,0.0,0.050371
2024-08-27,300ETF,Spot ETF,rank,-0.5176,1.5,0.0,0,-0.002074,-0.0,0.0,-0.0,0.050371
2024-08-28,300ETF,Spot ETF,rank,-0.3339,1.5,0.0,0,-0.001488,-0.0,0.0,-0.0,0.050371
2024-08-29,300ETF,Spot ETF,rank,-0.1662,1.5,0.0,0,0.002687,0.0,0.0,0.0,0.050371
2024-08-30,300ETF,Spot ETF,rank,1.3609,1.5,0.0,0,0.00472,0.0,0.0,0.0,0.050371
2024-09-02,300ETF,Spot ETF,rank,-0.7621,1.5,0.0,0,-0.007164,-0.0,0.0,-0.0,0.050371
2024-09-03,300ETF,Spot ETF,rank,-0.0598,1.5,0.0,0,0.002394,0.0,0.0,0.0,0.050371
2024-09-04,300ETF,Spot ETF,rank,-0.6872,1.5,0.0,0,0.0,0.0,0.0,0.0,0.050371
2024-09-05,300ETF,Spot ETF,rank,-0.026,1.5,0.0,0,0.003007,0.0,0.0,0.0,0.050371
2024-09-06,300ETF,Spot ETF,rank,0.0129,1.5,0.0,0,-0.009314,-0.0,0.0,-0.0,0.050371
2024-09-09,300ETF,Spot ETF,rank,-0.6047,1.5,0.0,0,-0.006427,-0.0,0.0,-0.0,0.050371
2024-09-10,300ETF,Spot ETF,rank,-0.3635,1.5,0.0,0,0.002148,0.0,0.0,0.0,0.050371
2024-09-11,300ETF,Spot ETF,rank,-0.8502,1.5,-1.0,1,0.000922,-0.000922,0.0008,-0.001722,0.048649
2024-09-12,300ETF,Spot ETF,rank,0.3565,1.5,0.0,0,-0.005219,-0.0,0.0008,-0.0008,0.047849
2024-09-13,300ETF,Spot ETF,rank,0.4027,1.5,0.0,0,-0.007708,-0.0,0.0,-0.0,0.047849
2024-09-18,300ETF,Spot ETF,rank,0.3344,1.5,0.0,0,0.004019,0.0,0.0,0.0,0.047849
2024-09-19,300ETF,Spot ETF,rank,-0.5674,1.5,0.0,0,0.009837,0.0,0.0,0.0,0.047849
2024-09-20,300ETF,Spot ETF,rank,-0.4888,1.5,0.0,0,0.004605,0.0,0.0,0.0,0.047849
2024-09-23,300ETF,Spot ETF,rank,0.9186,1.5,0.0,0,-0.002737,-0.0,0.0,-0.0,0.047849
2024-09-24,300ETF,Spot ETF,rank,-0.1091,1.5,0.0,0,0.033952,0.0,0.0,0.0,0.047849
2024-09-25,300ETF,Spot ETF,rank,1.7568,1.5,1.0,1,-0.01287,-0.01287,0.0008,-0.01367,0.034179
2024-09-26,300ETF,Spot ETF,rank,0.6709,1.5,0.0,0,0.029306,0.0,0.0008,-0.0008,0.033379
2024-09-27,300ETF,Spot ETF,rank,1.2385,1.5,0.0,0,0.032807,0.0,0.0,0.0,0.033379
2024-09-30,300ETF,Spot ETF,rank,2.239,1.5,1.0,1,0.046624,0.046624,0.0008,0.045824,0.079203
2024-10-08,300ETF,Spot ETF,rank,0.3794,1.5,0.0,0,-0.042846,-0.0,0.0008,-0.0008,0.078403
2024-10-09,300ETF,Spot ETF,rank,-1.1157,1.5,-1.0,1,-0.024574,0.024574,0.0008,0.023774,0.102176
2024-10-10,300ETF,Spot ETF,rank,1.0436,1.5,0.0,0,0.012003,0.0,0.0008,-0.0008,0.101376
2024-10-11,300ETF,Spot ETF,rank,-0.8325,1.5,-1.0,1,-0.025337,0.025337,0.0008,0.024537,0.125913
2024-10-14,300ETF,Spot ETF,rank,0.8863,1.5,0.0,0,0.010254,0.0,0.0008,-0.0008,0.125113
2024-10-15,300ETF,Spot ETF,rank,-0.4778,1.5,0.0,0,-0.014526,-0.0,0.0,-0.0,0.125113
2024-10-16,300ETF,Spot ETF,rank,0.2648,1.5,0.0,0,-0.008424,-0.0,0.0,-0.0,0.125113
2024-10-17,300ETF,Spot ETF,rank,0.275,1.5,0.0,0,-0.017125,-0.0,0.0,-0.0,0.125113
2024-10-18,300ETF,Spot ETF,rank,0.2358,1.5,0.0,0,0.05867,0.0,0.0,0.0,0.125113
2024-10-21,300ETF,Spot ETF,rank,0.0299,1.5,0.0,0,0.008251,0.0,0.0,0.0,0.125113
2024-10-22,300ETF,Spot ETF,rank,0.629,1.5,0.0,0,0.000745,0.0,0.0,0.0,0.125113
2024-10-23,300ETF,Spot ETF,rank,-0.3685,1.5,0.0,0,0.004203,0.0,0.0,0.0,0.125113
2024-10-24,300ETF,Spot ETF,rank,-0.5689,1.5,0.0,0,-0.003239,-0.0,0.0,-0.0,0.125113
2024-10-25,300ETF,Spot ETF,rank,0.2544,1.5,0.0,0,0.007695,0.0,0.0,0.0,0.125113
2024-10-28,300ETF,Spot ETF,rank,-1.107,1.5,-1.0,1,0.003727,-0.003727,0.0008,-0.004527,0.120586
2024-10-29,300ETF,Spot ETF,rank,0.3587,1.5,0.0,0,-0.008186,-0.0,0.0008,-0.0008,0.119786
2024-10-30,300ETF,Spot ETF,rank,0.0609,1.5,0.0,0,-0.009786,-0.0,0.0,-0.0,0.119786
2024-10-31,300ETF,Spot ETF,rank,-0.7927,1.5,0.0,0,0.00732,0.0,0.0,0.0,0.119786
2024-11-01,300ETF,Spot ETF,rank,0.8858,1.5,0.0,0,-0.002502,-0.0,0.0,-0.0,0.119786
2024-11-04,300ETF,Spot ETF,rank,-0.04,1.5,0.0,0,0.005003,0.0,0.0,0.0,0.119786
2024-11-05,300ETF,Spot ETF,rank,0.2856,1.5,0.0,0,0.017591,0.0,0.0,0.0,0.119786
2024-11-06,300ETF,Spot ETF,rank,0.0042,1.5,0.0,0,-0.005815,-0.0,0.0,-0.0,0.119786
2024-11-07,300ETF,Spot ETF,rank,0.4518,1.5,0.0,0,0.022106,0.0,0.0,0.0,0.119786
2024-11-08,300ETF,Spot ETF,rank,-0.2419,1.5,0.0,0,-0.011131,-0.0,0.0,-0.0,0.119786
2024-11-11,300ETF,Spot ETF,rank,-0.2631,1.5,0.0,0,0.009082,0.0,0.0,0.0,0.119786
2024-11-12,300ETF,Spot ETF,rank,1.1988,1.5,0.0,0,-0.022831,-0.0,0.0,-0.0,0.119786
2024-11-13,300ETF,Spot ETF,rank,0.3974,1.5,0.0,0,0.004068,0.0,0.0,0.0,0.119786
2024-11-14,300ETF,Spot ETF,rank,-0.0932,1.5,0.0,0,-0.011522,-0.0,0.0,-0.0,0.119786
2024-11-15,300ETF,Spot ETF,rank,-0.0243,1.5,0.0,0,-0.004639,-0.0,0.0,-0.0,0.119786
2024-11-18,300ETF,Spot ETF,rank,0.2373,1.5,0.0,0,-0.007406,-0.0,0.0,-0.0,0.119786
2024-11-19,300ETF,Spot ETF,rank,0.3629,1.5,0.0,0,0.00173,0.0,0.0,0.0,0.119786
2024-11-20,300ETF,Spot ETF,rank,-0.3435,1.5,0.0,0,0.005917,0.0,0.0,0.0,0.119786
2024-11-21,300ETF,Spot ETF,rank,-0.1038,1.5,0.0,0,0.002216,0.0,0.0,0.0,0.119786
2024-11-22,300ETF,Spot ETF,rank,-0.3174,1.5,0.0,0,-0.0174,-0.0,0.0,-0.0,0.119786
2024-11-25,300ETF,Spot ETF,rank,0.3708,1.5,0.0,0,-0.006108,-0.0,0.0,-0.0,0.119786
2024-11-26,300ETF,Spot ETF,rank,0.1968,1.5,0.0,0,-0.001782,-0.0,0.0,-0.0,0.119786
2024-11-27,300ETF,Spot ETF,rank,-0.2084,1.5,0.0,0,0.019256,0.0,0.0,0.0,0.119786
2024-11-28,300ETF,Spot ETF,rank,-0.2728,1.5,0.0,0,-0.003275,-0.0,0.0,-0.0,0.119786
2024-11-29,300ETF,Spot ETF,rank,0.9894,1.5,0.0,0,0.01028,0.0,0.0,0.0,0.119786
2024-12-02,300ETF,Spot ETF,rank,0.7791,1.5,0.0,0,-0.003229,-0.0,0.0,-0.0,0.119786
2024-12-03,300ETF,Spot ETF,rank,-0.807,1.5,-1.0,1,0.006704,-0.006704,0.0008,-0.007504,0.112282
2024-12-04,300ETF,Spot ETF,rank,-0.8791,1.5,-1.0,1,-0.000997,0.000997,0.0,0.000997,0.113279
2024-12-05,300ETF,Spot ETF,rank,-0.0455,1.5,0.0,0,-0.00075,-0.0,0.0008,-0.0008,0.112479
2024-12-06,300ETF,Spot ETF,rank,0.2294,1.5,0.0,0,0.013868,0.0,0.0,0.0,0.112479
2024-12-09,300ETF,Spot ETF,rank,-0.0048,1.5,0.0,0,-0.001234,-0.0,0.0,-0.0,0.112479
2024-12-10,300ETF,Spot ETF,rank,-0.2948,1.5,0.0,0,-0.008521,-0.0,0.0,-0.0,0.112479
2024-12-11,300ETF,Spot ETF,rank,0.2684,1.5,0.0,0,-0.001716,-0.0,0.0,-0.0,0.112479
2024-12-12,300ETF,Spot ETF,rank,-0.3084,1.5,0.0,0,0.008798,0.0,0.0,0.0,0.112479
2024-12-13,300ETF,Spot ETF,rank,-1.1013,1.5,-1.0,1,-0.006189,0.006189,0.0008,0.005389,0.117868
2024-12-16,300ETF,Spot ETF,rank,-0.1287,1.5,0.0,0,-0.005746,-0.0,0.0008,-0.0008,0.117068
2024-12-17,300ETF,Spot ETF,rank,1.0691,1.5,0.0,0,-0.006224,-0.0,0.0,-0.0,0.117068
2024-12-18,300ETF,Spot ETF,rank,0.6191,1.5,0.0,0,-0.002731,-0.0,0.0,-0.0,0.117068
2024-12-19,300ETF,Spot ETF,rank,-0.1478,1.5,0.0,0,0.002733,0.0,0.0,0.0,0.117068
2024-12-20,300ETF,Spot ETF,rank,-0.3962,1.5,0.0,0,-0.00199,-0.0,0.0,-0.0,0.117068
2024-12-23,300ETF,Spot ETF,rank,1.0978,1.5,0.0,0,-0.003225,-0.0,0.0,-0.0,0.117068
2024-12-24,300ETF,Spot ETF,rank,0.579,1.5,0.0,0,0.004193,0.0,0.0,0.0,0.117068
2024-12-25,300ETF,Spot ETF,rank,0.0848,1.5,0.0,0,-0.005643,-0.0,0.0,-0.0,0.117068
2024-12-26,300ETF,Spot ETF,rank,-0.5131,1.5,0.0,0,0.002948,0.0,0.0,0.0,0.117068
2024-12-27,300ETF,Spot ETF,rank,-0.5953,1.5,0.0,0,0.001475,0.0,0.0,0.0,0.117068
2024-12-30,300ETF,Spot ETF,rank,0.772,1.5,0.0,0,0.000734,0.0,0.0,0.0,0.117068
2024-12-31,300ETF,Spot ETF,rank,-0.2059,1.5,0.0,0,-0.011341,-0.0,0.0,-0.0,0.117068
2025-01-02,300ETF,Spot ETF,rank,-0.7779,1.5,0.0,0,-0.021304,-0.0,0.0,-0.0,0.117068
2025-01-03,300ETF,Spot ETF,rank,-0.3858,1.5,0.0,0,-0.007734,-0.0,0.0,-0.0,0.117068
2025-01-06,300ETF,Spot ETF,rank,-0.3045,1.5,0.0,0,0.000522,0.0,0.0,0.0,0.117068
2025-01-07,300ETF,Spot ETF,rank,0.4841,1.5,0.0,0,0.003879,0.0,0.0,0.0,0.117068
2025-01-08,300ETF,Spot ETF,rank,-0.6227,1.5,0.0,0,0.001293,0.0,0.0,0.0,0.117068
2025-01-09,300ETF,Spot ETF,rank,-0.37,1.5,0.0,0,0.001807,0.0,0.0,0.0,0.117068
2025-01-10,300ETF,Spot ETF,rank,-0.1835,1.5,0.0,0,-0.003382,-0.0,0.0,-0.0,0.117068
2025-01-13,300ETF,Spot ETF,rank,0.2454,1.5,0.0,0,-0.003152,-0.0,0.0,-0.0,0.117068
2025-01-14,300ETF,Spot ETF,rank,0.7446,1.5,0.0,0,0.01318,0.0,0.0,0.0,0.117068
2025-01-15,300ETF,Spot ETF,rank,-0.5163,1.5,0.0,0,-0.003086,-0.0,0.0,-0.0,0.117068
2025-01-16,300ETF,Spot ETF,rank,1.2309,1.5,0.0,0,-0.007448,-0.0,0.0,-0.0,0.117068
2025-01-17,300ETF,Spot ETF,rank,-0.2233,1.5,0.0,0,0.00514,0.0,0.0,0.0,0.117068
2025-01-20,300ETF,Spot ETF,rank,0.8432,1.5,0.0,0,-0.006617,-0.0,0.0,-0.0,0.117068
2025-01-21,300ETF,Spot ETF,rank,-0.8652,1.5,-1.0,1,0.003066,-0.003066,0.0008,-0.003866,0.113202
2025-01-22,300ETF,Spot ETF,rank,-0.764,1.5,0.0,0,0.001031,0.0,0.0008,-0.0008,0.112402
2025-01-23,300ETF,Spot ETF,rank,0.7343,1.5,0.0,0,-0.008934,-0.0,0.0,-0.0,0.112402
2025-01-24,300ETF,Spot ETF,rank,0.4696,1.5,0.0,0,0.003314,0.0,0.0,0.0,0.112402
2025-01-27,300ETF,Spot ETF,rank,0.3843,1.5,0.0,0,-0.00051,-0.0,0.0,-0.0,0.112402
2025-02-05,300ETF,Spot ETF,rank,-1.1744,1.5,-1.0,1,-0.002827,0.002827,0.0008,0.002027,0.114429
2025-02-06,300ETF,Spot ETF,rank,0.1332,1.5,0.0,0,0.010996,0.0,0.0008,-0.0008,0.113629
2025-02-07,300ETF,Spot ETF,rank,0.0111,1.5,0.0,0,0.002525,0.0,0.0,0.0,0.113629
2025-02-10,300ETF,Spot ETF,rank,-0.5776,1.5,0.0,0,-0.000752,-0.0,0.0,-0.0,0.113629
2025-02-11,300ETF,Spot ETF,rank,-0.971,1.5,-1.0,1,-0.000503,0.000503,0.0008,-0.000297,0.113332
2025-02-12,300ETF,Spot ETF,rank,-0.1536,1.5,0.0,0,0.001005,0.0,0.0008,-0.0008,0.112532
2025-02-13,300ETF,Spot ETF,rank,-0.1225,1.5,0.0,0,-0.001246,-0.0,0.0,-0.0,0.112532
2025-02-14,300ETF,Spot ETF,rank,0.2489,1.5,0.0,0,0.006726,0.0,0.0,0.0,0.112532
2025-02-17,300ETF,Spot ETF,rank,-0.2888,1.5,0.0,0,0.000744,0.0,0.0,0.0,0.112532
2025-02-18,300ETF,Spot ETF,rank,-0.3044,1.5,0.0,0,-0.00946,-0.0,0.0,-0.0,0.112532
2025-02-19,300ETF,Spot ETF,rank,-0.0193,1.5,0.0,0,0.00348,0.0,0.0,0.0,0.112532
2025-02-20,300ETF,Spot ETF,rank,-0.5737,1.5,0.0,0,0.001988,0.0,0.0,0.0,0.112532
2025-02-21,300ETF,Spot ETF,rank,0.1537,1.5,0.0,0,0.013334,0.0,0.0,0.0,0.112532
2025-02-24,300ETF,Spot ETF,rank,0.2689,1.5,0.0,0,-0.003687,-0.0,0.0,-0.0,0.112532
2025-02-25,300ETF,Spot ETF,rank,-0.8261,1.5,-1.0,1,-0.004224,0.004224,0.0008,0.003424,0.115956
2025-02-26,300ETF,Spot ETF,rank,0.4259,1.5,0.0,0,0.002227,0.0,0.0008,-0.0008,0.115156
2025-02-27,300ETF,Spot ETF,rank,0.1036,1.5,0.0,0,0.00148,0.0,0.0,0.0,0.115156
2025-02-28,300ETF,Spot ETF,rank,-0.1417,1.5,0.0,0,-0.011955,-0.0,0.0,-0.0,0.115156
2025-03-03,300ETF,Spot ETF,rank,-0.0391,1.5,0.0,0,-0.007772,-0.0,0.0,-0.0,0.115156
2025-03-04,300ETF,Spot ETF,rank,-0.5384,1.5,0.0,0,0.003274,0.0,0.0,0.0,0.115156
2025-03-05,300ETF,Spot ETF,rank,-0.1181,1.5,0.0,0,0.004017,0.0,0.0,0.0,0.115156
2025-03-06,300ETF,Spot ETF,rank,-0.1532,1.5,0.0,0,0.006426,0.0,0.0,0.0,0.115156
2025-03-07,300ETF,Spot ETF,rank,-0.5266,1.5,0.0,0,-0.000496,-0.0,0.0,-0.0,0.115156
2025-03-10,300ETF,Spot ETF,rank,-0.4503,1.5,0.0,0,0.002988,0.0,0.0,0.0,0.115156
2025-03-11,300ETF,Spot ETF,rank,-0.3667,1.5,0.0,0,0.001246,0.0,0.0,0.0,0.115156
