date,etf,asset_type,scheme,z_composite,z_th,position,is_trade,trade_return,raw_pnl,fee,net_pnl,cum_pnl
2025-03-12,300ETF,Spot ETF,rank,-0.9285,1.5,-1.0,1,0.0,-0.0,0.0008,-0.0008,0.114356
2025-03-13,300ETF,Spot ETF,rank,0.159,1.5,0.0,0,-0.001993,-0.0,0.0008,-0.0008,0.113556
2025-03-14,300ETF,Spot ETF,rank,1.4346,1.5,0.0,0,0.009065,0.0,0.0,0.0,0.113556
2025-03-17,300ETF,Spot ETF,rank,-0.3559,1.5,0.0,0,-0.001221,-0.0,0.0,-0.0,0.113556
2025-03-18,300ETF,Spot ETF,rank,-0.4945,1.5,0.0,0,-0.000731,-0.0,0.0,-0.0,0.113556
2025-03-19,300ETF,Spot ETF,rank,-0.2952,1.5,0.0,0,0.003663,0.0,0.0,0.0,0.113556
2025-03-20,300ETF,Spot ETF,rank,-0.8131,1.5,-1.0,1,0.0,-0.0,0.0008,-0.0008,0.112756
2025-03-21,300ETF,Spot ETF,rank,0.0625,1.5,0.0,0,-0.013858,-0.0,0.0008,-0.0008,0.111956
2025-03-24,300ETF,Spot ETF,rank,0.1398,1.5,0.0,0,0.000498,0.0,0.0,0.0,0.111956
2025-03-25,300ETF,Spot ETF,rank,-0.1504,1.5,0.0,0,0.0,0.0,0.0,0.0,0.111956
2025-03-26,300ETF,Spot ETF,rank,0.0526,1.5,0.0,0,-0.005964,-0.0,0.0,-0.0,0.111956
2025-03-27,300ETF,Spot ETF,rank,-0.0968,1.5,0.0,0,0.001492,0.0,0.0,0.0,0.111956
2025-03-28,300ETF,Spot ETF,rank,-0.5259,1.5,0.0,0,0.0,0.0,0.0,0.0,0.111956
2025-03-31,300ETF,Spot ETF,rank,0.0223,1.5,0.0,0,-0.007002,-0.0,0.0,-0.0,0.111956
2025-04-01,300ETF,Spot ETF,rank,-0.2914,1.5,0.0,0,-0.001505,-0.0,0.0,-0.0,0.111956
2025-04-02,300ETF,Spot ETF,rank,-0.0085,1.5,0.0,0,-0.003517,-0.0,0.0,-0.0,0.111956
2025-04-03,300ETF,Spot ETF,rank,-0.0153,1.5,0.0,0,-0.003282,-0.0,0.0,-0.0,0.111956
2025-04-07,300ETF,Spot ETF,rank,-1.4961,1.5,-1.0,1,-0.022436,0.022436,0.0008,0.021636,0.133592
2025-04-08,300ETF,Spot ETF,rank,0.5412,1.5,0.0,0,0.00027,0.0,0.0008,-0.0008,0.132792
2025-04-09,300ETF,Spot ETF,rank,-0.622,1.5,0.0,0,0.018732,0.0,0.0,0.0,0.132792
2025-04-10,300ETF,Spot ETF,rank,-0.192,1.5,0.0,0,-0.003389,-0.0,0.0,-0.0,0.132792
2025-04-11,300ETF,Spot ETF,rank,-0.5346,1.5,0.0,0,0.007056,0.0,0.0,0.0,0.132792
2025-04-14,300ETF,Spot ETF,rank,-0.4304,1.5,0.0,0,-0.002075,-0.0,0.0,-0.0,0.132792
2025-04-15,300ETF,Spot ETF,rank,-0.7787,1.5,0.0,0,0.00287,0.0,0.0,0.0,0.132792
2025-04-16,300ETF,Spot ETF,rank,-1.0161,1.5,-1.0,1,-0.000261,0.000261,0.0008,-0.000539,0.132254
2025-04-17,300ETF,Spot ETF,rank,-0.1945,1.5,0.0,0,0.000518,0.0,0.0008,-0.0008,0.131454
2025-04-18,300ETF,Spot ETF,rank,-0.5812,1.5,0.0,0,0.001556,0.0,0.0,0.0,0.131454
2025-04-21,300ETF,Spot ETF,rank,0.548,1.5,0.0,0,0.000773,0.0,0.0,0.0,0.131454
2025-04-22,300ETF,Spot ETF,rank,0.1016,1.5,0.0,0,0.0,0.0,0.0,0.0,0.131454
2025-04-23,300ETF,Spot ETF,rank,-0.6361,1.5,0.0,0,0.000773,0.0,0.0,0.0,0.131454
2025-04-24,300ETF,Spot ETF,rank,0.231,1.5,0.0,0,-0.002315,-0.0,0.0,-0.0,0.131454
2025-04-25,300ETF,Spot ETF,rank,-0.338,1.5,0.0,0,-0.000772,-0.0,0.0,-0.0,0.131454
2025-04-28,300ETF,Spot ETF,rank,-0.8826,1.5,-1.0,1,0.001808,-0.001808,0.0008,-0.002608,0.128846
2025-04-29,300ETF,Spot ETF,rank,-0.5878,1.5,0.0,0,-0.000517,-0.0,0.0008,-0.0008,0.128046
2025-04-30,300ETF,Spot ETF,rank,-0.0644,1.5,0.0,0,-0.000258,-0.0,0.0,-0.0,0.128046
2025-05-06,300ETF,Spot ETF,rank,-0.6162,1.5,0.0,0,0.001283,0.0,0.0,0.0,0.128046
2025-05-07,300ETF,Spot ETF,rank,-0.6082,1.5,0.0,0,-0.002806,-0.0,0.0,-0.0,0.128046
2025-05-08,300ETF,Spot ETF,rank,0.8413,1.5,0.0,0,-0.000506,-0.0,0.0,-0.0,0.128046
2025-05-09,300ETF,Spot ETF,rank,-0.4035,1.5,0.0,0,-0.000507,-0.0,0.0,-0.0,0.128046
2025-05-12,300ETF,Spot ETF,rank,-0.2243,1.5,0.0,0,0.002766,0.0,0.0,0.0,0.128046
2025-05-13,300ETF,Spot ETF,rank,-0.8847,1.5,-1.0,1,-0.001,0.001,0.0008,0.0002,0.128246
2025-05-14,300ETF,Spot ETF,rank,-0.3669,1.5,0.0,0,0.01045,0.0,0.0008,-0.0008,0.127446
2025-05-15,300ETF,Spot ETF,rank,-0.5147,1.5,0.0,0,-0.001992,-0.0,0.0,-0.0,0.127446
2025-05-16,300ETF,Spot ETF,rank,-0.4218,1.5,0.0,0,-0.00451,-0.0,0.0,-0.0,0.127446
2025-05-19,300ETF,Spot ETF,rank,-0.523,1.5,0.0,0,0.003523,0.0,0.0,0.0,0.127446
2025-05-20,300ETF,Spot ETF,rank,-0.061,1.5,0.0,0,0.004255,0.0,0.0,0.0,0.127446
2025-05-21,300ETF,Spot ETF,rank,0.5849,1.5,0.0,0,0.001245,0.0,0.0,0.0,0.127446
2025-05-22,300ETF,Spot ETF,rank,-0.6307,1.5,0.0,0,0.000746,0.0,0.0,0.0,0.127446
2025-05-23,300ETF,Spot ETF,rank,0.392,1.5,0.0,0,-0.009479,-0.0,0.0,-0.0,0.127446
2025-05-26,300ETF,Spot ETF,rank,-0.4647,1.5,0.0,0,-0.004784,-0.0,0.0,-0.0,0.127446
2025-05-27,300ETF,Spot ETF,rank,-0.1884,1.5,0.0,0,-0.003794,-0.0,0.0,-0.0,0.127446
2025-05-28,300ETF,Spot ETF,rank,-0.0412,1.5,0.0,0,-0.002532,-0.0,0.0,-0.0,0.127446
2025-05-29,300ETF,Spot ETF,rank,0.259,1.5,0.0,0,0.000757,0.0,0.0,0.0,0.127446
2025-05-30,300ETF,Spot ETF,rank,-0.255,1.5,0.0,0,0.004305,0.0,0.0,0.0,0.127446
2025-06-03,300ETF,Spot ETF,rank,0.2331,1.5,0.0,0,0.000757,0.0,0.0,0.0,0.127446
2025-06-04,300ETF,Spot ETF,rank,0.4651,1.5,0.0,0,-0.000252,-0.0,0.0,-0.0,0.127446
2025-06-05,300ETF,Spot ETF,rank,-0.4915,1.5,0.0,0,0.003771,0.0,0.0,0.0,0.127446
2025-06-06,300ETF,Spot ETF,rank,-0.2829,1.5,0.0,0,-0.000251,-0.0,0.0,-0.0,0.127446
2025-06-09,300ETF,Spot ETF,rank,-0.0074,1.5,0.0,0,-0.001001,-0.0,0.0,-0.0,0.127446
2025-06-10,300ETF,Spot ETF,rank,-0.0753,1.5,0.0,0,-0.006773,-0.0,0.0,-0.0,0.127446
2025-06-11,300ETF,Spot ETF,rank,1.4199,1.5,0.0,0,-0.00299,-0.0,0.0,-0.0,0.127446
2025-06-12,300ETF,Spot ETF,rank,-0.5575,1.5,0.0,0,0.0025,0.0,0.0,0.0,0.127446
2025-06-13,300ETF,Spot ETF,rank,-0.2395,1.5,0.0,0,-0.001757,-0.0,0.0,-0.0,0.127446
2025-06-16,300ETF,Spot ETF,rank,-0.1288,1.5,0.0,0,0.002007,0.0,0.0,0.0,0.127446
2025-06-17,300ETF,Spot ETF,rank,-0.212,1.5,0.0,0,-0.002758,-0.0,0.0,-0.0,0.127446
2025-06-18,300ETF,Spot ETF,rank,0.0143,1.5,0.0,0,0.001282,0.0,0.0,0.0,0.127446
2025-06-19,300ETF,Spot ETF,rank,-0.4757,1.5,0.0,0,-0.007473,-0.0,0.0,-0.0,0.127446
2025-06-20,300ETF,Spot ETF,rank,0.3916,1.5,0.0,0,-0.002062,-0.0,0.0,-0.0,0.127446
2025-06-23,300ETF,Spot ETF,rank,-0.2851,1.5,0.0,0,0.006179,0.0,0.0,0.0,0.127446
2025-06-24,300ETF,Spot ETF,rank,1.0955,1.5,0.0,0,0.000509,0.0,0.0,0.0,0.127446
2025-06-25,300ETF,Spot ETF,rank,0.0818,1.5,0.0,0,0.012091,0.0,0.0,0.0,0.127446
2025-06-26,300ETF,Spot ETF,rank,-0.2177,1.5,0.0,0,-0.002254,-0.0,0.0,-0.0,0.127446
2025-06-27,300ETF,Spot ETF,rank,0.1155,1.5,0.0,0,-0.01005,-0.0,0.0,-0.0,0.127446
2025-06-30,300ETF,Spot ETF,rank,0.0772,1.5,0.0,0,0.003271,0.0,0.0,0.0,0.127446
2025-07-01,300ETF,Spot ETF,rank,-0.6038,1.5,0.0,0,0.00201,0.0,0.0,0.0,0.127446
2025-07-02,300ETF,Spot ETF,rank,-0.4541,1.5,0.0,0,0.002258,0.0,0.0,0.0,0.127446
2025-07-03,300ETF,Spot ETF,rank,0.0564,1.5,0.0,0,0.002993,0.0,0.0,0.0,0.127446
2025-07-04,300ETF,Spot ETF,rank,-0.4748,1.5,0.0,0,0.003234,0.0,0.0,0.0,0.127446
2025-07-07,300ETF,Spot ETF,rank,-0.7311,1.5,0.0,0,0.000498,0.0,0.0,0.0,0.127446
2025-07-08,300ETF,Spot ETF,rank,0.3916,1.5,0.0,0,0.005691,0.0,0.0,0.0,0.127446
2025-07-09,300ETF,Spot ETF,rank,0.0317,1.5,0.0,0,-0.000247,-0.0,0.0,-0.0,0.127446
2025-07-10,300ETF,Spot ETF,rank,-0.0427,1.5,0.0,0,0.004437,0.0,0.0,0.0,0.127446
2025-07-11,300ETF,Spot ETF,rank,0.2071,1.5,0.0,0,0.001711,0.0,0.0,0.0,0.127446
2025-07-14,300ETF,Spot ETF,rank,-0.0673,1.5,0.0,0,0.000979,0.0,0.0,0.0,0.127446
2025-07-15,300ETF,Spot ETF,rank,0.5609,1.5,0.0,0,-0.003912,-0.0,0.0,-0.0,0.127446
2025-07-16,300ETF,Spot ETF,rank,-0.3178,1.5,0.0,0,-0.005148,-0.0,0.0,-0.0,0.127446
2025-07-17,300ETF,Spot ETF,rank,0.4072,1.5,0.0,0,0.003912,0.0,0.0,0.0,0.127446
2025-07-18,300ETF,Spot ETF,rank,0.611,1.5,0.0,0,-0.001697,-0.0,0.0,-0.0,0.127446
2025-07-21,300ETF,Spot ETF,rank,-0.2556,1.5,0.0,0,0.002649,0.0,0.0,0.0,0.127446
2025-07-22,300ETF,Spot ETF,rank,0.0352,1.5,0.0,0,0.009102,0.0,0.0,0.0,0.127446
2025-07-23,300ETF,Spot ETF,rank,0.116,1.5,0.0,0,-0.003567,-0.0,0.0,-0.0,0.127446
2025-07-24,300ETF,Spot ETF,rank,0.1055,1.5,0.0,0,0.005932,0.0,0.0,0.0,0.127446
2025-07-25,300ETF,Spot ETF,rank,-0.3947,1.5,0.0,0,-0.002137,-0.0,0.0,-0.0,0.127446
2025-07-28,300ETF,Spot ETF,rank,-0.429,1.5,0.0,0,-0.000712,-0.0,0.0,-0.0,0.127446
2025-07-29,300ETF,Spot ETF,rank,0.1863,1.5,0.0,0,0.007836,0.0,0.0,0.0,0.127446
2025-07-30,300ETF,Spot ETF,rank,0.1399,1.5,0.0,0,-0.001888,-0.0,0.0,-0.0,0.127446
2025-07-31,300ETF,Spot ETF,rank,-0.7885,1.5,0.0,0,-0.008889,-0.0,0.0,-0.0,0.127446
2025-08-01,300ETF,Spot ETF,rank,0.1596,1.5,0.0,0,-0.00531,-0.0,0.0,-0.0,0.127446
2025-08-04,300ETF,Spot ETF,rank,0.2593,1.5,0.0,0,0.002656,0.0,0.0,0.0,0.127446
2025-08-05,300ETF,Spot ETF,rank,-0.1142,1.5,0.0,0,0.005518,0.0,0.0,0.0,0.127446
2025-08-06,300ETF,Spot ETF,rank,0.084,1.5,0.0,0,0.002387,0.0,0.0,0.0,0.127446
2025-08-07,300ETF,Spot ETF,rank,0.0757,1.5,0.0,0,-0.000477,-0.0,0.0,-0.0,0.127446
2025-08-08,300ETF,Spot ETF,rank,-0.4535,1.5,0.0,0,0.001913,0.0,0.0,0.0,0.127446
2025-08-11,300ETF,Spot ETF,rank,-0.3346,1.5,0.0,0,0.001665,0.0,0.0,0.0,0.127446
2025-08-12,300ETF,Spot ETF,rank,0.3647,1.5,0.0,0,0.00071,0.0,0.0,0.0,0.127446
2025-08-13,300ETF,Spot ETF,rank,0.3801,1.5,0.0,0,0.001885,0.0,0.0,0.0,0.127446
2025-08-14,300ETF,Spot ETF,rank,0.8806,1.5,0.0,0,-0.002806,-0.0,0.0,-0.0,0.127446
2025-08-15,300ETF,Spot ETF,rank,0.1889,1.5,0.0,0,0.004679,0.0,0.0,0.0,0.127446
2025-08-18,300ETF,Spot ETF,rank,-0.0014,1.5,0.0,0,0.003473,0.0,0.0,0.0,0.127446
2025-08-19,300ETF,Spot ETF,rank,0.781,1.5,0.0,0,-0.005091,-0.0,0.0,-0.0,0.127446
2025-08-20,300ETF,Spot ETF,rank,0.0059,1.5,0.0,0,0.007394,0.0,0.0,0.0,0.127446
2025-08-21,300ETF,Spot ETF,rank,0.4717,1.5,0.0,0,0.000459,0.0,0.0,0.0,0.127446
2025-08-22,300ETF,Spot ETF,rank,0.8969,1.5,0.0,0,0.014431,0.0,0.0,0.0,0.127446
2025-08-25,300ETF,Spot ETF,rank,1.0612,1.5,0.0,0,0.007066,0.0,0.0,0.0,0.127446
2025-08-26,300ETF,Spot ETF,rank,-0.6121,1.5,0.0,0,0.002637,0.0,0.0,0.0,0.127446
2025-08-27,300ETF,Spot ETF,rank,0.3159,1.5,0.0,0,-0.003751,-0.0,0.0,-0.0,0.127446
2025-08-28,300ETF,Spot ETF,rank,0.6792,1.5,0.0,0,0.010664,0.0,0.0,0.0,0.127446
2025-08-29,300ETF,Spot ETF,rank,0.7871,1.5,0.0,0,0.00218,0.0,0.0,0.0,0.127446
2025-09-01,300ETF,Spot ETF,rank,-0.3914,1.5,0.0,0,0.005865,0.0,0.0,0.0,0.127446
2025-09-02,300ETF,Spot ETF,rank,0.7076,1.5,0.0,0,-0.008701,-0.0,0.0,-0.0,0.127446
2025-09-03,300ETF,Spot ETF,rank,-0.1508,1.5,0.0,0,-0.003286,-0.0,0.0,-0.0,0.127446
2025-09-04,300ETF,Spot ETF,rank,-0.5025,1.5,0.0,0,-0.018604,-0.0,0.0,-0.0,0.127446
2025-09-05,300ETF,Spot ETF,rank,0.1339,1.5,0.0,0,0.014838,0.0,0.0,0.0,0.127446
2025-09-08,300ETF,Spot ETF,rank,0.3899,1.5,0.0,0,0.001315,0.0,0.0,0.0,0.127446
2025-09-09,300ETF,Spot ETF,rank,0.018,1.5,0.0,0,-0.009911,-0.0,0.0,-0.0,0.127446
2025-09-10,300ETF,Spot ETF,rank,0.4887,1.5,0.0,0,0.001101,0.0,0.0,0.0,0.127446
2025-09-11,300ETF,Spot ETF,rank,0.0793,1.5,0.0,0,0.020453,0.0,0.0,0.0,0.127446
2025-09-12,300ETF,Spot ETF,rank,0.2574,1.5,0.0,0,-0.006036,-0.0,0.0,-0.0,0.127446
2025-09-15,300ETF,Spot ETF,rank,0.3976,1.5,0.0,0,-0.001294,-0.0,0.0,-0.0,0.127446
2025-09-16,300ETF,Spot ETF,rank,0.1997,1.5,0.0,0,-0.003031,-0.0,0.0,-0.0,0.127446
2025-09-17,300ETF,Spot ETF,rank,0.0672,1.5,0.0,0,0.005182,0.0,0.0,0.0,0.127446
2025-09-18,300ETF,Spot ETF,rank,-0.3327,1.5,0.0,0,-0.013656,-0.0,0.0,-0.0,0.127446
2025-09-19,300ETF,Spot ETF,rank,0.5317,1.5,0.0,0,0.002821,0.0,0.0,0.0,0.127446
2025-09-22,300ETF,Spot ETF,rank,-0.7709,1.5,0.0,0,0.006304,0.0,0.0,0.0,0.127446
2025-09-23,300ETF,Spot ETF,rank,-0.0565,1.5,0.0,0,-0.008239,-0.0,0.0,-0.0,0.127446
2025-09-24,300ETF,Spot ETF,rank,0.4573,1.5,0.0,0,0.004742,0.0,0.0,0.0,0.127446
2025-09-25,300ETF,Spot ETF,rank,0.0955,1.5,0.0,0,0.010031,0.0,0.0,0.0,0.127446
2025-09-26,300ETF,Spot ETF,rank,-0.0227,1.5,0.0,0,-0.005567,-0.0,0.0,-0.0,0.127446
2025-09-29,300ETF,Spot ETF,rank,-0.0565,1.5,0.0,0,0.01515,0.0,0.0,0.0,0.127446
2025-09-30,300ETF,Spot ETF,rank,0.3062,1.5,0.0,0,0.000632,0.0,0.0,0.0,0.127446
2025-10-09,300ETF,Spot ETF,rank,0.1742,1.5,0.0,0,0.010646,0.0,0.0,0.0,0.127446
2025-10-10,300ETF,Spot ETF,rank,-0.7362,1.5,0.0,0,-0.010323,-0.0,0.0,-0.0,0.127446
2025-10-13,300ETF,Spot ETF,rank,-0.296,1.5,0.0,0,0.011125,0.0,0.0,0.0,0.127446
2025-10-14,300ETF,Spot ETF,rank,-0.0594,1.5,0.0,0,-0.0188,-0.0,0.0,-0.0,0.127446
2025-10-15,300ETF,Spot ETF,rank,-0.4941,1.5,0.0,0,0.010688,0.0,0.0,0.0,0.127446
2025-10-16,300ETF,Spot ETF,rank,0.8578,1.5,0.0,0,-0.001483,-0.0,0.0,-0.0,0.127446
2025-10-17,300ETF,Spot ETF,rank,-0.2386,1.5,0.0,0,-0.010762,-0.0,0.0,-0.0,0.127446
2025-10-20,300ETF,Spot ETF,rank,-0.2635,1.5,0.0,0,-0.007105,-0.0,0.0,-0.0,0.127446
2025-10-21,300ETF,Spot ETF,rank,0.5701,1.5,0.0,0,0.004469,0.0,0.0,0.0,0.127446
2025-10-22,300ETF,Spot ETF,rank,-0.4593,1.5,0.0,0,0.001918,0.0,0.0,0.0,0.127446
2025-10-23,300ETF,Spot ETF,rank,-0.2069,1.5,0.0,0,0.009404,0.0,0.0,0.0,0.127446
2025-10-24,300ETF,Spot ETF,rank,0.8581,1.5,0.0,0,0.005895,0.0,0.0,0.0,0.127446
2025-10-27,300ETF,Spot ETF,rank,0.1371,1.5,0.0,0,0.00166,0.0,0.0,0.0,0.127446
2025-10-28,300ETF,Spot ETF,rank,-0.5048,1.5,0.0,0,-0.002285,-0.0,0.0,-0.0,0.127446
2025-10-29,300ETF,Spot ETF,rank,0.3761,1.5,0.0,0,0.006822,0.0,0.0,0.0,0.127446
2025-10-30,300ETF,Spot ETF,rank,0.0567,1.5,0.0,0,-0.003717,-0.0,0.0,-0.0,0.127446
2025-10-31,300ETF,Spot ETF,rank,-0.6392,1.5,0.0,0,-0.007321,-0.0,0.0,-0.0,0.127446
2025-11-03,300ETF,Spot ETF,rank,-0.3664,1.5,0.0,0,0.007173,0.0,0.0,0.0,0.127446
2025-11-04,300ETF,Spot ETF,rank,0.316,1.5,0.0,0,-0.00866,-0.0,0.0,-0.0,0.127446
2025-11-05,300ETF,Spot ETF,rank,-0.8281,1.5,-1.0,1,0.010806,-0.010806,0.0008,-0.011606,0.11584
2025-11-06,300ETF,Spot ETF,rank,1.1503,1.5,0.0,0,0.00585,0.0,0.0008,-0.0008,0.11504
2025-11-07,300ETF,Spot ETF,rank,-0.4337,1.5,0.0,0,0.000834,0.0,0.0,0.0,0.11504
2025-11-10,300ETF,Spot ETF,rank,-0.2502,1.5,0.0,0,0.006892,0.0,0.0,0.0,0.11504
2025-11-11,300ETF,Spot ETF,rank,-0.6352,1.5,0.0,0,-0.006272,-0.0,0.0,-0.0,0.11504
2025-11-12,300ETF,Spot ETF,rank,-0.2471,1.5,0.0,0,-0.001049,-0.0,0.0,-0.0,0.11504
2025-11-13,300ETF,Spot ETF,rank,0.3892,1.5,0.0,0,0.007097,0.0,0.0,0.0,0.11504
2025-11-14,300ETF,Spot ETF,rank,-0.56,1.5,0.0,0,-0.00335,-0.0,0.0,-0.0,0.11504
2025-11-17,300ETF,Spot ETF,rank,-0.2947,1.5,0.0,0,0.000425,0.0,0.0,0.0,0.11504
2025-11-18,300ETF,Spot ETF,rank,0.0811,1.5,0.0,0,-0.003204,-0.0,0.0,-0.0,0.11504
2025-11-19,300ETF,Spot ETF,rank,0.7904,1.5,0.0,0,0.002126,0.0,0.0,0.0,0.11504
2025-11-20,300ETF,Spot ETF,rank,-0.6287,1.5,0.0,0,-0.005745,-0.0,0.0,-0.0,0.11504
2025-11-21,300ETF,Spot ETF,rank,-0.9298,1.5,-1.0,1,-0.007611,0.007611,0.0008,0.006811,0.121851
2025-11-24,300ETF,Spot ETF,rank,-0.6308,1.5,0.0,0,0.002629,0.0,0.0008,-0.0008,0.121051
2025-11-25,300ETF,Spot ETF,rank,-0.3946,1.5,0.0,0,0.000871,0.0,0.0,0.0,0.121051
2025-11-26,300ETF,Spot ETF,rank,0.1997,1.5,0.0,0,0.001297,0.0,0.0,0.0,0.121051
2025-11-27,300ETF,Spot ETF,rank,0.9457,1.5,0.0,0,-0.007958,-0.0,0.0,-0.0,0.121051
2025-11-28,300ETF,Spot ETF,rank,-0.4723,1.5,0.0,0,0.006061,0.0,0.0,0.0,0.121051
2025-12-01,300ETF,Spot ETF,rank,0.3004,1.5,0.0,0,0.003425,0.0,0.0,0.0,0.121051
2025-12-02,300ETF,Spot ETF,rank,-0.6991,1.5,0.0,0,-0.003854,-0.0,0.0,-0.0,0.121051
2025-12-03,300ETF,Spot ETF,rank,0.3875,1.5,0.0,0,-0.004939,-0.0,0.0,-0.0,0.121051
2025-12-04,300ETF,Spot ETF,rank,0.2917,1.5,0.0,0,0.005601,0.0,0.0,0.0,0.121051
2025-12-05,300ETF,Spot ETF,rank,-0.252,1.5,0.0,0,0.007267,0.0,0.0,0.0,0.121051
2025-12-08,300ETF,Spot ETF,rank,0.6013,1.5,0.0,0,0.005714,0.0,0.0,0.0,0.121051
2025-12-09,300ETF,Spot ETF,rank,-0.3766,1.5,0.0,0,-0.00678,-0.0,0.0,-0.0,0.121051
2025-12-10,300ETF,Spot ETF,rank,-1.143,1.5,-1.0,1,0.008536,-0.008536,0.0008,-0.009336,0.111715
2025-12-11,300ETF,Spot ETF,rank,0.4707,1.5,0.0,0,-0.007877,-0.0,0.0008,-0.0008,0.110915
2025-12-12,300ETF,Spot ETF,rank,-0.7314,1.5,0.0,0,0.006838,0.0,0.0,0.0,0.110915
2025-12-15,300ETF,Spot ETF,rank,0.2465,1.5,0.0,0,-0.005761,-0.0,0.0,-0.0,0.110915
2025-12-16,300ETF,Spot ETF,rank,-0.2982,1.5,0.0,0,-0.004103,-0.0,0.0,-0.0,0.110915
2025-12-17,300ETF,Spot ETF,rank,0.7357,1.5,0.0,0,0.016721,0.0,0.0,0.0,0.110915
2025-12-18,300ETF,Spot ETF,rank,-0.6363,1.5,0.0,0,-0.001709,-0.0,0.0,-0.0,0.110915
2025-12-19,300ETF,Spot ETF,rank,-0.8194,1.5,-1.0,1,0.001708,-0.001708,0.0008,-0.002508,0.108407
2025-12-22,300ETF,Spot ETF,rank,0.8139,1.5,0.0,0,0.0,0.0,0.0008,-0.0008,0.107607
2025-12-23,300ETF,Spot ETF,rank,-0.5614,1.5,0.0,0,-0.001901,-0.0,0.0,-0.0,0.107607
2025-12-24,300ETF,Spot ETF,rank,-0.6682,1.5,0.0,0,0.003793,0.0,0.0,0.0,0.107607
2025-12-25,300ETF,Spot ETF,rank,0.117,1.5,0.0,0,0.003992,0.0,0.0,0.0,0.107607
2025-12-26,300ETF,Spot ETF,rank,0.6344,1.5,0.0,0,-0.002091,-0.0,0.0,-0.0,0.107607
2025-12-29,300ETF,Spot ETF,rank,-0.2909,1.5,0.0,0,-0.004408,-0.0,0.0,-0.0,0.107607
2025-12-30,300ETF,Spot ETF,rank,0.3299,1.5,0.0,0,0.001257,0.0,0.0,0.0,0.107607
2025-12-31,300ETF,Spot ETF,rank,-0.7454,1.5,0.0,0,-0.005252,-0.0,0.0,-0.0,0.107607
